close,time,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
495.9,2026-02-20 10:15:00,BFO,26-FEB-2026,495.9,469.9,472.2,0,Options,Call,BSESEN,82800.0,24340
523.9,2026-02-20 10:16:00,BFO,26-FEB-2026,528.75,493.7,494.6,0,Options,Call,BSESEN,82800.0,50660
532.4,2026-02-20 10:17:00,BFO,26-FEB-2026,534.4,519.1,521.55,0,Options,Call,BSESEN,82800.0,32360
568.0,2026-02-20 10:18:00,BFO,26-FEB-2026,569.95,532.75,532.75,0,Options,Call,BSESEN,82800.0,78760
564.45,2026-02-20 10:19:00,BFO,26-FEB-2026,574.25,555.15,565.85,0,Options,Call,BSESEN,82800.0,57320
561.6,2026-02-20 10:20:00,BFO,26-FEB-2026,566.6,550.7,565.0,0,Options,Call,BSESEN,82800.0,54500
562.9,2026-02-20 10:21:00,BFO,26-FEB-2026,569.9,557.1,562.25,0,Options,Call,BSESEN,82800.0,33340
588.25,2026-02-20 10:22:00,BFO,26-FEB-2026,600.35,561.95,562.25,0,Options,Call,BSESEN,82800.0,99340
578.7,2026-02-20 10:23:00,BFO,26-FEB-2026,594.8,572.9,589.7,0,Options,Call,BSESEN,82800.0,68060
589.8,2026-02-20 10:24:00,BFO,26-FEB-2026,594.0,575.25,581.05,0,Options,Call,BSESEN,82800.0,43680
601.25,2026-02-20 10:25:00,BFO,26-FEB-2026,606.0,589.7,589.7,0,Options,Call,BSESEN,82800.0,50620
633.7,2026-02-20 10:26:00,BFO,26-FEB-2026,642.75,591.1,601.1,0,Options,Call,BSESEN,82800.0,86380
620.75,2026-02-20 10:27:00,BFO,26-FEB-2026,640.35,620.75,630.25,0,Options,Call,BSESEN,82800.0,79040
603.35,2026-02-20 10:28:00,BFO,26-FEB-2026,625.3,601.6,619.5,0,Options,Call,BSESEN,82800.0,52440
609.15,2026-02-20 10:29:00,BFO,26-FEB-2026,612.6,597.4,604.25,0,Options,Call,BSESEN,82800.0,38340
644.35,2026-02-20 10:30:00,BFO,26-FEB-2026,654.45,609.0,609.0,0,Options,Call,BSESEN,82800.0,99940
649.0,2026-02-20 10:31:00,BFO,26-FEB-2026,656.75,638.15,645.05,0,Options,Call,BSESEN,82800.0,52160
661.5,2026-02-20 10:32:00,BFO,26-FEB-2026,671.55,648.0,650.0,0,Options,Call,BSESEN,82800.0,62300
673.7,2026-02-20 10:33:00,BFO,26-FEB-2026,675.0,649.6,663.6,0,Options,Call,BSESEN,82800.0,47620
660.3,2026-02-20 10:34:00,BFO,26-FEB-2026,673.25,651.6,673.05,0,Options,Call,BSESEN,82800.0,37540
663.65,2026-02-20 10:35:00,BFO,26-FEB-2026,674.3,658.2,664.0,0,Options,Call,BSESEN,82800.0,33480
666.25,2026-02-20 10:36:00,BFO,26-FEB-2026,669.4,655.0,663.95,0,Options,Call,BSESEN,82800.0,27800
656.5,2026-02-20 10:37:00,BFO,26-FEB-2026,670.35,654.15,666.15,0,Options,Call,BSESEN,82800.0,25380
651.55,2026-02-20 10:38:00,BFO,26-FEB-2026,660.0,645.2,659.0,0,Options,Call,BSESEN,82800.0,33100
675.35,2026-02-20 10:39:00,BFO,26-FEB-2026,676.8,655.0,655.0,0,Options,Call,BSESEN,82800.0,43120
717.0,2026-02-20 10:40:00,BFO,26-FEB-2026,721.0,671.65,678.5,0,Options,Call,BSESEN,82800.0,111880
733.1,2026-02-20 10:41:00,BFO,26-FEB-2026,750.0,716.6,717.95,0,Options,Call,BSESEN,82800.0,65840
726.25,2026-02-20 10:42:00,BFO,26-FEB-2026,735.1,704.35,735.1,0,Options,Call,BSESEN,82800.0,44380
727.3,2026-02-20 10:43:00,BFO,26-FEB-2026,734.7,719.7,727.8,0,Options,Call,BSESEN,82800.0,21980
725.15,2026-02-20 10:44:00,BFO,26-FEB-2026,734.7,718.1,726.2,0,Options,Call,BSESEN,82800.0,20080
730.0,2026-02-20 10:45:00,BFO,26-FEB-2026,739.75,726.75,730.0,0,Options,Call,BSESEN,82800.0,26260
726.95,2026-02-20 10:46:00,BFO,26-FEB-2026,731.8,709.35,731.8,0,Options,Call,BSESEN,82800.0,21520
680.5,2026-02-20 10:47:00,BFO,26-FEB-2026,727.95,680.5,726.8,0,Options,Call,BSESEN,82800.0,31400
696.3,2026-02-20 10:48:00,BFO,26-FEB-2026,706.0,675.25,681.2,0,Options,Call,BSESEN,82800.0,36480
684.0,2026-02-20 10:49:00,BFO,26-FEB-2026,699.25,673.2,691.75,0,Options,Call,BSESEN,82800.0,19580
659.35,2026-02-20 10:50:00,BFO,26-FEB-2026,696.25,656.05,684.9,0,Options,Call,BSESEN,82800.0,27520
671.85,2026-02-20 10:51:00,BFO,26-FEB-2026,681.0,659.45,660.6,0,Options,Call,BSESEN,82800.0,20300
687.7,2026-02-20 10:52:00,BFO,26-FEB-2026,697.8,672.05,672.05,0,Options,Call,BSESEN,82800.0,32040
673.0,2026-02-20 10:53:00,BFO,26-FEB-2026,699.35,666.2,682.95,0,Options,Call,BSESEN,82800.0,24940
676.65,2026-02-20 10:54:00,BFO,26-FEB-2026,689.2,671.65,672.3,0,Options,Call,BSESEN,82800.0,16060
682.75,2026-02-20 10:55:00,BFO,26-FEB-2026,692.1,672.3,674.85,0,Options,Call,BSESEN,82800.0,18600
676.2,2026-02-20 10:56:00,BFO,26-FEB-2026,687.7,675.0,680.35,0,Options,Call,BSESEN,82800.0,10960
672.1,2026-02-20 10:57:00,BFO,26-FEB-2026,687.7,667.0,676.8,0,Options,Call,BSESEN,82800.0,19160
641.2,2026-02-20 10:58:00,BFO,26-FEB-2026,673.15,638.7,673.15,0,Options,Call,BSESEN,82800.0,38680
659.15,2026-02-20 10:59:00,BFO,26-FEB-2026,675.0,640.0,640.0,0,Options,Call,BSESEN,82800.0,29320
680.0,2026-02-20 11:00:00,BFO,26-FEB-2026,680.0,659.45,661.2,0,Options,Call,BSESEN,82800.0,20700
659.25,2026-02-20 11:01:00,BFO,26-FEB-2026,684.0,648.0,676.6,0,Options,Call,BSESEN,82800.0,26180
637.95,2026-02-20 11:02:00,BFO,26-FEB-2026,664.4,633.3,657.75,0,Options,Call,BSESEN,82800.0,29220
638.0,2026-02-20 11:03:00,BFO,26-FEB-2026,657.55,636.4,639.4,0,Options,Call,BSESEN,82800.0,17420
654.55,2026-02-20 11:04:00,BFO,26-FEB-2026,661.0,638.4,638.4,0,Options,Call,BSESEN,82800.0,18580
666.65,2026-02-20 11:05:00,BFO,26-FEB-2026,678.9,655.6,655.6,0,Options,Call,BSESEN,82800.0,22100
654.1,2026-02-20 11:06:00,BFO,26-FEB-2026,677.95,652.2,666.65,0,Options,Call,BSESEN,82800.0,22500
645.85,2026-02-20 11:07:00,BFO,26-FEB-2026,665.0,644.45,651.45,0,Options,Call,BSESEN,82800.0,17680
646.7,2026-02-20 11:08:00,BFO,26-FEB-2026,651.7,627.0,649.5,0,Options,Call,BSESEN,82800.0,35540
642.5,2026-02-20 11:09:00,BFO,26-FEB-2026,648.35,632.55,646.5,0,Options,Call,BSESEN,82800.0,15940
637.25,2026-02-20 11:10:00,BFO,26-FEB-2026,647.25,636.0,642.5,0,Options,Call,BSESEN,82800.0,13700
643.2,2026-02-20 11:11:00,BFO,26-FEB-2026,650.6,623.95,638.0,0,Options,Call,BSESEN,82800.0,39720
669.15,2026-02-20 11:12:00,BFO,26-FEB-2026,669.15,642.2,644.1,0,Options,Call,BSESEN,82800.0,43200
637.25,2026-02-20 11:13:00,BFO,26-FEB-2026,679.85,637.25,667.7,0,Options,Call,BSESEN,82800.0,53000
628.0,2026-02-20 11:14:00,BFO,26-FEB-2026,638.05,622.0,636.8,0,Options,Call,BSESEN,82800.0,36640
660.8,2026-02-20 11:15:00,BFO,26-FEB-2026,672.5,627.0,627.0,0,Options,Call,BSESEN,82800.0,53920
658.45,2026-02-20 11:16:00,BFO,26-FEB-2026,663.35,651.15,659.9,0,Options,Call,BSESEN,82800.0,18380
649.9,2026-02-20 11:17:00,BFO,26-FEB-2026,659.7,633.55,659.7,0,Options,Call,BSESEN,82800.0,23680
655.6,2026-02-20 11:18:00,BFO,26-FEB-2026,658.45,643.4,649.1,0,Options,Call,BSESEN,82800.0,12960
659.1,2026-02-20 11:19:00,BFO,26-FEB-2026,667.15,646.2,655.6,0,Options,Call,BSESEN,82800.0,18380
652.1,2026-02-20 11:20:00,BFO,26-FEB-2026,666.75,652.1,657.8,0,Options,Call,BSESEN,82800.0,23660
640.35,2026-02-20 11:21:00,BFO,26-FEB-2026,664.6,639.2,653.65,0,Options,Call,BSESEN,82800.0,20360
625.35,2026-02-20 11:22:00,BFO,26-FEB-2026,641.9,621.75,641.9,0,Options,Call,BSESEN,82800.0,47700
617.0,2026-02-20 11:23:00,BFO,26-FEB-2026,635.9,614.8,628.5,0,Options,Call,BSESEN,82800.0,27500
629.1,2026-02-20 11:24:00,BFO,26-FEB-2026,635.9,617.5,618.9,0,Options,Call,BSESEN,82800.0,23740
637.65,2026-02-20 11:25:00,BFO,26-FEB-2026,639.7,617.5,631.15,0,Options,Call,BSESEN,82800.0,16820
646.8,2026-02-20 11:26:00,BFO,26-FEB-2026,649.75,629.8,637.2,0,Options,Call,BSESEN,82800.0,20700
659.35,2026-02-20 11:27:00,BFO,26-FEB-2026,662.35,648.75,648.75,0,Options,Call,BSESEN,82800.0,28000
680.45,2026-02-20 11:28:00,BFO,26-FEB-2026,689.65,657.15,657.15,0,Options,Call,BSESEN,82800.0,58060
658.1,2026-02-20 11:29:00,BFO,26-FEB-2026,690.0,653.75,682.2,0,Options,Call,BSESEN,82800.0,42760
686.8,2026-02-20 11:30:00,BFO,26-FEB-2026,691.1,656.6,656.6,0,Options,Call,BSESEN,82800.0,35880
691.2,2026-02-20 11:31:00,BFO,26-FEB-2026,698.75,677.6,686.9,0,Options,Call,BSESEN,82800.0,33180
649.9,2026-02-20 11:32:00,BFO,26-FEB-2026,691.9,649.85,691.45,0,Options,Call,BSESEN,82800.0,36580
663.5,2026-02-20 11:33:00,BFO,26-FEB-2026,670.2,639.0,652.0,0,Options,Call,BSESEN,82800.0,37740
671.8,2026-02-20 11:34:00,BFO,26-FEB-2026,674.05,658.75,664.85,0,Options,Call,BSESEN,82800.0,17760
666.5,2026-02-20 11:35:00,BFO,26-FEB-2026,677.2,663.7,676.0,0,Options,Call,BSESEN,82800.0,17840
670.3,2026-02-20 11:36:00,BFO,26-FEB-2026,678.8,653.6,665.8,0,Options,Call,BSESEN,82800.0,20240
685.6,2026-02-20 11:37:00,BFO,26-FEB-2026,687.05,670.0,671.55,0,Options,Call,BSESEN,82800.0,20500
683.1,2026-02-20 11:38:00,BFO,26-FEB-2026,696.95,675.45,686.95,0,Options,Call,BSESEN,82800.0,28860
690.0,2026-02-20 11:39:00,BFO,26-FEB-2026,695.55,681.0,683.7,0,Options,Call,BSESEN,82800.0,19000
681.6,2026-02-20 11:40:00,BFO,26-FEB-2026,696.15,679.85,688.5,0,Options,Call,BSESEN,82800.0,21240
688.0,2026-02-20 11:41:00,BFO,26-FEB-2026,698.1,680.8,680.85,0,Options,Call,BSESEN,82800.0,28880
687.95,2026-02-20 11:42:00,BFO,26-FEB-2026,701.3,677.15,690.95,0,Options,Call,BSESEN,82800.0,20800
686.45,2026-02-20 11:43:00,BFO,26-FEB-2026,689.8,678.7,685.55,0,Options,Call,BSESEN,82800.0,10680
684.85,2026-02-20 11:44:00,BFO,26-FEB-2026,691.55,681.25,686.45,0,Options,Call,BSESEN,82800.0,5340
694.2,2026-02-20 11:45:00,BFO,26-FEB-2026,699.25,685.9,685.9,0,Options,Call,BSESEN,82800.0,15080
725.55,2026-02-20 11:46:00,BFO,26-FEB-2026,736.0,690.0,696.0,0,Options,Call,BSESEN,82800.0,44700
700.8,2026-02-20 11:47:00,BFO,26-FEB-2026,724.45,700.0,722.85,0,Options,Call,BSESEN,82800.0,26920
663.5,2026-02-20 11:48:00,BFO,26-FEB-2026,704.45,663.0,702.15,0,Options,Call,BSESEN,82800.0,34280
673.05,2026-02-20 11:49:00,BFO,26-FEB-2026,674.85,656.1,660.2,0,Options,Call,BSESEN,82800.0,17420
669.2,2026-02-20 11:50:00,BFO,26-FEB-2026,673.15,657.75,673.15,0,Options,Call,BSESEN,82800.0,17260
674.9,2026-02-20 11:51:00,BFO,26-FEB-2026,679.05,667.6,673.35,0,Options,Call,BSESEN,82800.0,17460
679.1,2026-02-20 11:52:00,BFO,26-FEB-2026,688.3,670.0,676.7,0,Options,Call,BSESEN,82800.0,16680
672.35,2026-02-20 11:53:00,BFO,26-FEB-2026,682.95,669.8,678.85,0,Options,Call,BSESEN,82800.0,10280
651.7,2026-02-20 11:54:00,BFO,26-FEB-2026,671.75,642.0,671.55,0,Options,Call,BSESEN,82800.0,26320
660.1,2026-02-20 11:55:00,BFO,26-FEB-2026,660.1,644.05,651.7,0,Options,Call,BSESEN,82800.0,18460
671.0,2026-02-20 11:56:00,BFO,26-FEB-2026,673.05,661.55,662.85,0,Options,Call,BSESEN,82800.0,19340
699.05,2026-02-20 11:57:00,BFO,26-FEB-2026,699.25,667.85,670.4,0,Options,Call,BSESEN,82800.0,32080
695.95,2026-02-20 11:58:00,BFO,26-FEB-2026,708.15,684.2,697.0,0,Options,Call,BSESEN,82800.0,34500
677.7,2026-02-20 11:59:00,BFO,26-FEB-2026,701.25,677.7,694.25,0,Options,Call,BSESEN,82800.0,8820
677.9,2026-02-20 12:00:00,BFO,26-FEB-2026,691.85,675.6,677.55,0,Options,Call,BSESEN,82800.0,14720
658.75,2026-02-20 12:01:00,BFO,26-FEB-2026,683.15,653.3,678.45,0,Options,Call,BSESEN,82800.0,17040
657.0,2026-02-20 12:02:00,BFO,26-FEB-2026,659.4,645.7,656.0,0,Options,Call,BSESEN,82800.0,20320
653.55,2026-02-20 12:03:00,BFO,26-FEB-2026,664.9,651.0,657.35,0,Options,Call,BSESEN,82800.0,20720
658.35,2026-02-20 12:04:00,BFO,26-FEB-2026,660.75,652.0,654.65,0,Options,Call,BSESEN,82800.0,6360
655.9,2026-02-20 12:05:00,BFO,26-FEB-2026,665.0,653.8,662.3,0,Options,Call,BSESEN,82800.0,12460
660.4,2026-02-20 12:06:00,BFO,26-FEB-2026,662.75,648.9,657.7,0,Options,Call,BSESEN,82800.0,9080
662.65,2026-02-20 12:07:00,BFO,26-FEB-2026,665.55,650.0,660.5,0,Options,Call,BSESEN,82800.0,8680
663.55,2026-02-20 12:08:00,BFO,26-FEB-2026,672.45,661.65,665.0,0,Options,Call,BSESEN,82800.0,12460
666.1,2026-02-20 12:09:00,BFO,26-FEB-2026,668.3,650.0,661.9,0,Options,Call,BSESEN,82800.0,14540
667.65,2026-02-20 12:10:00,BFO,26-FEB-2026,671.6,661.55,668.3,0,Options,Call,BSESEN,82800.0,13840
671.05,2026-02-20 12:11:00,BFO,26-FEB-2026,674.05,664.7,665.5,0,Options,Call,BSESEN,82800.0,11200
669.3,2026-02-20 12:12:00,BFO,26-FEB-2026,672.75,660.0,671.35,0,Options,Call,BSESEN,82800.0,9800
678.55,2026-02-20 12:13:00,BFO,26-FEB-2026,678.7,661.85,669.3,0,Options,Call,BSESEN,82800.0,9820
690.2,2026-02-20 12:14:00,BFO,26-FEB-2026,697.45,676.65,676.65,0,Options,Call,BSESEN,82800.0,21760
704.45,2026-02-20 12:15:00,BFO,26-FEB-2026,713.05,690.65,692.55,0,Options,Call,BSESEN,82800.0,37060
716.35,2026-02-20 12:16:00,BFO,26-FEB-2026,726.55,703.6,705.55,0,Options,Call,BSESEN,82800.0,39680
730.05,2026-02-20 12:17:00,BFO,26-FEB-2026,753.05,718.5,718.5,0,Options,Call,BSESEN,82800.0,53300
764.35,2026-02-20 12:18:00,BFO,26-FEB-2026,768.95,729.0,730.0,0,Options,Call,BSESEN,82800.0,31820
765.1,2026-02-20 12:19:00,BFO,26-FEB-2026,772.55,755.3,763.25,0,Options,Call,BSESEN,82800.0,33240
777.3,2026-02-20 12:20:00,BFO,26-FEB-2026,797.3,764.85,771.0,0,Options,Call,BSESEN,82800.0,44260
780.65,2026-02-20 12:21:00,BFO,26-FEB-2026,787.65,760.15,779.0,0,Options,Call,BSESEN,82800.0,26140
803.5,2026-02-20 12:22:00,BFO,26-FEB-2026,807.35,771.5,780.65,0,Options,Call,BSESEN,82800.0,21540
801.25,2026-02-20 12:23:00,BFO,26-FEB-2026,808.0,792.9,797.2,0,Options,Call,BSESEN,82800.0,32420
791.95,2026-02-20 12:24:00,BFO,26-FEB-2026,806.1,788.4,802.5,0,Options,Call,BSESEN,82800.0,17260
792.5,2026-02-20 12:25:00,BFO,26-FEB-2026,801.55,785.85,794.75,0,Options,Call,BSESEN,82800.0,13620
829.25,2026-02-20 12:26:00,BFO,26-FEB-2026,829.25,792.5,792.5,0,Options,Call,BSESEN,82800.0,27360
810.4,2026-02-20 12:27:00,BFO,26-FEB-2026,827.2,800.45,827.2,0,Options,Call,BSESEN,82800.0,17220
811.2,2026-02-20 12:28:00,BFO,26-FEB-2026,828.05,809.15,810.6,0,Options,Call,BSESEN,82800.0,9500
814.8,2026-02-20 12:29:00,BFO,26-FEB-2026,822.6,807.85,813.2,0,Options,Call,BSESEN,82800.0,6200
811.4,2026-02-20 12:30:00,BFO,26-FEB-2026,823.0,808.0,815.05,0,Options,Call,BSESEN,82800.0,7720
819.6,2026-02-20 12:31:00,BFO,26-FEB-2026,825.85,808.1,811.4,0,Options,Call,BSESEN,82800.0,7180
802.25,2026-02-20 12:32:00,BFO,26-FEB-2026,819.6,802.25,819.6,0,Options,Call,BSESEN,82800.0,8800
780.65,2026-02-20 12:33:00,BFO,26-FEB-2026,808.2,775.0,804.0,0,Options,Call,BSESEN,82800.0,18340
783.3,2026-02-20 12:34:00,BFO,26-FEB-2026,794.3,774.7,783.65,0,Options,Call,BSESEN,82800.0,9420
782.3,2026-02-20 12:35:00,BFO,26-FEB-2026,796.0,780.0,783.3,0,Options,Call,BSESEN,82800.0,5340
776.45,2026-02-20 12:36:00,BFO,26-FEB-2026,790.0,769.0,780.0,0,Options,Call,BSESEN,82800.0,9340
763.35,2026-02-20 12:37:00,BFO,26-FEB-2026,782.9,754.9,777.05,0,Options,Call,BSESEN,82800.0,12060
758.9,2026-02-20 12:38:00,BFO,26-FEB-2026,775.8,758.9,762.95,0,Options,Call,BSESEN,82800.0,9980
759.5,2026-02-20 12:39:00,BFO,26-FEB-2026,762.1,750.7,758.0,0,Options,Call,BSESEN,82800.0,8440
751.95,2026-02-20 12:40:00,BFO,26-FEB-2026,763.95,749.0,759.5,0,Options,Call,BSESEN,82800.0,6480
740.7,2026-02-20 12:41:00,BFO,26-FEB-2026,763.0,738.6,752.5,0,Options,Call,BSESEN,82800.0,7340
732.7,2026-02-20 12:42:00,BFO,26-FEB-2026,747.45,727.9,744.7,0,Options,Call,BSESEN,82800.0,8240
692.3,2026-02-20 12:43:00,BFO,26-FEB-2026,734.65,692.25,733.6,0,Options,Call,BSESEN,82800.0,25300
691.0,2026-02-20 12:44:00,BFO,26-FEB-2026,703.55,684.35,693.3,0,Options,Call,BSESEN,82800.0,13120
689.35,2026-02-20 12:45:00,BFO,26-FEB-2026,695.0,678.4,687.0,0,Options,Call,BSESEN,82800.0,15860
676.9,2026-02-20 12:46:00,BFO,26-FEB-2026,690.7,668.15,689.25,0,Options,Call,BSESEN,82800.0,19420
689.55,2026-02-20 12:47:00,BFO,26-FEB-2026,689.55,678.1,680.4,0,Options,Call,BSESEN,82800.0,12300
724.5,2026-02-20 12:48:00,BFO,26-FEB-2026,728.85,687.3,691.35,0,Options,Call,BSESEN,82800.0,26000
694.65,2026-02-20 12:49:00,BFO,26-FEB-2026,732.6,694.65,723.65,0,Options,Call,BSESEN,82800.0,20120
695.9,2026-02-20 12:50:00,BFO,26-FEB-2026,712.6,692.6,695.8,0,Options,Call,BSESEN,82800.0,12440
707.5,2026-02-20 12:51:00,BFO,26-FEB-2026,711.35,695.0,696.25,0,Options,Call,BSESEN,82800.0,9660
