close,time,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
850.75,2026-02-20 09:44:00,BFO,26-FEB-2026,864.35,836.3,846.1,0,Options,Call,BSESEN,82100.0,5200
853.0,2026-02-20 09:45:00,BFO,26-FEB-2026,869.05,840.0,852.0,0,Options,Call,BSESEN,82100.0,3580
853.4,2026-02-20 09:46:00,BFO,26-FEB-2026,865.75,847.2,850.6,0,Options,Call,BSESEN,82100.0,1660
876.65,2026-02-20 09:47:00,BFO,26-FEB-2026,885.0,853.4,853.4,0,Options,Call,BSESEN,82100.0,4020
920.0,2026-02-20 09:48:00,BFO,26-FEB-2026,925.0,871.2,874.7,0,Options,Call,BSESEN,82100.0,5540
919.6,2026-02-20 09:49:00,BFO,26-FEB-2026,935.0,896.4,927.1,0,Options,Call,BSESEN,82100.0,4360
949.6,2026-02-20 09:50:00,BFO,26-FEB-2026,955.6,914.4,919.6,0,Options,Call,BSESEN,82100.0,5420
954.95,2026-02-20 09:51:00,BFO,26-FEB-2026,960.95,934.9,946.6,0,Options,Call,BSESEN,82100.0,2460
917.05,2026-02-20 09:52:00,BFO,26-FEB-2026,954.95,912.4,954.95,0,Options,Call,BSESEN,82100.0,2040
912.6,2026-02-20 09:53:00,BFO,26-FEB-2026,928.6,908.75,919.5,0,Options,Call,BSESEN,82100.0,1720
925.0,2026-02-20 09:54:00,BFO,26-FEB-2026,925.0,901.75,912.95,0,Options,Call,BSESEN,82100.0,1000
934.6,2026-02-20 09:55:00,BFO,26-FEB-2026,934.6,908.9,925.0,0,Options,Call,BSESEN,82100.0,1280
966.1,2026-02-20 09:56:00,BFO,26-FEB-2026,983.75,934.6,934.6,0,Options,Call,BSESEN,82100.0,2600
974.65,2026-02-20 09:57:00,BFO,26-FEB-2026,974.65,949.85,967.6,0,Options,Call,BSESEN,82100.0,1120
959.3,2026-02-20 09:58:00,BFO,26-FEB-2026,974.65,937.1,974.65,0,Options,Call,BSESEN,82100.0,1220
972.75,2026-02-20 09:59:00,BFO,26-FEB-2026,978.85,950.95,965.7,0,Options,Call,BSESEN,82100.0,1180
943.75,2026-02-20 10:00:00,BFO,26-FEB-2026,976.6,934.35,972.75,0,Options,Call,BSESEN,82100.0,1400
937.45,2026-02-20 10:01:00,BFO,26-FEB-2026,963.6,937.45,940.25,0,Options,Call,BSESEN,82100.0,1180
941.35,2026-02-20 10:02:00,BFO,26-FEB-2026,945.05,934.3,937.45,0,Options,Call,BSESEN,82100.0,1160
913.35,2026-02-20 10:03:00,BFO,26-FEB-2026,951.8,912.3,941.35,0,Options,Call,BSESEN,82100.0,1020
919.3,2026-02-20 10:04:00,BFO,26-FEB-2026,928.15,911.25,911.25,0,Options,Call,BSESEN,82100.0,1540
921.0,2026-02-20 10:05:00,BFO,26-FEB-2026,941.1,920.95,920.95,0,Options,Call,BSESEN,82100.0,1120
947.2,2026-02-20 10:06:00,BFO,26-FEB-2026,956.6,921.0,921.0,0,Options,Call,BSESEN,82100.0,1160
919.65,2026-02-20 10:07:00,BFO,26-FEB-2026,947.2,913.3,947.2,0,Options,Call,BSESEN,82100.0,840
866.75,2026-02-20 10:08:00,BFO,26-FEB-2026,924.0,866.75,919.65,0,Options,Call,BSESEN,82100.0,3320
871.55,2026-02-20 10:09:00,BFO,26-FEB-2026,871.55,843.3,861.0,0,Options,Call,BSESEN,82100.0,1680
891.55,2026-02-20 10:10:00,BFO,26-FEB-2026,894.4,864.15,871.55,0,Options,Call,BSESEN,82100.0,1640
909.25,2026-02-20 10:11:00,BFO,26-FEB-2026,919.25,887.0,891.55,0,Options,Call,BSESEN,82100.0,1660
910.1,2026-02-20 10:12:00,BFO,26-FEB-2026,932.55,902.1,916.65,0,Options,Call,BSESEN,82100.0,2840
881.25,2026-02-20 10:13:00,BFO,26-FEB-2026,918.4,881.25,912.0,0,Options,Call,BSESEN,82100.0,1420
877.7,2026-02-20 10:14:00,BFO,26-FEB-2026,892.15,864.0,882.25,0,Options,Call,BSESEN,82100.0,760
914.15,2026-02-20 10:15:00,BFO,26-FEB-2026,916.5,878.85,883.85,0,Options,Call,BSESEN,82100.0,2580
955.4,2026-02-20 10:16:00,BFO,26-FEB-2026,961.95,914.15,914.15,0,Options,Call,BSESEN,82100.0,3580
976.0,2026-02-20 10:17:00,BFO,26-FEB-2026,977.85,955.15,955.4,0,Options,Call,BSESEN,82100.0,2380
1019.6,2026-02-20 10:18:00,BFO,26-FEB-2026,1025.3,978.9,979.75,0,Options,Call,BSESEN,82100.0,4580
1011.1,2026-02-20 10:19:00,BFO,26-FEB-2026,1033.9,1009.65,1022.1,0,Options,Call,BSESEN,82100.0,3820
1021.65,2026-02-20 10:20:00,BFO,26-FEB-2026,1022.3,1003.3,1022.3,0,Options,Call,BSESEN,82100.0,2580
1019.2,2026-02-20 10:21:00,BFO,26-FEB-2026,1024.1,1010.65,1021.65,0,Options,Call,BSESEN,82100.0,1160
1045.85,2026-02-20 10:22:00,BFO,26-FEB-2026,1064.9,1019.2,1019.2,0,Options,Call,BSESEN,82100.0,3180
1032.15,2026-02-20 10:23:00,BFO,26-FEB-2026,1053.05,1028.55,1045.85,0,Options,Call,BSESEN,82100.0,1040
1048.8,2026-02-20 10:24:00,BFO,26-FEB-2026,1054.95,1032.15,1032.15,0,Options,Call,BSESEN,82100.0,640
1065.5,2026-02-20 10:25:00,BFO,26-FEB-2026,1069.0,1048.8,1048.8,0,Options,Call,BSESEN,82100.0,980
1111.25,2026-02-20 10:26:00,BFO,26-FEB-2026,1117.9,1055.0,1065.5,0,Options,Call,BSESEN,82100.0,2480
1094.6,2026-02-20 10:27:00,BFO,26-FEB-2026,1111.25,1094.6,1111.25,0,Options,Call,BSESEN,82100.0,620
1064.0,2026-02-20 10:28:00,BFO,26-FEB-2026,1094.6,1064.0,1094.6,0,Options,Call,BSESEN,82100.0,2040
1070.1,2026-02-20 10:29:00,BFO,26-FEB-2026,1076.05,1061.75,1064.0,0,Options,Call,BSESEN,82100.0,1040
1120.25,2026-02-20 10:30:00,BFO,26-FEB-2026,1125.85,1070.1,1070.1,0,Options,Call,BSESEN,82100.0,1620
1120.05,2026-02-20 10:31:00,BFO,26-FEB-2026,1125.0,1112.5,1120.25,0,Options,Call,BSESEN,82100.0,780
1144.85,2026-02-20 10:32:00,BFO,26-FEB-2026,1148.4,1120.05,1120.05,0,Options,Call,BSESEN,82100.0,160
1141.0,2026-02-20 10:33:00,BFO,26-FEB-2026,1146.75,1129.95,1144.85,0,Options,Call,BSESEN,82100.0,340
1133.45,2026-02-20 10:34:00,BFO,26-FEB-2026,1152.4,1133.45,1141.0,0,Options,Call,BSESEN,82100.0,140
1134.5,2026-02-20 10:35:00,BFO,26-FEB-2026,1150.35,1133.45,1133.45,0,Options,Call,BSESEN,82100.0,400
1142.45,2026-02-20 10:36:00,BFO,26-FEB-2026,1143.45,1127.3,1134.5,0,Options,Call,BSESEN,82100.0,840
1130.05,2026-02-20 10:37:00,BFO,26-FEB-2026,1144.55,1128.2,1142.45,0,Options,Call,BSESEN,82100.0,4380
1121.4,2026-02-20 10:38:00,BFO,26-FEB-2026,1130.05,1113.65,1130.05,0,Options,Call,BSESEN,82100.0,980
1150.0,2026-02-20 10:39:00,BFO,26-FEB-2026,1150.0,1121.4,1121.4,0,Options,Call,BSESEN,82100.0,140
1203.4,2026-02-20 10:40:00,BFO,26-FEB-2026,1206.35,1149.75,1167.95,0,Options,Call,BSESEN,82100.0,4860
1216.6,2026-02-20 10:41:00,BFO,26-FEB-2026,1231.7,1203.4,1203.4,0,Options,Call,BSESEN,82100.0,6520
1214.45,2026-02-20 10:42:00,BFO,26-FEB-2026,1219.15,1200.0,1216.6,0,Options,Call,BSESEN,82100.0,680
1218.0,2026-02-20 10:43:00,BFO,26-FEB-2026,1221.4,1214.45,1214.45,0,Options,Call,BSESEN,82100.0,120
1220.2,2026-02-20 10:44:00,BFO,26-FEB-2026,1225.25,1212.15,1218.0,0,Options,Call,BSESEN,82100.0,440
1229.65,2026-02-20 10:45:00,BFO,26-FEB-2026,1233.8,1220.2,1220.2,0,Options,Call,BSESEN,82100.0,280
1213.65,2026-02-20 10:46:00,BFO,26-FEB-2026,1229.65,1198.95,1229.65,0,Options,Call,BSESEN,82100.0,200
1173.2,2026-02-20 10:47:00,BFO,26-FEB-2026,1213.65,1170.0,1213.65,0,Options,Call,BSESEN,82100.0,520
1178.05,2026-02-20 10:48:00,BFO,26-FEB-2026,1180.15,1155.9,1158.85,0,Options,Call,BSESEN,82100.0,720
1167.65,2026-02-20 10:49:00,BFO,26-FEB-2026,1178.65,1164.5,1178.05,0,Options,Call,BSESEN,82100.0,940
1137.2,2026-02-20 10:50:00,BFO,26-FEB-2026,1179.3,1137.2,1167.65,0,Options,Call,BSESEN,82100.0,380
1149.5,2026-02-20 10:51:00,BFO,26-FEB-2026,1149.5,1132.4,1132.4,0,Options,Call,BSESEN,82100.0,120
1167.4,2026-02-20 10:52:00,BFO,26-FEB-2026,1182.2,1149.5,1149.5,0,Options,Call,BSESEN,82100.0,340
1149.15,2026-02-20 10:53:00,BFO,26-FEB-2026,1184.35,1149.15,1167.4,0,Options,Call,BSESEN,82100.0,220
1160.65,2026-02-20 10:54:00,BFO,26-FEB-2026,1170.9,1149.15,1149.15,0,Options,Call,BSESEN,82100.0,60
1156.7,2026-02-20 10:55:00,BFO,26-FEB-2026,1180.35,1156.7,1160.65,0,Options,Call,BSESEN,82100.0,380
1163.45,2026-02-20 10:56:00,BFO,26-FEB-2026,1171.15,1159.5,1166.85,0,Options,Call,BSESEN,82100.0,540
1162.0,2026-02-20 10:57:00,BFO,26-FEB-2026,1164.4,1162.0,1163.45,0,Options,Call,BSESEN,82100.0,100
1116.6,2026-02-20 10:58:00,BFO,26-FEB-2026,1162.0,1116.6,1162.0,0,Options,Call,BSESEN,82100.0,120
1147.6,2026-02-20 10:59:00,BFO,26-FEB-2026,1151.9,1116.6,1116.6,0,Options,Call,BSESEN,82100.0,440
1155.0,2026-02-20 11:00:00,BFO,26-FEB-2026,1155.0,1147.6,1147.6,0,Options,Call,BSESEN,82100.0,40
1128.9,2026-02-20 11:01:00,BFO,26-FEB-2026,1155.2,1128.9,1155.0,0,Options,Call,BSESEN,82100.0,60
1124.8,2026-02-20 11:02:00,BFO,26-FEB-2026,1142.8,1113.1,1128.9,0,Options,Call,BSESEN,82100.0,620
1117.85,2026-02-20 11:03:00,BFO,26-FEB-2026,1124.8,1116.8,1124.8,0,Options,Call,BSESEN,82100.0,80
1142.0,2026-02-20 11:04:00,BFO,26-FEB-2026,1142.5,1117.85,1117.85,0,Options,Call,BSESEN,82100.0,240
1161.45,2026-02-20 11:05:00,BFO,26-FEB-2026,1161.45,1142.0,1142.0,0,Options,Call,BSESEN,82100.0,20
1156.6,2026-02-20 11:06:00,BFO,26-FEB-2026,1161.45,1156.6,1161.45,0,Options,Call,BSESEN,82100.0,80
1139.95,2026-02-20 11:07:00,BFO,26-FEB-2026,1156.6,1126.7,1156.6,0,Options,Call,BSESEN,82100.0,220
1105.0,2026-02-20 11:08:00,BFO,26-FEB-2026,1139.95,1105.0,1139.95,0,Options,Call,BSESEN,82100.0,60
1116.7,2026-02-20 11:09:00,BFO,26-FEB-2026,1119.8,1105.0,1105.0,0,Options,Call,BSESEN,82100.0,480
1116.7,2026-02-20 11:10:00,BFO,26-FEB-2026,1116.7,1116.7,1116.7,0,Options,Call,BSESEN,82100.0,20
1123.7,2026-02-20 11:11:00,BFO,26-FEB-2026,1130.0,1095.35,1116.7,0,Options,Call,BSESEN,82100.0,100
1133.25,2026-02-20 11:12:00,BFO,26-FEB-2026,1133.25,1123.7,1123.7,0,Options,Call,BSESEN,82100.0,100
1130.05,2026-02-20 11:13:00,BFO,26-FEB-2026,1160.85,1130.05,1133.25,0,Options,Call,BSESEN,82100.0,480
1097.75,2026-02-20 11:14:00,BFO,26-FEB-2026,1130.05,1091.5,1130.05,0,Options,Call,BSESEN,82100.0,400
1149.4,2026-02-20 11:15:00,BFO,26-FEB-2026,1149.65,1097.75,1097.75,0,Options,Call,BSESEN,82100.0,240
1139.1,2026-02-20 11:16:00,BFO,26-FEB-2026,1149.4,1139.1,1149.4,0,Options,Call,BSESEN,82100.0,40
1136.5,2026-02-20 11:17:00,BFO,26-FEB-2026,1139.1,1136.5,1139.1,0,Options,Call,BSESEN,82100.0,20
1131.0,2026-02-20 11:18:00,BFO,26-FEB-2026,1136.5,1129.5,1136.5,0,Options,Call,BSESEN,82100.0,280
1123.8,2026-02-20 11:19:00,BFO,26-FEB-2026,1137.35,1123.8,1131.0,0,Options,Call,BSESEN,82100.0,120
1133.15,2026-02-20 11:20:00,BFO,26-FEB-2026,1143.3,1123.8,1123.8,0,Options,Call,BSESEN,82100.0,160
1140.4,2026-02-20 11:21:00,BFO,26-FEB-2026,1140.4,1133.15,1133.15,0,Options,Call,BSESEN,82100.0,40
1094.95,2026-02-20 11:22:00,BFO,26-FEB-2026,1140.4,1082.45,1140.4,0,Options,Call,BSESEN,82100.0,260
1085.2,2026-02-20 11:23:00,BFO,26-FEB-2026,1102.45,1081.9,1094.95,0,Options,Call,BSESEN,82100.0,500
1096.55,2026-02-20 11:24:00,BFO,26-FEB-2026,1096.55,1085.2,1085.2,0,Options,Call,BSESEN,82100.0,220
1103.85,2026-02-20 11:25:00,BFO,26-FEB-2026,1103.85,1087.0,1096.55,0,Options,Call,BSESEN,82100.0,640
1114.7,2026-02-20 11:26:00,BFO,26-FEB-2026,1114.7,1103.85,1103.85,0,Options,Call,BSESEN,82100.0,320
1139.55,2026-02-20 11:27:00,BFO,26-FEB-2026,1143.9,1114.7,1114.7,0,Options,Call,BSESEN,82100.0,320
1156.2,2026-02-20 11:28:00,BFO,26-FEB-2026,1156.2,1139.55,1139.55,0,Options,Call,BSESEN,82100.0,380
1141.1,2026-02-20 11:29:00,BFO,26-FEB-2026,1179.35,1141.1,1156.2,0,Options,Call,BSESEN,82100.0,180
1178.65,2026-02-20 11:30:00,BFO,26-FEB-2026,1178.65,1141.1,1141.1,0,Options,Call,BSESEN,82100.0,80
1182.4,2026-02-20 11:31:00,BFO,26-FEB-2026,1186.15,1178.65,1178.65,0,Options,Call,BSESEN,82100.0,80
1130.2,2026-02-20 11:32:00,BFO,26-FEB-2026,1186.6,1130.2,1182.4,0,Options,Call,BSESEN,82100.0,1160
1134.3,2026-02-20 11:33:00,BFO,26-FEB-2026,1134.3,1120.6,1130.2,0,Options,Call,BSESEN,82100.0,40
1158.15,2026-02-20 11:34:00,BFO,26-FEB-2026,1158.15,1134.3,1134.3,0,Options,Call,BSESEN,82100.0,100
1156.45,2026-02-20 11:35:00,BFO,26-FEB-2026,1163.0,1156.45,1158.15,0,Options,Call,BSESEN,82100.0,520
1156.45,2026-02-20 11:36:00,BFO,26-FEB-2026,1156.45,1156.45,1156.45,0,Options,Call,BSESEN,82100.0,0
1170.0,2026-02-20 11:37:00,BFO,26-FEB-2026,1170.0,1156.45,1156.45,0,Options,Call,BSESEN,82100.0,20
1172.05,2026-02-20 11:38:00,BFO,26-FEB-2026,1188.1,1170.0,1170.0,0,Options,Call,BSESEN,82100.0,100
1183.85,2026-02-20 11:39:00,BFO,26-FEB-2026,1188.0,1172.05,1172.05,0,Options,Call,BSESEN,82100.0,60
1183.2,2026-02-20 11:40:00,BFO,26-FEB-2026,1192.1,1183.2,1183.85,0,Options,Call,BSESEN,82100.0,260
1187.1,2026-02-20 11:41:00,BFO,26-FEB-2026,1202.4,1182.85,1183.2,0,Options,Call,BSESEN,82100.0,160
1167.5,2026-02-20 11:42:00,BFO,26-FEB-2026,1200.85,1167.5,1189.35,0,Options,Call,BSESEN,82100.0,1060
1183.1,2026-02-20 11:43:00,BFO,26-FEB-2026,1183.1,1167.5,1167.5,0,Options,Call,BSESEN,82100.0,120
1183.1,2026-02-20 11:44:00,BFO,26-FEB-2026,1183.1,1183.1,1183.1,0,Options,Call,BSESEN,82100.0,0
1186.95,2026-02-20 11:45:00,BFO,26-FEB-2026,1186.95,1183.0,1183.1,0,Options,Call,BSESEN,82100.0,80
1238.95,2026-02-20 11:46:00,BFO,26-FEB-2026,1238.95,1186.95,1186.95,0,Options,Call,BSESEN,82100.0,480
1199.15,2026-02-20 11:47:00,BFO,26-FEB-2026,1238.95,1199.15,1238.95,0,Options,Call,BSESEN,82100.0,240
1149.15,2026-02-20 11:48:00,BFO,26-FEB-2026,1200.65,1149.15,1199.15,0,Options,Call,BSESEN,82100.0,1580
1148.0,2026-02-20 11:49:00,BFO,26-FEB-2026,1149.2,1148.0,1149.15,0,Options,Call,BSESEN,82100.0,80
1155.9,2026-02-20 11:50:00,BFO,26-FEB-2026,1155.9,1148.0,1148.0,0,Options,Call,BSESEN,82100.0,40
1156.55,2026-02-20 11:51:00,BFO,26-FEB-2026,1156.55,1155.9,1155.9,0,Options,Call,BSESEN,82100.0,80
1172.7,2026-02-20 11:52:00,BFO,26-FEB-2026,1172.7,1156.55,1156.55,0,Options,Call,BSESEN,82100.0,40
1163.6,2026-02-20 11:53:00,BFO,26-FEB-2026,1172.7,1163.6,1172.7,0,Options,Call,BSESEN,82100.0,20
1128.1,2026-02-20 11:54:00,BFO,26-FEB-2026,1163.6,1128.1,1163.6,0,Options,Call,BSESEN,82100.0,140
1135.25,2026-02-20 11:55:00,BFO,26-FEB-2026,1135.25,1128.1,1128.1,0,Options,Call,BSESEN,82100.0,20
1150.6,2026-02-20 11:56:00,BFO,26-FEB-2026,1150.85,1135.25,1135.25,0,Options,Call,BSESEN,82100.0,240
1150.6,2026-02-20 11:57:00,BFO,26-FEB-2026,1150.6,1150.6,1150.6,0,Options,Call,BSESEN,82100.0,0
1205.15,2026-02-20 11:58:00,BFO,26-FEB-2026,1205.2,1150.6,1150.6,0,Options,Call,BSESEN,82100.0,440
1176.45,2026-02-20 11:59:00,BFO,26-FEB-2026,1205.15,1176.45,1205.15,0,Options,Call,BSESEN,82100.0,20
1176.45,2026-02-20 12:00:00,BFO,26-FEB-2026,1176.45,1176.45,1176.45,0,Options,Call,BSESEN,82100.0,0
1141.7,2026-02-20 12:01:00,BFO,26-FEB-2026,1176.45,1141.7,1176.45,0,Options,Call,BSESEN,82100.0,200
1141.0,2026-02-20 12:02:00,BFO,26-FEB-2026,1141.7,1140.85,1141.7,0,Options,Call,BSESEN,82100.0,300
1141.0,2026-02-20 12:03:00,BFO,26-FEB-2026,1141.0,1141.0,1141.0,0,Options,Call,BSESEN,82100.0,60
1144.1,2026-02-20 12:04:00,BFO,26-FEB-2026,1144.1,1141.0,1141.0,0,Options,Call,BSESEN,82100.0,160
1144.1,2026-02-20 12:05:00,BFO,26-FEB-2026,1144.1,1144.1,1144.1,0,Options,Call,BSESEN,82100.0,0
1141.0,2026-02-20 12:06:00,BFO,26-FEB-2026,1144.1,1136.9,1144.1,0,Options,Call,BSESEN,82100.0,120
1140.6,2026-02-20 12:07:00,BFO,26-FEB-2026,1152.95,1140.6,1141.0,0,Options,Call,BSESEN,82100.0,40
1140.6,2026-02-20 12:08:00,BFO,26-FEB-2026,1140.6,1140.6,1140.6,0,Options,Call,BSESEN,82100.0,0
1140.45,2026-02-20 12:09:00,BFO,26-FEB-2026,1140.6,1140.45,1140.6,0,Options,Call,BSESEN,82100.0,140
1151.9,2026-02-20 12:10:00,BFO,26-FEB-2026,1151.9,1140.45,1140.45,0,Options,Call,BSESEN,82100.0,20
1161.3,2026-02-20 12:11:00,BFO,26-FEB-2026,1161.3,1151.9,1151.9,0,Options,Call,BSESEN,82100.0,100
1155.3,2026-02-20 12:12:00,BFO,26-FEB-2026,1161.3,1155.3,1161.3,0,Options,Call,BSESEN,82100.0,160
1167.65,2026-02-20 12:13:00,BFO,26-FEB-2026,1167.65,1154.05,1155.3,0,Options,Call,BSESEN,82100.0,120
1178.65,2026-02-20 12:14:00,BFO,26-FEB-2026,1178.7,1167.65,1167.65,0,Options,Call,BSESEN,82100.0,120
1208.45,2026-02-20 12:15:00,BFO,26-FEB-2026,1208.45,1178.65,1178.65,0,Options,Call,BSESEN,82100.0,180
1226.2,2026-02-20 12:16:00,BFO,26-FEB-2026,1226.2,1209.85,1209.85,0,Options,Call,BSESEN,82100.0,260
1242.65,2026-02-20 12:17:00,BFO,26-FEB-2026,1268.5,1222.8,1222.8,0,Options,Call,BSESEN,82100.0,380
1291.7,2026-02-20 12:18:00,BFO,26-FEB-2026,1291.7,1242.65,1242.65,0,Options,Call,BSESEN,82100.0,1880
1289.6,2026-02-20 12:19:00,BFO,26-FEB-2026,1297.25,1280.55,1291.7,0,Options,Call,BSESEN,82100.0,1160
1307.95,2026-02-20 12:20:00,BFO,26-FEB-2026,1329.1,1292.55,1292.55,0,Options,Call,BSESEN,82100.0,960
1309.05,2026-02-20 12:21:00,BFO,26-FEB-2026,1314.15,1288.35,1307.95,0,Options,Call,BSESEN,82100.0,540
1331.1,2026-02-20 12:22:00,BFO,26-FEB-2026,1333.0,1302.05,1309.05,0,Options,Call,BSESEN,82100.0,300
1333.2,2026-02-20 12:23:00,BFO,26-FEB-2026,1343.8,1325.55,1331.1,0,Options,Call,BSESEN,82100.0,360
1315.3,2026-02-20 12:24:00,BFO,26-FEB-2026,1336.9,1315.3,1333.2,0,Options,Call,BSESEN,82100.0,620
1325.45,2026-02-20 12:25:00,BFO,26-FEB-2026,1329.3,1315.3,1315.3,0,Options,Call,BSESEN,82100.0,320
1366.0,2026-02-20 12:26:00,BFO,26-FEB-2026,1366.0,1325.45,1325.45,0,Options,Call,BSESEN,82100.0,100
1331.15,2026-02-20 12:27:00,BFO,26-FEB-2026,1366.0,1331.15,1366.0,0,Options,Call,BSESEN,82100.0,100
1353.4,2026-02-20 12:28:00,BFO,26-FEB-2026,1360.1,1331.15,1331.15,0,Options,Call,BSESEN,82100.0,160
1340.2,2026-02-20 12:29:00,BFO,26-FEB-2026,1353.4,1340.2,1353.4,0,Options,Call,BSESEN,82100.0,100
1344.75,2026-02-20 12:30:00,BFO,26-FEB-2026,1352.2,1338.35,1340.2,0,Options,Call,BSESEN,82100.0,220
1355.3,2026-02-20 12:31:00,BFO,26-FEB-2026,1363.15,1344.75,1344.75,0,Options,Call,BSESEN,82100.0,360
1348.15,2026-02-20 12:32:00,BFO,26-FEB-2026,1353.3,1341.4,1353.3,0,Options,Call,BSESEN,82100.0,240
1306.7,2026-02-20 12:33:00,BFO,26-FEB-2026,1348.15,1306.7,1348.15,0,Options,Call,BSESEN,82100.0,300
1314.25,2026-02-20 12:34:00,BFO,26-FEB-2026,1314.25,1306.7,1306.7,0,Options,Call,BSESEN,82100.0,140
1313.55,2026-02-20 12:35:00,BFO,26-FEB-2026,1314.25,1313.55,1314.25,0,Options,Call,BSESEN,82100.0,20
1300.0,2026-02-20 12:36:00,BFO,26-FEB-2026,1313.55,1300.0,1313.55,0,Options,Call,BSESEN,82100.0,120
1283.35,2026-02-20 12:37:00,BFO,26-FEB-2026,1300.0,1283.35,1300.0,0,Options,Call,BSESEN,82100.0,80
1287.0,2026-02-20 12:38:00,BFO,26-FEB-2026,1299.45,1287.0,1287.05,0,Options,Call,BSESEN,82100.0,180
1279.5,2026-02-20 12:39:00,BFO,26-FEB-2026,1287.0,1278.95,1287.0,0,Options,Call,BSESEN,82100.0,140
1277.8,2026-02-20 12:40:00,BFO,26-FEB-2026,1279.5,1277.8,1279.5,0,Options,Call,BSESEN,82100.0,20
1264.35,2026-02-20 12:41:00,BFO,26-FEB-2026,1280.9,1264.35,1277.8,0,Options,Call,BSESEN,82100.0,100
1248.8,2026-02-20 12:42:00,BFO,26-FEB-2026,1265.75,1248.8,1264.35,0,Options,Call,BSESEN,82100.0,160
1198.05,2026-02-20 12:43:00,BFO,26-FEB-2026,1249.15,1196.4,1248.8,0,Options,Call,BSESEN,82100.0,1320
1196.4,2026-02-20 12:44:00,BFO,26-FEB-2026,1201.65,1196.15,1198.05,0,Options,Call,BSESEN,82100.0,660
