close,time,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
501.05,2026-02-20 09:30:00,BFO,26-FEB-2026,594.5,501.05,587.8,0,Options,Put,BSESEN,82400.0,117180
544.5,2026-02-20 09:31:00,BFO,26-FEB-2026,547.55,502.05,502.05,0,Options,Put,BSESEN,82400.0,87280
495.0,2026-02-20 09:32:00,BFO,26-FEB-2026,551.85,493.55,544.4,0,Options,Put,BSESEN,82400.0,76220
461.25,2026-02-20 09:33:00,BFO,26-FEB-2026,496.25,455.5,493.55,0,Options,Put,BSESEN,82400.0,87480
436.9,2026-02-20 09:34:00,BFO,26-FEB-2026,470.0,434.5,465.0,0,Options,Put,BSESEN,82400.0,74940
442.45,2026-02-20 09:35:00,BFO,26-FEB-2026,446.35,425.5,440.0,0,Options,Put,BSESEN,82400.0,72540
440.0,2026-02-20 09:36:00,BFO,26-FEB-2026,446.1,427.1,443.3,0,Options,Put,BSESEN,82400.0,39500
441.15,2026-02-20 09:37:00,BFO,26-FEB-2026,457.35,435.45,436.3,0,Options,Put,BSESEN,82400.0,42260
471.7,2026-02-20 09:38:00,BFO,26-FEB-2026,477.15,437.5,441.0,0,Options,Put,BSESEN,82400.0,79400
455.65,2026-02-20 09:39:00,BFO,26-FEB-2026,469.9,451.25,466.45,0,Options,Put,BSESEN,82400.0,62200
472.1,2026-02-20 09:40:00,BFO,26-FEB-2026,492.35,454.25,454.25,0,Options,Put,BSESEN,82400.0,59080
478.7,2026-02-20 09:41:00,BFO,26-FEB-2026,488.0,471.25,472.1,0,Options,Put,BSESEN,82400.0,42800
452.35,2026-02-20 09:42:00,BFO,26-FEB-2026,489.05,439.75,480.4,0,Options,Put,BSESEN,82400.0,87520
436.75,2026-02-20 09:43:00,BFO,26-FEB-2026,454.65,428.85,449.3,0,Options,Put,BSESEN,82400.0,47700
440.7,2026-02-20 09:44:00,BFO,26-FEB-2026,448.4,427.9,438.6,0,Options,Put,BSESEN,82400.0,24300
435.05,2026-02-20 09:45:00,BFO,26-FEB-2026,445.35,424.1,437.95,0,Options,Put,BSESEN,82400.0,33240
433.15,2026-02-20 09:46:00,BFO,26-FEB-2026,438.8,425.0,434.25,0,Options,Put,BSESEN,82400.0,16460
423.3,2026-02-20 09:47:00,BFO,26-FEB-2026,434.85,416.65,433.55,0,Options,Put,BSESEN,82400.0,32580
404.25,2026-02-20 09:48:00,BFO,26-FEB-2026,427.15,396.45,425.2,0,Options,Put,BSESEN,82400.0,74040
412.4,2026-02-20 09:49:00,BFO,26-FEB-2026,424.7,405.05,405.05,0,Options,Put,BSESEN,82400.0,43520
407.2,2026-02-20 09:50:00,BFO,26-FEB-2026,414.2,398.4,413.35,0,Options,Put,BSESEN,82400.0,30440
400.65,2026-02-20 09:51:00,BFO,26-FEB-2026,411.0,395.8,408.35,0,Options,Put,BSESEN,82400.0,28500
420.7,2026-02-20 09:52:00,BFO,26-FEB-2026,421.25,400.0,400.0,0,Options,Put,BSESEN,82400.0,28940
425.75,2026-02-20 09:53:00,BFO,26-FEB-2026,426.55,416.2,419.75,0,Options,Put,BSESEN,82400.0,37200
416.8,2026-02-20 09:54:00,BFO,26-FEB-2026,433.95,416.8,426.0,0,Options,Put,BSESEN,82400.0,26700
417.25,2026-02-20 09:55:00,BFO,26-FEB-2026,430.0,414.85,417.2,0,Options,Put,BSESEN,82400.0,18220
401.55,2026-02-20 09:56:00,BFO,26-FEB-2026,414.7,390.15,414.7,0,Options,Put,BSESEN,82400.0,42540
397.7,2026-02-20 09:57:00,BFO,26-FEB-2026,410.9,396.7,402.6,0,Options,Put,BSESEN,82400.0,17520
408.7,2026-02-20 09:58:00,BFO,26-FEB-2026,417.05,399.55,399.65,0,Options,Put,BSESEN,82400.0,12960
398.95,2026-02-20 09:59:00,BFO,26-FEB-2026,412.55,396.15,405.45,0,Options,Put,BSESEN,82400.0,14920
414.1,2026-02-20 10:00:00,BFO,26-FEB-2026,415.7,398.2,399.15,0,Options,Put,BSESEN,82400.0,22220
412.75,2026-02-20 10:01:00,BFO,26-FEB-2026,414.65,398.35,413.4,0,Options,Put,BSESEN,82400.0,14580
410.9,2026-02-20 10:02:00,BFO,26-FEB-2026,418.1,409.45,413.75,0,Options,Put,BSESEN,82400.0,18740
431.0,2026-02-20 10:03:00,BFO,26-FEB-2026,431.0,405.85,411.05,0,Options,Put,BSESEN,82400.0,19580
423.8,2026-02-20 10:04:00,BFO,26-FEB-2026,431.25,418.75,431.25,0,Options,Put,BSESEN,82400.0,34280
427.35,2026-02-20 10:05:00,BFO,26-FEB-2026,427.35,412.1,423.05,0,Options,Put,BSESEN,82400.0,22860
422.1,2026-02-20 10:06:00,BFO,26-FEB-2026,426.65,407.9,426.65,0,Options,Put,BSESEN,82400.0,14060
425.35,2026-02-20 10:07:00,BFO,26-FEB-2026,430.2,421.15,421.55,0,Options,Put,BSESEN,82400.0,17360
460.05,2026-02-20 10:08:00,BFO,26-FEB-2026,462.45,422.55,425.25,0,Options,Put,BSESEN,82400.0,52980
461.45,2026-02-20 10:09:00,BFO,26-FEB-2026,483.45,461.45,462.2,0,Options,Put,BSESEN,82400.0,77300
453.5,2026-02-20 10:10:00,BFO,26-FEB-2026,470.85,446.55,462.7,0,Options,Put,BSESEN,82400.0,49320
438.35,2026-02-20 10:11:00,BFO,26-FEB-2026,457.3,433.35,453.6,0,Options,Put,BSESEN,82400.0,31980
446.05,2026-02-20 10:12:00,BFO,26-FEB-2026,448.7,426.9,439.6,0,Options,Put,BSESEN,82400.0,27340
467.1,2026-02-20 10:13:00,BFO,26-FEB-2026,467.1,436.05,446.05,0,Options,Put,BSESEN,82400.0,20840
473.05,2026-02-20 10:14:00,BFO,26-FEB-2026,480.4,461.3,468.35,0,Options,Put,BSESEN,82400.0,40740
448.0,2026-02-20 10:15:00,BFO,26-FEB-2026,472.25,447.5,472.25,0,Options,Put,BSESEN,82400.0,28860
425.0,2026-02-20 10:16:00,BFO,26-FEB-2026,450.0,420.85,448.0,0,Options,Put,BSESEN,82400.0,36740
408.8,2026-02-20 10:17:00,BFO,26-FEB-2026,424.95,407.1,424.45,0,Options,Put,BSESEN,82400.0,28880
388.55,2026-02-20 10:18:00,BFO,26-FEB-2026,406.85,384.55,406.85,0,Options,Put,BSESEN,82400.0,45020
385.0,2026-02-20 10:19:00,BFO,26-FEB-2026,393.25,376.4,388.4,0,Options,Put,BSESEN,82400.0,26620
386.8,2026-02-20 10:20:00,BFO,26-FEB-2026,394.0,382.25,382.95,0,Options,Put,BSESEN,82400.0,27960
388.9,2026-02-20 10:21:00,BFO,26-FEB-2026,392.95,383.85,387.25,0,Options,Put,BSESEN,82400.0,37300
384.55,2026-02-20 10:22:00,BFO,26-FEB-2026,390.05,372.5,390.05,0,Options,Put,BSESEN,82400.0,44620
392.8,2026-02-20 10:23:00,BFO,26-FEB-2026,396.4,383.2,384.1,0,Options,Put,BSESEN,82400.0,19580
391.5,2026-02-20 10:24:00,BFO,26-FEB-2026,394.75,386.1,392.55,0,Options,Put,BSESEN,82400.0,9160
385.6,2026-02-20 10:25:00,BFO,26-FEB-2026,391.5,381.25,391.5,0,Options,Put,BSESEN,82400.0,17760
371.4,2026-02-20 10:26:00,BFO,26-FEB-2026,388.45,364.85,384.95,0,Options,Put,BSESEN,82400.0,25060
380.25,2026-02-20 10:27:00,BFO,26-FEB-2026,380.25,368.85,372.2,0,Options,Put,BSESEN,82400.0,33060
392.05,2026-02-20 10:28:00,BFO,26-FEB-2026,392.85,380.05,380.05,0,Options,Put,BSESEN,82400.0,12460
391.1,2026-02-20 10:29:00,BFO,26-FEB-2026,396.6,388.45,390.65,0,Options,Put,BSESEN,82400.0,18960
375.1,2026-02-20 10:30:00,BFO,26-FEB-2026,389.6,366.6,389.6,0,Options,Put,BSESEN,82400.0,19220
380.65,2026-02-20 10:31:00,BFO,26-FEB-2026,381.7,374.1,377.15,0,Options,Put,BSESEN,82400.0,10500
378.4,2026-02-20 10:32:00,BFO,26-FEB-2026,380.65,372.8,380.0,0,Options,Put,BSESEN,82400.0,6380
377.3,2026-02-20 10:33:00,BFO,26-FEB-2026,383.4,375.35,376.75,0,Options,Put,BSESEN,82400.0,7840
379.85,2026-02-20 10:34:00,BFO,26-FEB-2026,384.5,377.35,377.35,0,Options,Put,BSESEN,82400.0,7640
379.9,2026-02-20 10:35:00,BFO,26-FEB-2026,384.0,375.2,379.9,0,Options,Put,BSESEN,82400.0,7840
381.4,2026-02-20 10:36:00,BFO,26-FEB-2026,386.0,378.4,381.85,0,Options,Put,BSESEN,82400.0,12580
386.4,2026-02-20 10:37:00,BFO,26-FEB-2026,388.2,378.4,381.4,0,Options,Put,BSESEN,82400.0,7460
387.65,2026-02-20 10:38:00,BFO,26-FEB-2026,390.8,385.0,387.15,0,Options,Put,BSESEN,82400.0,11700
375.35,2026-02-20 10:39:00,BFO,26-FEB-2026,387.65,373.0,387.65,0,Options,Put,BSESEN,82400.0,13160
361.5,2026-02-20 10:40:00,BFO,26-FEB-2026,380.55,358.9,374.15,0,Options,Put,BSESEN,82400.0,38680
365.25,2026-02-20 10:41:00,BFO,26-FEB-2026,366.2,355.85,361.3,0,Options,Put,BSESEN,82400.0,22660
367.35,2026-02-20 10:42:00,BFO,26-FEB-2026,374.0,364.0,364.15,0,Options,Put,BSESEN,82400.0,22860
367.45,2026-02-20 10:43:00,BFO,26-FEB-2026,374.35,366.0,367.9,0,Options,Put,BSESEN,82400.0,8100
367.65,2026-02-20 10:44:00,BFO,26-FEB-2026,369.45,361.85,366.95,0,Options,Put,BSESEN,82400.0,9140
364.2,2026-02-20 10:45:00,BFO,26-FEB-2026,368.15,359.9,368.15,0,Options,Put,BSESEN,82400.0,8900
365.75,2026-02-20 10:46:00,BFO,26-FEB-2026,371.3,363.0,364.2,0,Options,Put,BSESEN,82400.0,7200
376.85,2026-02-20 10:47:00,BFO,26-FEB-2026,376.85,364.55,365.75,0,Options,Put,BSESEN,82400.0,14800
368.9,2026-02-20 10:48:00,BFO,26-FEB-2026,378.1,363.4,377.2,0,Options,Put,BSESEN,82400.0,16720
369.8,2026-02-20 10:49:00,BFO,26-FEB-2026,376.55,364.4,367.95,0,Options,Put,BSESEN,82400.0,12200
375.4,2026-02-20 10:50:00,BFO,26-FEB-2026,377.5,365.85,368.9,0,Options,Put,BSESEN,82400.0,11360
365.85,2026-02-20 10:51:00,BFO,26-FEB-2026,375.0,363.0,375.0,0,Options,Put,BSESEN,82400.0,16300
361.6,2026-02-20 10:52:00,BFO,26-FEB-2026,366.7,354.45,366.55,0,Options,Put,BSESEN,82400.0,13280
360.3,2026-02-20 10:53:00,BFO,26-FEB-2026,362.6,352.1,362.1,0,Options,Put,BSESEN,82400.0,10020
354.35,2026-02-20 10:54:00,BFO,26-FEB-2026,361.15,349.2,361.15,0,Options,Put,BSESEN,82400.0,21860
352.7,2026-02-20 10:55:00,BFO,26-FEB-2026,356.65,346.4,354.3,0,Options,Put,BSESEN,82400.0,5420
353.6,2026-02-20 10:56:00,BFO,26-FEB-2026,356.0,348.85,351.95,0,Options,Put,BSESEN,82400.0,7400
350.5,2026-02-20 10:57:00,BFO,26-FEB-2026,355.2,346.4,353.75,0,Options,Put,BSESEN,82400.0,7820
369.6,2026-02-20 10:58:00,BFO,26-FEB-2026,369.65,352.15,352.15,0,Options,Put,BSESEN,82400.0,12460
361.0,2026-02-20 10:59:00,BFO,26-FEB-2026,369.8,355.0,369.8,0,Options,Put,BSESEN,82400.0,9560
349.2,2026-02-20 11:00:00,BFO,26-FEB-2026,360.4,349.2,359.75,0,Options,Put,BSESEN,82400.0,6300
360.25,2026-02-20 11:01:00,BFO,26-FEB-2026,364.0,348.0,349.2,0,Options,Put,BSESEN,82400.0,6100
370.2,2026-02-20 11:02:00,BFO,26-FEB-2026,371.85,359.15,360.25,0,Options,Put,BSESEN,82400.0,15560
369.55,2026-02-20 11:03:00,BFO,26-FEB-2026,371.85,361.9,369.65,0,Options,Put,BSESEN,82400.0,9760
360.3,2026-02-20 11:04:00,BFO,26-FEB-2026,369.0,358.05,369.0,0,Options,Put,BSESEN,82400.0,9780
357.9,2026-02-20 11:05:00,BFO,26-FEB-2026,360.7,351.35,360.7,0,Options,Put,BSESEN,82400.0,9100
366.0,2026-02-20 11:06:00,BFO,26-FEB-2026,367.45,352.7,357.0,0,Options,Put,BSESEN,82400.0,9160
369.75,2026-02-20 11:07:00,BFO,26-FEB-2026,370.0,360.0,366.5,0,Options,Put,BSESEN,82400.0,10000
367.3,2026-02-20 11:08:00,BFO,26-FEB-2026,378.15,364.85,369.75,0,Options,Put,BSESEN,82400.0,14240
372.85,2026-02-20 11:09:00,BFO,26-FEB-2026,376.6,366.65,367.55,0,Options,Put,BSESEN,82400.0,8720
375.7,2026-02-20 11:10:00,BFO,26-FEB-2026,376.0,369.2,372.85,0,Options,Put,BSESEN,82400.0,8640
368.55,2026-02-20 11:11:00,BFO,26-FEB-2026,381.3,364.45,375.7,0,Options,Put,BSESEN,82400.0,20020
356.4,2026-02-20 11:12:00,BFO,26-FEB-2026,369.65,356.4,369.65,0,Options,Put,BSESEN,82400.0,10660
376.0,2026-02-20 11:13:00,BFO,26-FEB-2026,376.5,353.7,356.4,0,Options,Put,BSESEN,82400.0,11860
378.7,2026-02-20 11:14:00,BFO,26-FEB-2026,382.8,374.2,376.1,0,Options,Put,BSESEN,82400.0,17880
363.3,2026-02-20 11:15:00,BFO,26-FEB-2026,375.9,355.45,375.9,0,Options,Put,BSESEN,82400.0,14660
365.25,2026-02-20 11:16:00,BFO,26-FEB-2026,369.05,361.8,363.3,0,Options,Put,BSESEN,82400.0,3480
366.55,2026-02-20 11:17:00,BFO,26-FEB-2026,377.85,365.15,365.25,0,Options,Put,BSESEN,82400.0,6440
360.55,2026-02-20 11:18:00,BFO,26-FEB-2026,369.35,360.15,365.15,0,Options,Put,BSESEN,82400.0,4640
362.4,2026-02-20 11:19:00,BFO,26-FEB-2026,367.4,353.5,360.6,0,Options,Put,BSESEN,82400.0,5560
364.45,2026-02-20 11:20:00,BFO,26-FEB-2026,364.45,353.55,359.3,0,Options,Put,BSESEN,82400.0,8260
371.55,2026-02-20 11:21:00,BFO,26-FEB-2026,371.55,355.7,364.45,0,Options,Put,BSESEN,82400.0,5180
377.7,2026-02-20 11:22:00,BFO,26-FEB-2026,378.85,368.75,371.75,0,Options,Put,BSESEN,82400.0,13640
381.3,2026-02-20 11:23:00,BFO,26-FEB-2026,385.0,370.7,377.8,0,Options,Put,BSESEN,82400.0,15100
378.05,2026-02-20 11:24:00,BFO,26-FEB-2026,382.25,372.0,381.5,0,Options,Put,BSESEN,82400.0,6880
373.85,2026-02-20 11:25:00,BFO,26-FEB-2026,385.4,371.0,377.2,0,Options,Put,BSESEN,82400.0,14340
361.0,2026-02-20 11:26:00,BFO,26-FEB-2026,379.4,359.25,373.5,0,Options,Put,BSESEN,82400.0,14540
358.75,2026-02-20 11:27:00,BFO,26-FEB-2026,362.55,354.9,359.95,0,Options,Put,BSESEN,82400.0,10580
344.3,2026-02-20 11:28:00,BFO,26-FEB-2026,358.75,340.35,358.75,0,Options,Put,BSESEN,82400.0,20620
356.1,2026-02-20 11:29:00,BFO,26-FEB-2026,358.45,340.4,345.15,0,Options,Put,BSESEN,82400.0,13100
343.65,2026-02-20 11:30:00,BFO,26-FEB-2026,358.6,341.1,358.6,0,Options,Put,BSESEN,82400.0,9700
339.35,2026-02-20 11:31:00,BFO,26-FEB-2026,345.85,335.4,343.65,0,Options,Put,BSESEN,82400.0,10880
358.55,2026-02-20 11:32:00,BFO,26-FEB-2026,359.3,338.05,338.05,0,Options,Put,BSESEN,82400.0,9100
354.25,2026-02-20 11:33:00,BFO,26-FEB-2026,364.45,349.6,357.6,0,Options,Put,BSESEN,82400.0,22760
347.6,2026-02-20 11:34:00,BFO,26-FEB-2026,357.05,347.6,353.55,0,Options,Put,BSESEN,82400.0,5600
351.8,2026-02-20 11:35:00,BFO,26-FEB-2026,352.8,345.0,347.6,0,Options,Put,BSESEN,82400.0,4720
347.6,2026-02-20 11:36:00,BFO,26-FEB-2026,356.8,343.45,351.65,0,Options,Put,BSESEN,82400.0,3960
340.15,2026-02-20 11:37:00,BFO,26-FEB-2026,347.6,337.9,347.6,0,Options,Put,BSESEN,82400.0,8440
340.05,2026-02-20 11:38:00,BFO,26-FEB-2026,342.7,333.0,338.0,0,Options,Put,BSESEN,82400.0,10280
335.45,2026-02-20 11:39:00,BFO,26-FEB-2026,340.9,331.3,339.2,0,Options,Put,BSESEN,82400.0,6020
335.9,2026-02-20 11:40:00,BFO,26-FEB-2026,336.6,329.05,336.6,0,Options,Put,BSESEN,82400.0,7760
329.4,2026-02-20 11:41:00,BFO,26-FEB-2026,337.0,324.85,335.9,0,Options,Put,BSESEN,82400.0,8600
331.4,2026-02-20 11:42:00,BFO,26-FEB-2026,337.65,324.4,330.0,0,Options,Put,BSESEN,82400.0,10540
333.1,2026-02-20 11:43:00,BFO,26-FEB-2026,335.4,328.95,331.05,0,Options,Put,BSESEN,82400.0,7080
332.1,2026-02-20 11:44:00,BFO,26-FEB-2026,335.3,329.5,332.55,0,Options,Put,BSESEN,82400.0,2680
324.65,2026-02-20 11:45:00,BFO,26-FEB-2026,331.75,321.05,331.1,0,Options,Put,BSESEN,82400.0,11700
310.85,2026-02-20 11:46:00,BFO,26-FEB-2026,326.65,306.4,324.65,0,Options,Put,BSESEN,82400.0,21020
326.5,2026-02-20 11:47:00,BFO,26-FEB-2026,326.5,312.05,313.1,0,Options,Put,BSESEN,82400.0,9240
342.3,2026-02-20 11:48:00,BFO,26-FEB-2026,343.25,323.8,325.0,0,Options,Put,BSESEN,82400.0,17000
340.0,2026-02-20 11:49:00,BFO,26-FEB-2026,348.05,338.9,343.0,0,Options,Put,BSESEN,82400.0,13260
341.55,2026-02-20 11:50:00,BFO,26-FEB-2026,348.45,339.55,339.55,0,Options,Put,BSESEN,82400.0,8900
343.65,2026-02-20 11:51:00,BFO,26-FEB-2026,344.3,340.0,340.3,0,Options,Put,BSESEN,82400.0,6000
338.0,2026-02-20 11:52:00,BFO,26-FEB-2026,345.05,333.45,341.25,0,Options,Put,BSESEN,82400.0,6400
342.0,2026-02-20 11:53:00,BFO,26-FEB-2026,343.1,334.9,338.0,0,Options,Put,BSESEN,82400.0,5480
350.4,2026-02-20 11:54:00,BFO,26-FEB-2026,356.7,340.55,341.65,0,Options,Put,BSESEN,82400.0,16780
346.3,2026-02-20 11:55:00,BFO,26-FEB-2026,357.0,346.3,352.35,0,Options,Put,BSESEN,82400.0,8940
342.8,2026-02-20 11:56:00,BFO,26-FEB-2026,348.55,340.15,345.0,0,Options,Put,BSESEN,82400.0,17440
324.95,2026-02-20 11:57:00,BFO,26-FEB-2026,343.25,324.3,342.35,0,Options,Put,BSESEN,82400.0,17540
323.9,2026-02-20 11:58:00,BFO,26-FEB-2026,333.05,318.2,325.5,0,Options,Put,BSESEN,82400.0,10500
334.9,2026-02-20 11:59:00,BFO,26-FEB-2026,334.9,324.65,325.0,0,Options,Put,BSESEN,82400.0,5480
333.4,2026-02-20 12:00:00,BFO,26-FEB-2026,334.9,327.45,334.9,0,Options,Put,BSESEN,82400.0,3120
345.95,2026-02-20 12:01:00,BFO,26-FEB-2026,347.95,332.45,333.4,0,Options,Put,BSESEN,82400.0,7880
349.3,2026-02-20 12:02:00,BFO,26-FEB-2026,354.4,345.35,346.45,0,Options,Put,BSESEN,82400.0,9320
348.65,2026-02-20 12:03:00,BFO,26-FEB-2026,350.5,340.65,345.5,0,Options,Put,BSESEN,82400.0,6760
344.65,2026-02-20 12:04:00,BFO,26-FEB-2026,351.5,342.3,348.65,0,Options,Put,BSESEN,82400.0,5620
347.8,2026-02-20 12:05:00,BFO,26-FEB-2026,351.4,342.35,344.55,0,Options,Put,BSESEN,82400.0,2760
341.7,2026-02-20 12:06:00,BFO,26-FEB-2026,352.0,341.0,347.3,0,Options,Put,BSESEN,82400.0,5980
340.1,2026-02-20 12:07:00,BFO,26-FEB-2026,349.75,339.05,341.7,0,Options,Put,BSESEN,82400.0,3860
340.0,2026-02-20 12:08:00,BFO,26-FEB-2026,342.2,335.0,338.15,0,Options,Put,BSESEN,82400.0,4800
334.65,2026-02-20 12:09:00,BFO,26-FEB-2026,348.35,334.65,341.15,0,Options,Put,BSESEN,82400.0,13700
333.95,2026-02-20 12:10:00,BFO,26-FEB-2026,336.8,330.85,333.45,0,Options,Put,BSESEN,82400.0,5560
329.1,2026-02-20 12:11:00,BFO,26-FEB-2026,335.0,327.15,334.0,0,Options,Put,BSESEN,82400.0,5900
330.75,2026-02-20 12:12:00,BFO,26-FEB-2026,336.0,328.0,329.25,0,Options,Put,BSESEN,82400.0,3600
325.2,2026-02-20 12:13:00,BFO,26-FEB-2026,336.25,324.9,330.75,0,Options,Put,BSESEN,82400.0,7400
322.3,2026-02-20 12:14:00,BFO,26-FEB-2026,327.0,319.3,325.65,0,Options,Put,BSESEN,82400.0,15460
313.3,2026-02-20 12:15:00,BFO,26-FEB-2026,322.4,309.3,322.3,0,Options,Put,BSESEN,82400.0,41860
306.0,2026-02-20 12:16:00,BFO,26-FEB-2026,314.25,301.85,313.45,0,Options,Put,BSESEN,82400.0,23580
300.35,2026-02-20 12:17:00,BFO,26-FEB-2026,306.0,288.1,306.0,0,Options,Put,BSESEN,82400.0,30800
287.65,2026-02-20 12:18:00,BFO,26-FEB-2026,299.95,287.25,299.95,0,Options,Put,BSESEN,82400.0,14720
289.4,2026-02-20 12:19:00,BFO,26-FEB-2026,292.0,287.25,289.6,0,Options,Put,BSESEN,82400.0,16160
288.1,2026-02-20 12:20:00,BFO,26-FEB-2026,288.8,279.95,287.75,0,Options,Put,BSESEN,82400.0,23540
284.2,2026-02-20 12:21:00,BFO,26-FEB-2026,289.05,282.35,286.3,0,Options,Put,BSESEN,82400.0,13560
277.95,2026-02-20 12:22:00,BFO,26-FEB-2026,286.4,277.95,284.65,0,Options,Put,BSESEN,82400.0,5960
277.8,2026-02-20 12:23:00,BFO,26-FEB-2026,281.35,276.8,279.15,0,Options,Put,BSESEN,82400.0,9100
280.35,2026-02-20 12:24:00,BFO,26-FEB-2026,281.55,277.0,277.85,0,Options,Put,BSESEN,82400.0,5860
280.4,2026-02-20 12:25:00,BFO,26-FEB-2026,281.9,277.5,280.35,0,Options,Put,BSESEN,82400.0,7100
267.85,2026-02-20 12:26:00,BFO,26-FEB-2026,280.5,267.85,280.5,0,Options,Put,BSESEN,82400.0,16420
276.25,2026-02-20 12:27:00,BFO,26-FEB-2026,277.95,267.8,268.0,0,Options,Put,BSESEN,82400.0,12480
276.5,2026-02-20 12:28:00,BFO,26-FEB-2026,276.5,271.45,275.65,0,Options,Put,BSESEN,82400.0,6420
275.3,2026-02-20 12:29:00,BFO,26-FEB-2026,277.7,274.0,277.45,0,Options,Put,BSESEN,82400.0,4520
275.15,2026-02-20 12:30:00,BFO,26-FEB-2026,278.05,272.8,275.5,0,Options,Put,BSESEN,82400.0,5180
273.4,2026-02-20 12:31:00,BFO,26-FEB-2026,278.05,272.55,277.8,0,Options,Put,BSESEN,82400.0,5140
277.7,2026-02-20 12:32:00,BFO,26-FEB-2026,278.1,273.4,273.4,0,Options,Put,BSESEN,82400.0,5340
279.05,2026-02-20 12:33:00,BFO,26-FEB-2026,280.0,275.0,277.7,0,Options,Put,BSESEN,82400.0,7040
277.0,2026-02-20 12:34:00,BFO,26-FEB-2026,280.1,275.05,278.2,0,Options,Put,BSESEN,82400.0,7220
276.9,2026-02-20 12:35:00,BFO,26-FEB-2026,277.9,273.2,276.75,0,Options,Put,BSESEN,82400.0,6520
276.35,2026-02-20 12:36:00,BFO,26-FEB-2026,277.7,274.0,277.4,0,Options,Put,BSESEN,82400.0,8500
277.4,2026-02-20 12:37:00,BFO,26-FEB-2026,278.85,272.7,275.9,0,Options,Put,BSESEN,82400.0,4720
278.35,2026-02-20 12:38:00,BFO,26-FEB-2026,278.35,273.9,277.8,0,Options,Put,BSESEN,82400.0,2260
277.95,2026-02-20 12:39:00,BFO,26-FEB-2026,280.65,277.95,278.6,0,Options,Put,BSESEN,82400.0,4000
279.45,2026-02-20 12:40:00,BFO,26-FEB-2026,280.7,275.65,277.0,0,Options,Put,BSESEN,82400.0,3700
279.5,2026-02-20 12:41:00,BFO,26-FEB-2026,280.75,274.1,278.7,0,Options,Put,BSESEN,82400.0,8360
286.0,2026-02-20 12:42:00,BFO,26-FEB-2026,286.95,278.25,279.8,0,Options,Put,BSESEN,82400.0,6820
306.25,2026-02-20 12:43:00,BFO,26-FEB-2026,308.8,284.3,285.15,0,Options,Put,BSESEN,82400.0,20580
310.55,2026-02-20 12:44:00,BFO,26-FEB-2026,311.55,301.05,306.25,0,Options,Put,BSESEN,82400.0,17240
313.3,2026-02-20 12:45:00,BFO,26-FEB-2026,316.3,307.1,314.1,0,Options,Put,BSESEN,82400.0,14700
328.55,2026-02-20 12:46:00,BFO,26-FEB-2026,334.4,311.95,312.75,0,Options,Put,BSESEN,82400.0,25640
318.85,2026-02-20 12:47:00,BFO,26-FEB-2026,330.2,318.85,328.55,0,Options,Put,BSESEN,82400.0,18740
302.55,2026-02-20 12:48:00,BFO,26-FEB-2026,321.35,301.0,317.4,0,Options,Put,BSESEN,82400.0,22120
314.7,2026-02-20 12:49:00,BFO,26-FEB-2026,314.7,294.1,304.1,0,Options,Put,BSESEN,82400.0,14720
317.9,2026-02-20 12:50:00,BFO,26-FEB-2026,320.3,308.4,313.45,0,Options,Put,BSESEN,82400.0,11700
311.1,2026-02-20 12:51:00,BFO,26-FEB-2026,318.6,306.75,317.9,0,Options,Put,BSESEN,82400.0,6980
