close,time,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
392.5,2026-02-20 10:05:00,BFO,26-FEB-2026,392.5,377.45,387.25,0,Options,Put,BSESEN,82300.0,17940
385.1,2026-02-20 10:06:00,BFO,26-FEB-2026,390.0,374.45,390.0,0,Options,Put,BSESEN,82300.0,15660
392.7,2026-02-20 10:07:00,BFO,26-FEB-2026,394.75,385.6,385.6,0,Options,Put,BSESEN,82300.0,27600
420.9,2026-02-20 10:08:00,BFO,26-FEB-2026,422.8,387.6,389.4,0,Options,Put,BSESEN,82300.0,62660
423.9,2026-02-20 10:09:00,BFO,26-FEB-2026,444.1,423.0,424.8,0,Options,Put,BSESEN,82300.0,68320
417.2,2026-02-20 10:10:00,BFO,26-FEB-2026,433.75,411.95,424.4,0,Options,Put,BSESEN,82300.0,46740
398.55,2026-02-20 10:11:00,BFO,26-FEB-2026,419.15,398.0,416.15,0,Options,Put,BSESEN,82300.0,40620
409.75,2026-02-20 10:12:00,BFO,26-FEB-2026,413.1,392.85,403.35,0,Options,Put,BSESEN,82300.0,26160
430.25,2026-02-20 10:13:00,BFO,26-FEB-2026,430.25,400.45,405.7,0,Options,Put,BSESEN,82300.0,21180
435.5,2026-02-20 10:14:00,BFO,26-FEB-2026,442.05,424.05,430.25,0,Options,Put,BSESEN,82300.0,29920
412.2,2026-02-20 10:15:00,BFO,26-FEB-2026,431.95,411.2,431.1,0,Options,Put,BSESEN,82300.0,23960
391.55,2026-02-20 10:16:00,BFO,26-FEB-2026,414.1,386.4,414.1,0,Options,Put,BSESEN,82300.0,38860
375.8,2026-02-20 10:17:00,BFO,26-FEB-2026,390.05,374.5,389.7,0,Options,Put,BSESEN,82300.0,28160
357.05,2026-02-20 10:18:00,BFO,26-FEB-2026,374.1,351.0,374.1,0,Options,Put,BSESEN,82300.0,61100
353.2,2026-02-20 10:19:00,BFO,26-FEB-2026,360.65,345.25,357.0,0,Options,Put,BSESEN,82300.0,34240
356.65,2026-02-20 10:20:00,BFO,26-FEB-2026,362.0,351.5,351.95,0,Options,Put,BSESEN,82300.0,29460
358.65,2026-02-20 10:21:00,BFO,26-FEB-2026,361.5,352.55,356.05,0,Options,Put,BSESEN,82300.0,12720
353.85,2026-02-20 10:22:00,BFO,26-FEB-2026,358.25,341.6,358.25,0,Options,Put,BSESEN,82300.0,24020
361.3,2026-02-20 10:23:00,BFO,26-FEB-2026,365.0,353.2,354.7,0,Options,Put,BSESEN,82300.0,12420
359.45,2026-02-20 10:24:00,BFO,26-FEB-2026,363.25,355.9,361.4,0,Options,Put,BSESEN,82300.0,7520
354.45,2026-02-20 10:25:00,BFO,26-FEB-2026,359.45,351.1,359.45,0,Options,Put,BSESEN,82300.0,8420
342.25,2026-02-20 10:26:00,BFO,26-FEB-2026,358.2,336.1,353.95,0,Options,Put,BSESEN,82300.0,24180
351.2,2026-02-20 10:27:00,BFO,26-FEB-2026,351.2,338.6,342.5,0,Options,Put,BSESEN,82300.0,23920
361.65,2026-02-20 10:28:00,BFO,26-FEB-2026,361.75,350.85,351.05,0,Options,Put,BSESEN,82300.0,14980
360.5,2026-02-20 10:29:00,BFO,26-FEB-2026,365.35,357.85,361.15,0,Options,Put,BSESEN,82300.0,17800
346.1,2026-02-20 10:30:00,BFO,26-FEB-2026,358.8,338.85,358.8,0,Options,Put,BSESEN,82300.0,18120
351.85,2026-02-20 10:31:00,BFO,26-FEB-2026,352.2,344.0,347.85,0,Options,Put,BSESEN,82300.0,7520
349.15,2026-02-20 10:32:00,BFO,26-FEB-2026,351.0,343.75,350.9,0,Options,Put,BSESEN,82300.0,9280
349.1,2026-02-20 10:33:00,BFO,26-FEB-2026,354.25,346.1,348.15,0,Options,Put,BSESEN,82300.0,8000
351.5,2026-02-20 10:34:00,BFO,26-FEB-2026,354.8,348.7,348.7,0,Options,Put,BSESEN,82300.0,8580
352.5,2026-02-20 10:35:00,BFO,26-FEB-2026,354.3,347.1,350.9,0,Options,Put,BSESEN,82300.0,7540
352.65,2026-02-20 10:36:00,BFO,26-FEB-2026,356.0,349.4,353.05,0,Options,Put,BSESEN,82300.0,5140
358.1,2026-02-20 10:37:00,BFO,26-FEB-2026,359.05,350.65,352.9,0,Options,Put,BSESEN,82300.0,5700
357.5,2026-02-20 10:38:00,BFO,26-FEB-2026,360.25,355.7,357.6,0,Options,Put,BSESEN,82300.0,9980
348.35,2026-02-20 10:39:00,BFO,26-FEB-2026,358.3,348.3,358.3,0,Options,Put,BSESEN,82300.0,5200
334.0,2026-02-20 10:40:00,BFO,26-FEB-2026,350.45,331.85,346.75,0,Options,Put,BSESEN,82300.0,31960
337.8,2026-02-20 10:41:00,BFO,26-FEB-2026,339.45,329.45,334.4,0,Options,Put,BSESEN,82300.0,26720
341.55,2026-02-20 10:42:00,BFO,26-FEB-2026,347.0,336.8,336.8,0,Options,Put,BSESEN,82300.0,22760
340.2,2026-02-20 10:43:00,BFO,26-FEB-2026,346.15,339.9,341.55,0,Options,Put,BSESEN,82300.0,8180
341.45,2026-02-20 10:44:00,BFO,26-FEB-2026,342.6,335.6,340.7,0,Options,Put,BSESEN,82300.0,10240
337.8,2026-02-20 10:45:00,BFO,26-FEB-2026,340.5,333.75,340.5,0,Options,Put,BSESEN,82300.0,7940
339.2,2026-02-20 10:46:00,BFO,26-FEB-2026,345.0,337.6,338.05,0,Options,Put,BSESEN,82300.0,10880
348.6,2026-02-20 10:47:00,BFO,26-FEB-2026,348.6,337.2,337.3,0,Options,Put,BSESEN,82300.0,12500
340.7,2026-02-20 10:48:00,BFO,26-FEB-2026,349.1,335.3,349.1,0,Options,Put,BSESEN,82300.0,10480
341.5,2026-02-20 10:49:00,BFO,26-FEB-2026,346.8,337.1,340.7,0,Options,Put,BSESEN,82300.0,9900
346.95,2026-02-20 10:50:00,BFO,26-FEB-2026,348.75,338.25,340.7,0,Options,Put,BSESEN,82300.0,9280
337.95,2026-02-20 10:51:00,BFO,26-FEB-2026,346.25,334.55,346.25,0,Options,Put,BSESEN,82300.0,11020
332.2,2026-02-20 10:52:00,BFO,26-FEB-2026,339.2,328.05,337.95,0,Options,Put,BSESEN,82300.0,18100
332.05,2026-02-20 10:53:00,BFO,26-FEB-2026,334.55,324.9,333.85,0,Options,Put,BSESEN,82300.0,12380
326.85,2026-02-20 10:54:00,BFO,26-FEB-2026,332.7,322.0,332.7,0,Options,Put,BSESEN,82300.0,14240
324.35,2026-02-20 10:55:00,BFO,26-FEB-2026,328.8,319.3,326.85,0,Options,Put,BSESEN,82300.0,14220
326.9,2026-02-20 10:56:00,BFO,26-FEB-2026,328.35,320.9,325.1,0,Options,Put,BSESEN,82300.0,10360
324.0,2026-02-20 10:57:00,BFO,26-FEB-2026,327.45,319.55,323.2,0,Options,Put,BSESEN,82300.0,10380
340.25,2026-02-20 10:58:00,BFO,26-FEB-2026,341.05,324.1,324.1,0,Options,Put,BSESEN,82300.0,9820
333.5,2026-02-20 10:59:00,BFO,26-FEB-2026,340.85,326.7,340.85,0,Options,Put,BSESEN,82300.0,7620
321.4,2026-02-20 11:00:00,BFO,26-FEB-2026,332.85,321.4,330.5,0,Options,Put,BSESEN,82300.0,7520
331.15,2026-02-20 11:01:00,BFO,26-FEB-2026,336.0,320.9,320.9,0,Options,Put,BSESEN,82300.0,7120
341.2,2026-02-20 11:02:00,BFO,26-FEB-2026,343.05,330.75,331.15,0,Options,Put,BSESEN,82300.0,19220
340.9,2026-02-20 11:03:00,BFO,26-FEB-2026,342.75,334.15,340.5,0,Options,Put,BSESEN,82300.0,9140
333.25,2026-02-20 11:04:00,BFO,26-FEB-2026,340.05,329.95,340.05,0,Options,Put,BSESEN,82300.0,9620
329.45,2026-02-20 11:05:00,BFO,26-FEB-2026,333.2,323.4,333.15,0,Options,Put,BSESEN,82300.0,10860
337.6,2026-02-20 11:06:00,BFO,26-FEB-2026,337.65,324.9,328.1,0,Options,Put,BSESEN,82300.0,5980
341.95,2026-02-20 11:07:00,BFO,26-FEB-2026,341.95,332.1,337.45,0,Options,Put,BSESEN,82300.0,6540
337.7,2026-02-20 11:08:00,BFO,26-FEB-2026,348.5,335.85,341.7,0,Options,Put,BSESEN,82300.0,17620
343.35,2026-02-20 11:09:00,BFO,26-FEB-2026,346.6,337.7,337.7,0,Options,Put,BSESEN,82300.0,11260
345.8,2026-02-20 11:10:00,BFO,26-FEB-2026,347.05,341.3,344.1,0,Options,Put,BSESEN,82300.0,9720
340.8,2026-02-20 11:11:00,BFO,26-FEB-2026,351.85,335.6,345.8,0,Options,Put,BSESEN,82300.0,15200
328.55,2026-02-20 11:12:00,BFO,26-FEB-2026,341.0,328.55,340.75,0,Options,Put,BSESEN,82300.0,13660
347.35,2026-02-20 11:13:00,BFO,26-FEB-2026,347.4,326.15,328.55,0,Options,Put,BSESEN,82300.0,16500
349.45,2026-02-20 11:14:00,BFO,26-FEB-2026,353.2,346.25,348.1,0,Options,Put,BSESEN,82300.0,23260
334.9,2026-02-20 11:15:00,BFO,26-FEB-2026,345.5,326.45,345.5,0,Options,Put,BSESEN,82300.0,13860
336.6,2026-02-20 11:16:00,BFO,26-FEB-2026,338.95,333.95,335.1,0,Options,Put,BSESEN,82300.0,7440
338.95,2026-02-20 11:17:00,BFO,26-FEB-2026,347.75,335.85,336.6,0,Options,Put,BSESEN,82300.0,6020
331.65,2026-02-20 11:18:00,BFO,26-FEB-2026,339.6,331.65,338.95,0,Options,Put,BSESEN,82300.0,3940
331.0,2026-02-20 11:19:00,BFO,26-FEB-2026,338.75,326.9,331.65,0,Options,Put,BSESEN,82300.0,7060
335.8,2026-02-20 11:20:00,BFO,26-FEB-2026,335.85,325.5,332.1,0,Options,Put,BSESEN,82300.0,5200
342.0,2026-02-20 11:21:00,BFO,26-FEB-2026,342.0,328.0,334.15,0,Options,Put,BSESEN,82300.0,4820
347.85,2026-02-20 11:22:00,BFO,26-FEB-2026,349.5,339.85,339.85,0,Options,Put,BSESEN,82300.0,15880
351.9,2026-02-20 11:23:00,BFO,26-FEB-2026,354.3,341.9,346.1,0,Options,Put,BSESEN,82300.0,12420
347.95,2026-02-20 11:24:00,BFO,26-FEB-2026,354.05,342.4,351.05,0,Options,Put,BSESEN,82300.0,10580
344.3,2026-02-20 11:25:00,BFO,26-FEB-2026,354.55,341.55,347.5,0,Options,Put,BSESEN,82300.0,11420
332.5,2026-02-20 11:26:00,BFO,26-FEB-2026,349.45,332.05,343.6,0,Options,Put,BSESEN,82300.0,8440
330.85,2026-02-20 11:27:00,BFO,26-FEB-2026,333.8,326.0,332.05,0,Options,Put,BSESEN,82300.0,11800
318.2,2026-02-20 11:28:00,BFO,26-FEB-2026,328.9,313.45,328.9,0,Options,Put,BSESEN,82300.0,23660
328.85,2026-02-20 11:29:00,BFO,26-FEB-2026,331.25,313.75,317.35,0,Options,Put,BSESEN,82300.0,10040
316.45,2026-02-20 11:30:00,BFO,26-FEB-2026,330.55,314.85,330.55,0,Options,Put,BSESEN,82300.0,7400
312.75,2026-02-20 11:31:00,BFO,26-FEB-2026,318.05,309.8,316.45,0,Options,Put,BSESEN,82300.0,9260
330.0,2026-02-20 11:32:00,BFO,26-FEB-2026,330.6,311.2,311.2,0,Options,Put,BSESEN,82300.0,9220
324.8,2026-02-20 11:33:00,BFO,26-FEB-2026,336.0,322.0,329.85,0,Options,Put,BSESEN,82300.0,13100
320.95,2026-02-20 11:34:00,BFO,26-FEB-2026,328.3,320.85,325.3,0,Options,Put,BSESEN,82300.0,5620
322.1,2026-02-20 11:35:00,BFO,26-FEB-2026,325.0,318.7,319.25,0,Options,Put,BSESEN,82300.0,3420
319.85,2026-02-20 11:36:00,BFO,26-FEB-2026,329.6,316.3,325.0,0,Options,Put,BSESEN,82300.0,6520
313.25,2026-02-20 11:37:00,BFO,26-FEB-2026,320.85,311.35,319.85,0,Options,Put,BSESEN,82300.0,6380
313.35,2026-02-20 11:38:00,BFO,26-FEB-2026,316.25,306.3,312.2,0,Options,Put,BSESEN,82300.0,14760
307.95,2026-02-20 11:39:00,BFO,26-FEB-2026,313.75,305.1,313.2,0,Options,Put,BSESEN,82300.0,10780
309.6,2026-02-20 11:40:00,BFO,26-FEB-2026,309.6,303.0,309.25,0,Options,Put,BSESEN,82300.0,19340
305.7,2026-02-20 11:41:00,BFO,26-FEB-2026,311.25,299.55,309.75,0,Options,Put,BSESEN,82300.0,17760
304.8,2026-02-20 11:42:00,BFO,26-FEB-2026,310.0,298.0,303.85,0,Options,Put,BSESEN,82300.0,8960
307.3,2026-02-20 11:43:00,BFO,26-FEB-2026,309.0,303.35,305.15,0,Options,Put,BSESEN,82300.0,3660
305.0,2026-02-20 11:44:00,BFO,26-FEB-2026,308.2,303.0,307.3,0,Options,Put,BSESEN,82300.0,3520
298.75,2026-02-20 11:45:00,BFO,26-FEB-2026,305.45,296.15,305.45,0,Options,Put,BSESEN,82300.0,6560
286.45,2026-02-20 11:46:00,BFO,26-FEB-2026,299.85,283.0,298.75,0,Options,Put,BSESEN,82300.0,28180
299.2,2026-02-20 11:47:00,BFO,26-FEB-2026,299.2,286.3,286.3,0,Options,Put,BSESEN,82300.0,9380
315.25,2026-02-20 11:48:00,BFO,26-FEB-2026,316.1,297.45,299.2,0,Options,Put,BSESEN,82300.0,16940
313.2,2026-02-20 11:49:00,BFO,26-FEB-2026,320.35,312.5,315.5,0,Options,Put,BSESEN,82300.0,19080
315.45,2026-02-20 11:50:00,BFO,26-FEB-2026,321.0,312.95,313.55,0,Options,Put,BSESEN,82300.0,17020
315.95,2026-02-20 11:51:00,BFO,26-FEB-2026,316.55,311.95,313.2,0,Options,Put,BSESEN,82300.0,9160
310.9,2026-02-20 11:52:00,BFO,26-FEB-2026,316.15,307.0,315.95,0,Options,Put,BSESEN,82300.0,8280
314.0,2026-02-20 11:53:00,BFO,26-FEB-2026,316.0,307.95,310.95,0,Options,Put,BSESEN,82300.0,6940
322.65,2026-02-20 11:54:00,BFO,26-FEB-2026,328.05,314.0,314.15,0,Options,Put,BSESEN,82300.0,14820
318.95,2026-02-20 11:55:00,BFO,26-FEB-2026,328.7,318.55,322.65,0,Options,Put,BSESEN,82300.0,7540
315.15,2026-02-20 11:56:00,BFO,26-FEB-2026,320.05,312.75,317.9,0,Options,Put,BSESEN,82300.0,13300
298.1,2026-02-20 11:57:00,BFO,26-FEB-2026,315.3,298.0,314.85,0,Options,Put,BSESEN,82300.0,18880
297.5,2026-02-20 11:58:00,BFO,26-FEB-2026,306.3,292.75,299.05,0,Options,Put,BSESEN,82300.0,13440
308.0,2026-02-20 11:59:00,BFO,26-FEB-2026,308.0,298.75,299.1,0,Options,Put,BSESEN,82300.0,5440
306.95,2026-02-20 12:00:00,BFO,26-FEB-2026,308.0,300.2,308.0,0,Options,Put,BSESEN,82300.0,3580
317.4,2026-02-20 12:01:00,BFO,26-FEB-2026,319.15,305.0,308.4,0,Options,Put,BSESEN,82300.0,6440
319.0,2026-02-20 12:02:00,BFO,26-FEB-2026,325.95,317.8,317.8,0,Options,Put,BSESEN,82300.0,6500
319.0,2026-02-20 12:03:00,BFO,26-FEB-2026,321.7,312.95,319.0,0,Options,Put,BSESEN,82300.0,4700
317.75,2026-02-20 12:04:00,BFO,26-FEB-2026,323.3,315.0,319.0,0,Options,Put,BSESEN,82300.0,9420
321.35,2026-02-20 12:05:00,BFO,26-FEB-2026,323.0,314.5,316.35,0,Options,Put,BSESEN,82300.0,4080
313.3,2026-02-20 12:06:00,BFO,26-FEB-2026,323.55,313.3,318.85,0,Options,Put,BSESEN,82300.0,8300
313.15,2026-02-20 12:07:00,BFO,26-FEB-2026,321.5,311.1,313.3,0,Options,Put,BSESEN,82300.0,1920
312.5,2026-02-20 12:08:00,BFO,26-FEB-2026,313.6,307.45,313.6,0,Options,Put,BSESEN,82300.0,4860
308.0,2026-02-20 12:09:00,BFO,26-FEB-2026,320.0,308.0,312.4,0,Options,Put,BSESEN,82300.0,14040
305.0,2026-02-20 12:10:00,BFO,26-FEB-2026,309.2,305.0,306.65,0,Options,Put,BSESEN,82300.0,4220
301.55,2026-02-20 12:11:00,BFO,26-FEB-2026,307.5,300.85,305.0,0,Options,Put,BSESEN,82300.0,10540
305.1,2026-02-20 12:12:00,BFO,26-FEB-2026,308.95,301.35,301.7,0,Options,Put,BSESEN,82300.0,6100
297.8,2026-02-20 12:13:00,BFO,26-FEB-2026,307.2,297.8,305.1,0,Options,Put,BSESEN,82300.0,4960
297.1,2026-02-20 12:14:00,BFO,26-FEB-2026,299.7,293.0,297.8,0,Options,Put,BSESEN,82300.0,8360
287.3,2026-02-20 12:15:00,BFO,26-FEB-2026,297.1,284.7,297.1,0,Options,Put,BSESEN,82300.0,20380
282.05,2026-02-20 12:16:00,BFO,26-FEB-2026,289.25,277.0,288.05,0,Options,Put,BSESEN,82300.0,14880
274.75,2026-02-20 12:17:00,BFO,26-FEB-2026,281.2,265.7,281.2,0,Options,Put,BSESEN,82300.0,19980
264.5,2026-02-20 12:18:00,BFO,26-FEB-2026,275.0,263.35,274.75,0,Options,Put,BSESEN,82300.0,8900
265.25,2026-02-20 12:19:00,BFO,26-FEB-2026,268.8,264.2,264.75,0,Options,Put,BSESEN,82300.0,18800
266.1,2026-02-20 12:20:00,BFO,26-FEB-2026,266.3,256.85,265.45,0,Options,Put,BSESEN,82300.0,22640
262.7,2026-02-20 12:21:00,BFO,26-FEB-2026,266.25,259.75,263.05,0,Options,Put,BSESEN,82300.0,14200
255.75,2026-02-20 12:22:00,BFO,26-FEB-2026,263.8,255.75,262.3,0,Options,Put,BSESEN,82300.0,7640
256.05,2026-02-20 12:23:00,BFO,26-FEB-2026,260.05,255.6,257.0,0,Options,Put,BSESEN,82300.0,7400
258.95,2026-02-20 12:24:00,BFO,26-FEB-2026,259.2,255.0,256.05,0,Options,Put,BSESEN,82300.0,5360
256.55,2026-02-20 12:25:00,BFO,26-FEB-2026,259.85,256.5,258.45,0,Options,Put,BSESEN,82300.0,2860
247.1,2026-02-20 12:26:00,BFO,26-FEB-2026,258.2,247.1,258.2,0,Options,Put,BSESEN,82300.0,11100
253.55,2026-02-20 12:27:00,BFO,26-FEB-2026,256.6,247.1,247.1,0,Options,Put,BSESEN,82300.0,8860
256.0,2026-02-20 12:28:00,BFO,26-FEB-2026,256.0,250.55,254.2,0,Options,Put,BSESEN,82300.0,3920
255.4,2026-02-20 12:29:00,BFO,26-FEB-2026,256.95,253.45,255.9,0,Options,Put,BSESEN,82300.0,4280
254.5,2026-02-20 12:30:00,BFO,26-FEB-2026,256.5,251.75,254.4,0,Options,Put,BSESEN,82300.0,3260
252.9,2026-02-20 12:31:00,BFO,26-FEB-2026,256.95,252.1,255.25,0,Options,Put,BSESEN,82300.0,5520
256.75,2026-02-20 12:32:00,BFO,26-FEB-2026,256.75,254.45,254.45,0,Options,Put,BSESEN,82300.0,4320
257.2,2026-02-20 12:33:00,BFO,26-FEB-2026,258.2,254.75,256.75,0,Options,Put,BSESEN,82300.0,12780
256.05,2026-02-20 12:34:00,BFO,26-FEB-2026,258.3,253.4,256.8,0,Options,Put,BSESEN,82300.0,3260
255.4,2026-02-20 12:35:00,BFO,26-FEB-2026,256.05,251.35,256.05,0,Options,Put,BSESEN,82300.0,3740
254.1,2026-02-20 12:36:00,BFO,26-FEB-2026,255.4,252.7,255.4,0,Options,Put,BSESEN,82300.0,3640
255.85,2026-02-20 12:37:00,BFO,26-FEB-2026,256.9,251.3,254.1,0,Options,Put,BSESEN,82300.0,9600
255.85,2026-02-20 12:38:00,BFO,26-FEB-2026,256.1,252.0,254.75,0,Options,Put,BSESEN,82300.0,6620
255.45,2026-02-20 12:39:00,BFO,26-FEB-2026,258.15,255.45,256.4,0,Options,Put,BSESEN,82300.0,4420
256.1,2026-02-20 12:40:00,BFO,26-FEB-2026,257.55,253.5,255.0,0,Options,Put,BSESEN,82300.0,1600
257.05,2026-02-20 12:41:00,BFO,26-FEB-2026,257.7,252.0,256.1,0,Options,Put,BSESEN,82300.0,5880
261.3,2026-02-20 12:42:00,BFO,26-FEB-2026,263.3,255.1,256.35,0,Options,Put,BSESEN,82300.0,11320
281.2,2026-02-20 12:43:00,BFO,26-FEB-2026,283.6,261.15,261.25,0,Options,Put,BSESEN,82300.0,24320
285.65,2026-02-20 12:44:00,BFO,26-FEB-2026,286.3,276.5,279.85,0,Options,Put,BSESEN,82300.0,15600
287.7,2026-02-20 12:45:00,BFO,26-FEB-2026,290.0,282.2,288.65,0,Options,Put,BSESEN,82300.0,19360
302.65,2026-02-20 12:46:00,BFO,26-FEB-2026,307.8,287.25,287.95,0,Options,Put,BSESEN,82300.0,33520
294.45,2026-02-20 12:47:00,BFO,26-FEB-2026,304.35,294.35,300.9,0,Options,Put,BSESEN,82300.0,17300
278.65,2026-02-20 12:48:00,BFO,26-FEB-2026,295.25,276.05,292.5,0,Options,Put,BSESEN,82300.0,21720
288.85,2026-02-20 12:49:00,BFO,26-FEB-2026,289.85,271.0,279.9,0,Options,Put,BSESEN,82300.0,23360
292.85,2026-02-20 12:50:00,BFO,26-FEB-2026,295.1,284.9,288.75,0,Options,Put,BSESEN,82300.0,16680
286.55,2026-02-20 12:51:00,BFO,26-FEB-2026,293.35,283.4,292.65,0,Options,Put,BSESEN,82300.0,7620
