close,time,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
479.95,2026-02-20 10:33:00,BFO,26-FEB-2026,488.0,477.05,479.4,0,Options,Put,BSESEN,82700.0,18140
484.2,2026-02-20 10:34:00,BFO,26-FEB-2026,488.45,479.3,479.3,0,Options,Put,BSESEN,82700.0,12780
482.95,2026-02-20 10:35:00,BFO,26-FEB-2026,487.9,477.1,482.65,0,Options,Put,BSESEN,82700.0,16040
485.45,2026-02-20 10:36:00,BFO,26-FEB-2026,489.7,480.2,485.2,0,Options,Put,BSESEN,82700.0,10020
491.05,2026-02-20 10:37:00,BFO,26-FEB-2026,493.9,481.5,485.15,0,Options,Put,BSESEN,82700.0,12260
492.05,2026-02-20 10:38:00,BFO,26-FEB-2026,495.85,488.85,490.65,0,Options,Put,BSESEN,82700.0,15420
476.8,2026-02-20 10:39:00,BFO,26-FEB-2026,492.65,476.8,492.65,0,Options,Put,BSESEN,82700.0,20700
457.75,2026-02-20 10:40:00,BFO,26-FEB-2026,482.1,454.7,477.15,0,Options,Put,BSESEN,82700.0,31900
460.3,2026-02-20 10:41:00,BFO,26-FEB-2026,464.1,450.25,457.2,0,Options,Put,BSESEN,82700.0,25220
464.9,2026-02-20 10:42:00,BFO,26-FEB-2026,473.15,460.55,460.55,0,Options,Put,BSESEN,82700.0,21340
464.6,2026-02-20 10:43:00,BFO,26-FEB-2026,470.55,462.45,463.85,0,Options,Put,BSESEN,82700.0,11340
463.9,2026-02-20 10:44:00,BFO,26-FEB-2026,467.35,457.4,464.6,0,Options,Put,BSESEN,82700.0,8020
459.05,2026-02-20 10:45:00,BFO,26-FEB-2026,463.9,454.25,463.9,0,Options,Put,BSESEN,82700.0,9840
460.75,2026-02-20 10:46:00,BFO,26-FEB-2026,468.35,459.7,460.0,0,Options,Put,BSESEN,82700.0,9380
477.8,2026-02-20 10:47:00,BFO,26-FEB-2026,477.8,459.3,460.75,0,Options,Put,BSESEN,82700.0,21380
467.35,2026-02-20 10:48:00,BFO,26-FEB-2026,479.45,460.0,477.7,0,Options,Put,BSESEN,82700.0,33100
470.55,2026-02-20 10:49:00,BFO,26-FEB-2026,477.9,462.5,467.2,0,Options,Put,BSESEN,82700.0,10380
478.9,2026-02-20 10:50:00,BFO,26-FEB-2026,481.15,465.15,470.55,0,Options,Put,BSESEN,82700.0,14580
466.2,2026-02-20 10:51:00,BFO,26-FEB-2026,478.35,463.0,478.35,0,Options,Put,BSESEN,82700.0,23540
460.7,2026-02-20 10:52:00,BFO,26-FEB-2026,468.7,453.0,467.75,0,Options,Put,BSESEN,82700.0,21840
461.85,2026-02-20 10:53:00,BFO,26-FEB-2026,464.0,449.6,461.75,0,Options,Put,BSESEN,82700.0,25700
454.6,2026-02-20 10:54:00,BFO,26-FEB-2026,461.85,446.8,461.85,0,Options,Put,BSESEN,82700.0,14600
451.75,2026-02-20 10:55:00,BFO,26-FEB-2026,458.2,445.45,453.85,0,Options,Put,BSESEN,82700.0,12800
453.55,2026-02-20 10:56:00,BFO,26-FEB-2026,455.85,445.3,451.75,0,Options,Put,BSESEN,82700.0,6900
450.95,2026-02-20 10:57:00,BFO,26-FEB-2026,454.6,443.7,452.6,0,Options,Put,BSESEN,82700.0,9520
473.3,2026-02-20 10:58:00,BFO,26-FEB-2026,473.3,452.4,452.4,0,Options,Put,BSESEN,82700.0,21280
461.75,2026-02-20 10:59:00,BFO,26-FEB-2026,473.35,453.7,473.35,0,Options,Put,BSESEN,82700.0,21000
448.5,2026-02-20 11:00:00,BFO,26-FEB-2026,460.85,448.5,460.7,0,Options,Put,BSESEN,82700.0,13180
460.65,2026-02-20 11:01:00,BFO,26-FEB-2026,466.55,445.35,447.85,0,Options,Put,BSESEN,82700.0,18240
472.7,2026-02-20 11:02:00,BFO,26-FEB-2026,476.25,459.05,461.65,0,Options,Put,BSESEN,82700.0,20180
473.85,2026-02-20 11:03:00,BFO,26-FEB-2026,475.0,463.05,473.8,0,Options,Put,BSESEN,82700.0,12720
462.35,2026-02-20 11:04:00,BFO,26-FEB-2026,473.5,457.45,473.5,0,Options,Put,BSESEN,82700.0,15080
457.8,2026-02-20 11:05:00,BFO,26-FEB-2026,461.45,448.95,461.45,0,Options,Put,BSESEN,82700.0,15320
467.2,2026-02-20 11:06:00,BFO,26-FEB-2026,467.85,450.65,456.55,0,Options,Put,BSESEN,82700.0,11680
472.5,2026-02-20 11:07:00,BFO,26-FEB-2026,472.5,461.7,467.2,0,Options,Put,BSESEN,82700.0,14720
470.8,2026-02-20 11:08:00,BFO,26-FEB-2026,483.0,465.6,472.55,0,Options,Put,BSESEN,82700.0,29980
477.4,2026-02-20 11:09:00,BFO,26-FEB-2026,481.6,469.8,470.25,0,Options,Put,BSESEN,82700.0,17680
479.0,2026-02-20 11:10:00,BFO,26-FEB-2026,481.25,472.65,476.2,0,Options,Put,BSESEN,82700.0,13240
470.55,2026-02-20 11:11:00,BFO,26-FEB-2026,487.35,465.85,479.25,0,Options,Put,BSESEN,82700.0,28540
456.75,2026-02-20 11:12:00,BFO,26-FEB-2026,472.5,456.0,472.5,0,Options,Put,BSESEN,82700.0,17200
481.35,2026-02-20 11:13:00,BFO,26-FEB-2026,482.25,452.85,456.7,0,Options,Put,BSESEN,82700.0,23480
485.0,2026-02-20 11:14:00,BFO,26-FEB-2026,490.0,479.55,481.35,0,Options,Put,BSESEN,82700.0,33320
464.4,2026-02-20 11:15:00,BFO,26-FEB-2026,482.75,455.0,482.75,0,Options,Put,BSESEN,82700.0,28580
466.65,2026-02-20 11:16:00,BFO,26-FEB-2026,471.5,463.45,463.6,0,Options,Put,BSESEN,82700.0,7220
470.4,2026-02-20 11:17:00,BFO,26-FEB-2026,483.2,466.35,466.9,0,Options,Put,BSESEN,82700.0,13440
461.7,2026-02-20 11:18:00,BFO,26-FEB-2026,472.6,460.9,468.1,0,Options,Put,BSESEN,82700.0,8800
462.3,2026-02-20 11:19:00,BFO,26-FEB-2026,470.05,453.8,461.6,0,Options,Put,BSESEN,82700.0,12680
465.35,2026-02-20 11:20:00,BFO,26-FEB-2026,465.8,453.0,461.25,0,Options,Put,BSESEN,82700.0,10960
474.75,2026-02-20 11:21:00,BFO,26-FEB-2026,476.3,456.45,465.35,0,Options,Put,BSESEN,82700.0,12040
482.2,2026-02-20 11:22:00,BFO,26-FEB-2026,486.3,472.7,472.7,0,Options,Put,BSESEN,82700.0,20800
488.95,2026-02-20 11:23:00,BFO,26-FEB-2026,491.9,475.6,480.9,0,Options,Put,BSESEN,82700.0,21780
483.1,2026-02-20 11:24:00,BFO,26-FEB-2026,489.45,476.8,487.0,0,Options,Put,BSESEN,82700.0,17080
479.1,2026-02-20 11:25:00,BFO,26-FEB-2026,492.3,474.1,482.15,0,Options,Put,BSESEN,82700.0,15380
463.15,2026-02-20 11:26:00,BFO,26-FEB-2026,484.65,461.55,477.75,0,Options,Put,BSESEN,82700.0,12800
460.7,2026-02-20 11:27:00,BFO,26-FEB-2026,464.25,453.9,461.35,0,Options,Put,BSESEN,82700.0,12520
442.05,2026-02-20 11:28:00,BFO,26-FEB-2026,460.7,437.6,460.7,0,Options,Put,BSESEN,82700.0,23820
458.95,2026-02-20 11:29:00,BFO,26-FEB-2026,461.2,435.0,442.05,0,Options,Put,BSESEN,82700.0,21280
440.75,2026-02-20 11:30:00,BFO,26-FEB-2026,460.65,438.9,460.0,0,Options,Put,BSESEN,82700.0,16660
438.15,2026-02-20 11:31:00,BFO,26-FEB-2026,444.0,431.25,440.7,0,Options,Put,BSESEN,82700.0,9380
459.9,2026-02-20 11:32:00,BFO,26-FEB-2026,460.0,434.8,438.15,0,Options,Put,BSESEN,82700.0,14340
454.1,2026-02-20 11:33:00,BFO,26-FEB-2026,467.4,448.0,459.5,0,Options,Put,BSESEN,82700.0,15340
446.75,2026-02-20 11:34:00,BFO,26-FEB-2026,458.3,445.95,453.4,0,Options,Put,BSESEN,82700.0,7180
451.65,2026-02-20 11:35:00,BFO,26-FEB-2026,451.65,442.35,444.0,0,Options,Put,BSESEN,82700.0,6560
446.05,2026-02-20 11:36:00,BFO,26-FEB-2026,457.4,440.5,451.05,0,Options,Put,BSESEN,82700.0,6380
435.0,2026-02-20 11:37:00,BFO,26-FEB-2026,445.65,434.0,445.2,0,Options,Put,BSESEN,82700.0,10640
437.75,2026-02-20 11:38:00,BFO,26-FEB-2026,440.0,426.4,434.35,0,Options,Put,BSESEN,82700.0,14140
430.3,2026-02-20 11:39:00,BFO,26-FEB-2026,436.9,425.0,436.15,0,Options,Put,BSESEN,82700.0,19460
430.4,2026-02-20 11:40:00,BFO,26-FEB-2026,432.2,422.6,431.45,0,Options,Put,BSESEN,82700.0,10660
425.65,2026-02-20 11:41:00,BFO,26-FEB-2026,432.95,415.05,431.5,0,Options,Put,BSESEN,82700.0,14380
426.05,2026-02-20 11:42:00,BFO,26-FEB-2026,433.15,415.6,422.5,0,Options,Put,BSESEN,82700.0,9820
429.25,2026-02-20 11:43:00,BFO,26-FEB-2026,431.0,423.65,426.05,0,Options,Put,BSESEN,82700.0,6800
426.65,2026-02-20 11:44:00,BFO,26-FEB-2026,430.3,423.85,427.7,0,Options,Put,BSESEN,82700.0,4080
417.6,2026-02-20 11:45:00,BFO,26-FEB-2026,426.65,413.8,426.65,0,Options,Put,BSESEN,82700.0,11120
401.4,2026-02-20 11:46:00,BFO,26-FEB-2026,420.55,398.0,418.25,0,Options,Put,BSESEN,82700.0,28460
420.05,2026-02-20 11:47:00,BFO,26-FEB-2026,420.05,402.55,402.55,0,Options,Put,BSESEN,82700.0,24480
440.85,2026-02-20 11:48:00,BFO,26-FEB-2026,442.3,415.7,418.25,0,Options,Put,BSESEN,82700.0,22080
436.65,2026-02-20 11:49:00,BFO,26-FEB-2026,447.0,436.15,441.55,0,Options,Put,BSESEN,82700.0,23560
438.5,2026-02-20 11:50:00,BFO,26-FEB-2026,448.1,436.15,436.25,0,Options,Put,BSESEN,82700.0,15820
437.7,2026-02-20 11:51:00,BFO,26-FEB-2026,443.0,435.3,436.5,0,Options,Put,BSESEN,82700.0,8000
435.45,2026-02-20 11:52:00,BFO,26-FEB-2026,441.0,427.95,436.45,0,Options,Put,BSESEN,82700.0,22380
437.45,2026-02-20 11:53:00,BFO,26-FEB-2026,441.55,430.0,435.45,0,Options,Put,BSESEN,82700.0,7100
451.5,2026-02-20 11:54:00,BFO,26-FEB-2026,460.0,437.45,438.65,0,Options,Put,BSESEN,82700.0,26720
445.15,2026-02-20 11:55:00,BFO,26-FEB-2026,457.95,444.05,452.0,0,Options,Put,BSESEN,82700.0,14200
440.15,2026-02-20 11:56:00,BFO,26-FEB-2026,447.35,436.15,442.6,0,Options,Put,BSESEN,82700.0,20280
418.8,2026-02-20 11:57:00,BFO,26-FEB-2026,440.85,416.75,439.95,0,Options,Put,BSESEN,82700.0,17840
417.1,2026-02-20 11:58:00,BFO,26-FEB-2026,428.7,410.0,419.2,0,Options,Put,BSESEN,82700.0,19720
429.9,2026-02-20 11:59:00,BFO,26-FEB-2026,429.9,416.55,418.75,0,Options,Put,BSESEN,82700.0,9160
430.0,2026-02-20 12:00:00,BFO,26-FEB-2026,430.8,420.8,429.95,0,Options,Put,BSESEN,82700.0,5120
442.0,2026-02-20 12:01:00,BFO,26-FEB-2026,445.75,426.8,430.8,0,Options,Put,BSESEN,82700.0,14340
444.0,2026-02-20 12:02:00,BFO,26-FEB-2026,454.8,442.65,444.6,0,Options,Put,BSESEN,82700.0,12780
447.0,2026-02-20 12:03:00,BFO,26-FEB-2026,451.0,438.55,446.6,0,Options,Put,BSESEN,82700.0,10400
445.8,2026-02-20 12:04:00,BFO,26-FEB-2026,452.25,441.1,449.65,0,Options,Put,BSESEN,82700.0,7060
448.95,2026-02-20 12:05:00,BFO,26-FEB-2026,452.2,440.3,442.65,0,Options,Put,BSESEN,82700.0,5060
439.95,2026-02-20 12:06:00,BFO,26-FEB-2026,453.0,438.45,448.95,0,Options,Put,BSESEN,82700.0,8340
438.1,2026-02-20 12:07:00,BFO,26-FEB-2026,450.7,437.55,439.95,0,Options,Put,BSESEN,82700.0,3580
438.2,2026-02-20 12:08:00,BFO,26-FEB-2026,440.25,431.35,438.15,0,Options,Put,BSESEN,82700.0,6120
432.05,2026-02-20 12:09:00,BFO,26-FEB-2026,448.9,432.05,439.8,0,Options,Put,BSESEN,82700.0,9740
429.25,2026-02-20 12:10:00,BFO,26-FEB-2026,434.65,427.45,429.9,0,Options,Put,BSESEN,82700.0,8000
425.7,2026-02-20 12:11:00,BFO,26-FEB-2026,432.3,423.7,431.7,0,Options,Put,BSESEN,82700.0,8880
426.2,2026-02-20 12:12:00,BFO,26-FEB-2026,434.2,423.75,425.7,0,Options,Put,BSESEN,82700.0,4800
420.15,2026-02-20 12:13:00,BFO,26-FEB-2026,433.15,419.4,426.2,0,Options,Put,BSESEN,82700.0,10460
416.3,2026-02-20 12:14:00,BFO,26-FEB-2026,421.85,410.9,420.15,0,Options,Put,BSESEN,82700.0,9500
403.0,2026-02-20 12:15:00,BFO,26-FEB-2026,415.45,400.65,414.9,0,Options,Put,BSESEN,82700.0,13660
395.3,2026-02-20 12:16:00,BFO,26-FEB-2026,406.5,388.8,404.55,0,Options,Put,BSESEN,82700.0,28540
385.7,2026-02-20 12:17:00,BFO,26-FEB-2026,393.65,372.0,393.65,0,Options,Put,BSESEN,82700.0,33120
370.85,2026-02-20 12:18:00,BFO,26-FEB-2026,387.1,369.6,385.95,0,Options,Put,BSESEN,82700.0,20520
370.75,2026-02-20 12:19:00,BFO,26-FEB-2026,375.6,368.95,371.3,0,Options,Put,BSESEN,82700.0,18780
369.0,2026-02-20 12:20:00,BFO,26-FEB-2026,370.7,358.75,369.75,0,Options,Put,BSESEN,82700.0,23620
365.35,2026-02-20 12:21:00,BFO,26-FEB-2026,371.35,362.1,367.1,0,Options,Put,BSESEN,82700.0,15940
357.35,2026-02-20 12:22:00,BFO,26-FEB-2026,367.3,355.7,365.9,0,Options,Put,BSESEN,82700.0,14960
356.2,2026-02-20 12:23:00,BFO,26-FEB-2026,361.1,354.55,358.8,0,Options,Put,BSESEN,82700.0,12740
359.2,2026-02-20 12:24:00,BFO,26-FEB-2026,361.65,354.75,356.45,0,Options,Put,BSESEN,82700.0,6600
359.9,2026-02-20 12:25:00,BFO,26-FEB-2026,361.75,355.9,359.1,0,Options,Put,BSESEN,82700.0,7660
344.55,2026-02-20 12:26:00,BFO,26-FEB-2026,358.1,343.5,358.1,0,Options,Put,BSESEN,82700.0,23880
353.1,2026-02-20 12:27:00,BFO,26-FEB-2026,356.05,343.95,343.95,0,Options,Put,BSESEN,82700.0,10600
354.65,2026-02-20 12:28:00,BFO,26-FEB-2026,354.8,347.1,353.1,0,Options,Put,BSESEN,82700.0,7620
355.4,2026-02-20 12:29:00,BFO,26-FEB-2026,355.95,351.0,355.0,0,Options,Put,BSESEN,82700.0,6100
352.65,2026-02-20 12:30:00,BFO,26-FEB-2026,355.85,349.2,352.7,0,Options,Put,BSESEN,82700.0,5280
349.4,2026-02-20 12:31:00,BFO,26-FEB-2026,356.05,348.35,353.85,0,Options,Put,BSESEN,82700.0,5100
353.7,2026-02-20 12:32:00,BFO,26-FEB-2026,355.0,350.55,350.95,0,Options,Put,BSESEN,82700.0,6960
358.7,2026-02-20 12:33:00,BFO,26-FEB-2026,360.0,351.5,354.95,0,Options,Put,BSESEN,82700.0,12340
356.45,2026-02-20 12:34:00,BFO,26-FEB-2026,359.95,353.35,358.0,0,Options,Put,BSESEN,82700.0,8680
356.8,2026-02-20 12:35:00,BFO,26-FEB-2026,356.8,352.0,356.15,0,Options,Put,BSESEN,82700.0,12780
355.1,2026-02-20 12:36:00,BFO,26-FEB-2026,358.35,352.85,356.75,0,Options,Put,BSESEN,82700.0,6280
358.1,2026-02-20 12:37:00,BFO,26-FEB-2026,360.95,352.1,355.0,0,Options,Put,BSESEN,82700.0,5080
361.25,2026-02-20 12:38:00,BFO,26-FEB-2026,361.25,353.55,358.1,0,Options,Put,BSESEN,82700.0,6360
360.0,2026-02-20 12:39:00,BFO,26-FEB-2026,363.5,358.75,360.05,0,Options,Put,BSESEN,82700.0,9040
361.55,2026-02-20 12:40:00,BFO,26-FEB-2026,363.1,356.85,358.95,0,Options,Put,BSESEN,82700.0,7060
363.25,2026-02-20 12:41:00,BFO,26-FEB-2026,364.0,356.1,360.9,0,Options,Put,BSESEN,82700.0,4920
368.8,2026-02-20 12:42:00,BFO,26-FEB-2026,372.4,361.05,363.25,0,Options,Put,BSESEN,82700.0,11300
395.6,2026-02-20 12:43:00,BFO,26-FEB-2026,398.55,368.0,369.7,0,Options,Put,BSESEN,82700.0,40240
399.7,2026-02-20 12:44:00,BFO,26-FEB-2026,403.8,388.35,394.4,0,Options,Put,BSESEN,82700.0,21000
402.8,2026-02-20 12:45:00,BFO,26-FEB-2026,409.0,396.85,402.3,0,Options,Put,BSESEN,82700.0,23320
423.25,2026-02-20 12:46:00,BFO,26-FEB-2026,430.0,402.1,404.3,0,Options,Put,BSESEN,82700.0,29560
409.6,2026-02-20 12:47:00,BFO,26-FEB-2026,423.65,409.6,423.45,0,Options,Put,BSESEN,82700.0,23200
388.4,2026-02-20 12:48:00,BFO,26-FEB-2026,412.2,385.4,408.25,0,Options,Put,BSESEN,82700.0,28900
403.95,2026-02-20 12:49:00,BFO,26-FEB-2026,404.5,378.85,390.3,0,Options,Put,BSESEN,82700.0,19680
409.25,2026-02-20 12:50:00,BFO,26-FEB-2026,412.55,397.7,403.3,0,Options,Put,BSESEN,82700.0,14900
400.4,2026-02-20 12:51:00,BFO,26-FEB-2026,410.55,394.45,410.55,0,Options,Put,BSESEN,82700.0,13020
