close,time,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
505.9,2026-02-20 09:47:00,BFO,26-FEB-2026,519.0,497.75,518.2,0,Options,Put,BSESEN,82600.0,37680
485.4,2026-02-20 09:48:00,BFO,26-FEB-2026,512.0,474.2,505.9,0,Options,Put,BSESEN,82600.0,63980
495.2,2026-02-20 09:49:00,BFO,26-FEB-2026,508.0,481.8,481.8,0,Options,Put,BSESEN,82600.0,49540
486.35,2026-02-20 09:50:00,BFO,26-FEB-2026,496.0,476.45,494.3,0,Options,Put,BSESEN,82600.0,37840
477.8,2026-02-20 09:51:00,BFO,26-FEB-2026,490.05,473.7,484.9,0,Options,Put,BSESEN,82600.0,39460
500.0,2026-02-20 09:52:00,BFO,26-FEB-2026,501.55,476.4,476.4,0,Options,Put,BSESEN,82600.0,48620
508.05,2026-02-20 09:53:00,BFO,26-FEB-2026,508.05,495.25,500.0,0,Options,Put,BSESEN,82600.0,49520
495.9,2026-02-20 09:54:00,BFO,26-FEB-2026,516.0,495.85,506.8,0,Options,Put,BSESEN,82600.0,54280
492.85,2026-02-20 09:55:00,BFO,26-FEB-2026,510.9,492.0,495.35,0,Options,Put,BSESEN,82600.0,51200
477.4,2026-02-20 09:56:00,BFO,26-FEB-2026,493.7,465.5,490.7,0,Options,Put,BSESEN,82600.0,65820
473.35,2026-02-20 09:57:00,BFO,26-FEB-2026,488.8,473.0,481.15,0,Options,Put,BSESEN,82600.0,22120
485.0,2026-02-20 09:58:00,BFO,26-FEB-2026,495.55,475.15,475.15,0,Options,Put,BSESEN,82600.0,28200
474.2,2026-02-20 09:59:00,BFO,26-FEB-2026,489.25,471.8,482.65,0,Options,Put,BSESEN,82600.0,22140
491.95,2026-02-20 10:00:00,BFO,26-FEB-2026,494.9,473.25,474.2,0,Options,Put,BSESEN,82600.0,31020
492.0,2026-02-20 10:01:00,BFO,26-FEB-2026,494.05,475.15,492.0,0,Options,Put,BSESEN,82600.0,21500
488.25,2026-02-20 10:02:00,BFO,26-FEB-2026,497.3,486.3,493.2,0,Options,Put,BSESEN,82600.0,27520
510.25,2026-02-20 10:03:00,BFO,26-FEB-2026,511.85,483.0,490.1,0,Options,Put,BSESEN,82600.0,33340
504.95,2026-02-20 10:04:00,BFO,26-FEB-2026,511.7,498.0,511.7,0,Options,Put,BSESEN,82600.0,47940
507.0,2026-02-20 10:05:00,BFO,26-FEB-2026,507.45,490.4,501.7,0,Options,Put,BSESEN,82600.0,33600
500.9,2026-02-20 10:06:00,BFO,26-FEB-2026,507.05,485.75,507.05,0,Options,Put,BSESEN,82600.0,27080
505.4,2026-02-20 10:07:00,BFO,26-FEB-2026,511.25,500.0,500.95,0,Options,Put,BSESEN,82600.0,32180
544.5,2026-02-20 10:08:00,BFO,26-FEB-2026,547.35,502.0,504.35,0,Options,Put,BSESEN,82600.0,98880
547.2,2026-02-20 10:09:00,BFO,26-FEB-2026,570.25,546.75,546.75,0,Options,Put,BSESEN,82600.0,120720
537.55,2026-02-20 10:10:00,BFO,26-FEB-2026,556.9,529.8,547.4,0,Options,Put,BSESEN,82600.0,60140
519.85,2026-02-20 10:11:00,BFO,26-FEB-2026,541.6,513.25,536.6,0,Options,Put,BSESEN,82600.0,55300
526.6,2026-02-20 10:12:00,BFO,26-FEB-2026,531.8,507.7,522.95,0,Options,Put,BSESEN,82600.0,37260
552.0,2026-02-20 10:13:00,BFO,26-FEB-2026,552.0,517.75,528.45,0,Options,Put,BSESEN,82600.0,37920
560.7,2026-02-20 10:14:00,BFO,26-FEB-2026,567.55,545.55,551.7,0,Options,Put,BSESEN,82600.0,63920
530.5,2026-02-20 10:15:00,BFO,26-FEB-2026,556.65,529.5,556.65,0,Options,Put,BSESEN,82600.0,43800
501.9,2026-02-20 10:16:00,BFO,26-FEB-2026,529.7,498.0,529.7,0,Options,Put,BSESEN,82600.0,65020
483.2,2026-02-20 10:17:00,BFO,26-FEB-2026,502.3,483.1,501.2,0,Options,Put,BSESEN,82600.0,36140
461.05,2026-02-20 10:18:00,BFO,26-FEB-2026,484.05,455.75,483.6,0,Options,Put,BSESEN,82600.0,60200
456.15,2026-02-20 10:19:00,BFO,26-FEB-2026,465.5,448.9,461.65,0,Options,Put,BSESEN,82600.0,42780
458.7,2026-02-20 10:20:00,BFO,26-FEB-2026,465.0,453.6,454.15,0,Options,Put,BSESEN,82600.0,25060
461.4,2026-02-20 10:21:00,BFO,26-FEB-2026,465.1,454.3,459.05,0,Options,Put,BSESEN,82600.0,20320
454.35,2026-02-20 10:22:00,BFO,26-FEB-2026,460.5,440.55,460.5,0,Options,Put,BSESEN,82600.0,38760
463.3,2026-02-20 10:23:00,BFO,26-FEB-2026,468.0,453.85,455.8,0,Options,Put,BSESEN,82600.0,20000
462.2,2026-02-20 10:24:00,BFO,26-FEB-2026,465.85,457.4,464.6,0,Options,Put,BSESEN,82600.0,12880
454.15,2026-02-20 10:25:00,BFO,26-FEB-2026,461.2,449.15,461.2,0,Options,Put,BSESEN,82600.0,17620
438.2,2026-02-20 10:26:00,BFO,26-FEB-2026,459.0,429.85,453.2,0,Options,Put,BSESEN,82600.0,34280
449.0,2026-02-20 10:27:00,BFO,26-FEB-2026,449.0,433.8,437.75,0,Options,Put,BSESEN,82600.0,26520
461.8,2026-02-20 10:28:00,BFO,26-FEB-2026,463.5,448.1,449.0,0,Options,Put,BSESEN,82600.0,21640
460.6,2026-02-20 10:29:00,BFO,26-FEB-2026,467.7,457.6,459.6,0,Options,Put,BSESEN,82600.0,20260
443.6,2026-02-20 10:30:00,BFO,26-FEB-2026,457.9,433.9,457.9,0,Options,Put,BSESEN,82600.0,23260
447.95,2026-02-20 10:31:00,BFO,26-FEB-2026,448.4,439.75,443.25,0,Options,Put,BSESEN,82600.0,9340
444.1,2026-02-20 10:32:00,BFO,26-FEB-2026,446.75,437.4,446.5,0,Options,Put,BSESEN,82600.0,10520
441.7,2026-02-20 10:33:00,BFO,26-FEB-2026,450.15,439.75,442.55,0,Options,Put,BSESEN,82600.0,11680
445.3,2026-02-20 10:34:00,BFO,26-FEB-2026,450.2,442.5,443.0,0,Options,Put,BSESEN,82600.0,26080
446.7,2026-02-20 10:35:00,BFO,26-FEB-2026,449.6,439.0,444.7,0,Options,Put,BSESEN,82600.0,13680
447.9,2026-02-20 10:36:00,BFO,26-FEB-2026,451.65,443.1,446.7,0,Options,Put,BSESEN,82600.0,11880
454.4,2026-02-20 10:37:00,BFO,26-FEB-2026,455.0,442.9,446.55,0,Options,Put,BSESEN,82600.0,11320
453.75,2026-02-20 10:38:00,BFO,26-FEB-2026,456.8,450.95,452.25,0,Options,Put,BSESEN,82600.0,18560
437.75,2026-02-20 10:39:00,BFO,26-FEB-2026,453.75,436.05,453.75,0,Options,Put,BSESEN,82600.0,21660
423.4,2026-02-20 10:40:00,BFO,26-FEB-2026,445.0,419.15,438.65,0,Options,Put,BSESEN,82600.0,42380
425.6,2026-02-20 10:41:00,BFO,26-FEB-2026,428.95,415.0,422.9,0,Options,Put,BSESEN,82600.0,28660
430.25,2026-02-20 10:42:00,BFO,26-FEB-2026,437.2,425.5,425.5,0,Options,Put,BSESEN,82600.0,27160
429.0,2026-02-20 10:43:00,BFO,26-FEB-2026,436.0,427.6,428.95,0,Options,Put,BSESEN,82600.0,12420
428.9,2026-02-20 10:44:00,BFO,26-FEB-2026,431.4,422.1,427.75,0,Options,Put,BSESEN,82600.0,8880
425.5,2026-02-20 10:45:00,BFO,26-FEB-2026,427.0,420.0,427.0,0,Options,Put,BSESEN,82600.0,12180
423.5,2026-02-20 10:46:00,BFO,26-FEB-2026,433.9,423.5,425.3,0,Options,Put,BSESEN,82600.0,10960
441.0,2026-02-20 10:47:00,BFO,26-FEB-2026,441.0,425.4,426.3,0,Options,Put,BSESEN,82600.0,21640
430.45,2026-02-20 10:48:00,BFO,26-FEB-2026,443.35,425.0,441.9,0,Options,Put,BSESEN,82600.0,24700
433.95,2026-02-20 10:49:00,BFO,26-FEB-2026,440.8,426.85,431.05,0,Options,Put,BSESEN,82600.0,14440
440.85,2026-02-20 10:50:00,BFO,26-FEB-2026,443.7,429.5,433.95,0,Options,Put,BSESEN,82600.0,15100
432.0,2026-02-20 10:51:00,BFO,26-FEB-2026,440.85,427.4,440.85,0,Options,Put,BSESEN,82600.0,16120
423.75,2026-02-20 10:52:00,BFO,26-FEB-2026,432.3,416.9,430.4,0,Options,Put,BSESEN,82600.0,17280
425.3,2026-02-20 10:53:00,BFO,26-FEB-2026,428.0,414.75,423.9,0,Options,Put,BSESEN,82600.0,13520
417.7,2026-02-20 10:54:00,BFO,26-FEB-2026,424.45,411.7,424.45,0,Options,Put,BSESEN,82600.0,16600
415.9,2026-02-20 10:55:00,BFO,26-FEB-2026,420.4,409.1,416.9,0,Options,Put,BSESEN,82600.0,11240
415.75,2026-02-20 10:56:00,BFO,26-FEB-2026,419.05,410.3,415.0,0,Options,Put,BSESEN,82600.0,10920
412.45,2026-02-20 10:57:00,BFO,26-FEB-2026,418.05,408.65,414.1,0,Options,Put,BSESEN,82600.0,7120
435.45,2026-02-20 10:58:00,BFO,26-FEB-2026,435.65,412.45,412.45,0,Options,Put,BSESEN,82600.0,19040
425.5,2026-02-20 10:59:00,BFO,26-FEB-2026,436.15,418.0,435.75,0,Options,Put,BSESEN,82600.0,18080
411.05,2026-02-20 11:00:00,BFO,26-FEB-2026,424.95,411.05,424.95,0,Options,Put,BSESEN,82600.0,9000
424.8,2026-02-20 11:01:00,BFO,26-FEB-2026,429.05,410.75,412.7,0,Options,Put,BSESEN,82600.0,11940
435.8,2026-02-20 11:02:00,BFO,26-FEB-2026,437.9,422.8,424.8,0,Options,Put,BSESEN,82600.0,20600
436.55,2026-02-20 11:03:00,BFO,26-FEB-2026,437.75,426.3,434.35,0,Options,Put,BSESEN,82600.0,12840
426.0,2026-02-20 11:04:00,BFO,26-FEB-2026,434.1,421.25,434.1,0,Options,Put,BSESEN,82600.0,11580
420.3,2026-02-20 11:05:00,BFO,26-FEB-2026,426.0,414.0,426.0,0,Options,Put,BSESEN,82600.0,11900
431.3,2026-02-20 11:06:00,BFO,26-FEB-2026,431.3,414.45,420.1,0,Options,Put,BSESEN,82600.0,10580
436.65,2026-02-20 11:07:00,BFO,26-FEB-2026,436.65,424.15,431.4,0,Options,Put,BSESEN,82600.0,9460
431.85,2026-02-20 11:08:00,BFO,26-FEB-2026,444.55,429.85,434.0,0,Options,Put,BSESEN,82600.0,25140
437.1,2026-02-20 11:09:00,BFO,26-FEB-2026,442.85,431.5,432.75,0,Options,Put,BSESEN,82600.0,11800
442.1,2026-02-20 11:10:00,BFO,26-FEB-2026,443.0,434.8,439.0,0,Options,Put,BSESEN,82600.0,8500
435.7,2026-02-20 11:11:00,BFO,26-FEB-2026,448.2,428.45,443.95,0,Options,Put,BSESEN,82600.0,20080
419.4,2026-02-20 11:12:00,BFO,26-FEB-2026,434.7,419.4,434.7,0,Options,Put,BSESEN,82600.0,13580
443.85,2026-02-20 11:13:00,BFO,26-FEB-2026,443.85,415.8,420.45,0,Options,Put,BSESEN,82600.0,20340
446.25,2026-02-20 11:14:00,BFO,26-FEB-2026,450.65,441.2,443.15,0,Options,Put,BSESEN,82600.0,21460
426.9,2026-02-20 11:15:00,BFO,26-FEB-2026,443.45,417.95,443.45,0,Options,Put,BSESEN,82600.0,17740
429.75,2026-02-20 11:16:00,BFO,26-FEB-2026,434.3,426.3,426.5,0,Options,Put,BSESEN,82600.0,10700
432.7,2026-02-20 11:17:00,BFO,26-FEB-2026,445.0,429.5,429.75,0,Options,Put,BSESEN,82600.0,10480
425.0,2026-02-20 11:18:00,BFO,26-FEB-2026,434.35,423.6,432.7,0,Options,Put,BSESEN,82600.0,8940
427.3,2026-02-20 11:19:00,BFO,26-FEB-2026,433.0,417.1,425.4,0,Options,Put,BSESEN,82600.0,8020
425.75,2026-02-20 11:20:00,BFO,26-FEB-2026,429.45,417.0,427.3,0,Options,Put,BSESEN,82600.0,10400
437.05,2026-02-20 11:21:00,BFO,26-FEB-2026,437.05,420.5,428.1,0,Options,Put,BSESEN,82600.0,9740
444.75,2026-02-20 11:22:00,BFO,26-FEB-2026,447.65,435.6,437.05,0,Options,Put,BSESEN,82600.0,17480
451.1,2026-02-20 11:23:00,BFO,26-FEB-2026,452.95,437.95,441.05,0,Options,Put,BSESEN,82600.0,12000
443.85,2026-02-20 11:24:00,BFO,26-FEB-2026,449.8,438.65,448.85,0,Options,Put,BSESEN,82600.0,10480
439.65,2026-02-20 11:25:00,BFO,26-FEB-2026,452.65,436.6,444.05,0,Options,Put,BSESEN,82600.0,9740
425.05,2026-02-20 11:26:00,BFO,26-FEB-2026,445.95,423.65,439.7,0,Options,Put,BSESEN,82600.0,8840
421.45,2026-02-20 11:27:00,BFO,26-FEB-2026,427.25,418.0,423.5,0,Options,Put,BSESEN,82600.0,12040
406.5,2026-02-20 11:28:00,BFO,26-FEB-2026,421.45,402.2,421.45,0,Options,Put,BSESEN,82600.0,24200
420.85,2026-02-20 11:29:00,BFO,26-FEB-2026,423.1,400.5,407.0,0,Options,Put,BSESEN,82600.0,15620
404.8,2026-02-20 11:30:00,BFO,26-FEB-2026,421.35,403.0,421.35,0,Options,Put,BSESEN,82600.0,11340
399.95,2026-02-20 11:31:00,BFO,26-FEB-2026,406.85,396.0,404.3,0,Options,Put,BSESEN,82600.0,8840
422.05,2026-02-20 11:32:00,BFO,26-FEB-2026,423.65,398.65,399.95,0,Options,Put,BSESEN,82600.0,10720
416.7,2026-02-20 11:33:00,BFO,26-FEB-2026,429.0,412.25,421.6,0,Options,Put,BSESEN,82600.0,9060
410.0,2026-02-20 11:34:00,BFO,26-FEB-2026,421.65,410.0,415.35,0,Options,Put,BSESEN,82600.0,9500
414.5,2026-02-20 11:35:00,BFO,26-FEB-2026,414.7,407.05,408.05,0,Options,Put,BSESEN,82600.0,5120
408.9,2026-02-20 11:36:00,BFO,26-FEB-2026,421.1,404.3,413.65,0,Options,Put,BSESEN,82600.0,7880
400.45,2026-02-20 11:37:00,BFO,26-FEB-2026,409.45,398.25,408.9,0,Options,Put,BSESEN,82600.0,6000
401.5,2026-02-20 11:38:00,BFO,26-FEB-2026,404.45,392.75,400.45,0,Options,Put,BSESEN,82600.0,9180
395.25,2026-02-20 11:39:00,BFO,26-FEB-2026,401.5,390.45,401.5,0,Options,Put,BSESEN,82600.0,11260
396.65,2026-02-20 11:40:00,BFO,26-FEB-2026,397.25,387.5,397.25,0,Options,Put,BSESEN,82600.0,11580
388.85,2026-02-20 11:41:00,BFO,26-FEB-2026,398.5,382.85,396.8,0,Options,Put,BSESEN,82600.0,16380
391.2,2026-02-20 11:42:00,BFO,26-FEB-2026,397.8,382.55,388.85,0,Options,Put,BSESEN,82600.0,9800
393.15,2026-02-20 11:43:00,BFO,26-FEB-2026,396.0,388.0,390.6,0,Options,Put,BSESEN,82600.0,5660
391.3,2026-02-20 11:44:00,BFO,26-FEB-2026,396.15,388.5,392.9,0,Options,Put,BSESEN,82600.0,2840
383.75,2026-02-20 11:45:00,BFO,26-FEB-2026,391.5,380.4,391.5,0,Options,Put,BSESEN,82600.0,16880
368.1,2026-02-20 11:46:00,BFO,26-FEB-2026,385.5,363.8,382.85,0,Options,Put,BSESEN,82600.0,21680
385.0,2026-02-20 11:47:00,BFO,26-FEB-2026,385.0,368.4,368.4,0,Options,Put,BSESEN,82600.0,12080
404.9,2026-02-20 11:48:00,BFO,26-FEB-2026,405.05,381.45,385.0,0,Options,Put,BSESEN,82600.0,23860
402.35,2026-02-20 11:49:00,BFO,26-FEB-2026,409.95,400.35,404.95,0,Options,Put,BSESEN,82600.0,14880
402.3,2026-02-20 11:50:00,BFO,26-FEB-2026,411.75,400.6,400.6,0,Options,Put,BSESEN,82600.0,16940
405.65,2026-02-20 11:51:00,BFO,26-FEB-2026,406.5,400.0,401.8,0,Options,Put,BSESEN,82600.0,14340
398.3,2026-02-20 11:52:00,BFO,26-FEB-2026,405.65,393.25,405.65,0,Options,Put,BSESEN,82600.0,7180
402.9,2026-02-20 11:53:00,BFO,26-FEB-2026,404.75,395.05,398.3,0,Options,Put,BSESEN,82600.0,8440
415.1,2026-02-20 11:54:00,BFO,26-FEB-2026,421.5,402.2,402.25,0,Options,Put,BSESEN,82600.0,15620
409.0,2026-02-20 11:55:00,BFO,26-FEB-2026,421.1,408.05,416.25,0,Options,Put,BSESEN,82600.0,17800
403.8,2026-02-20 11:56:00,BFO,26-FEB-2026,411.55,401.7,408.55,0,Options,Put,BSESEN,82600.0,14540
384.6,2026-02-20 11:57:00,BFO,26-FEB-2026,405.2,383.2,404.0,0,Options,Put,BSESEN,82600.0,18440
382.75,2026-02-20 11:58:00,BFO,26-FEB-2026,393.95,376.7,384.45,0,Options,Put,BSESEN,82600.0,17440
396.0,2026-02-20 11:59:00,BFO,26-FEB-2026,396.0,382.2,385.15,0,Options,Put,BSESEN,82600.0,14620
394.3,2026-02-20 12:00:00,BFO,26-FEB-2026,395.0,385.4,394.05,0,Options,Put,BSESEN,82600.0,9880
408.85,2026-02-20 12:01:00,BFO,26-FEB-2026,409.15,391.0,395.95,0,Options,Put,BSESEN,82600.0,10120
411.0,2026-02-20 12:02:00,BFO,26-FEB-2026,417.7,406.9,408.85,0,Options,Put,BSESEN,82600.0,14960
410.2,2026-02-20 12:03:00,BFO,26-FEB-2026,414.4,402.75,407.85,0,Options,Put,BSESEN,82600.0,7060
409.0,2026-02-20 12:04:00,BFO,26-FEB-2026,415.05,405.0,412.1,0,Options,Put,BSESEN,82600.0,6420
409.95,2026-02-20 12:05:00,BFO,26-FEB-2026,414.6,402.85,406.65,0,Options,Put,BSESEN,82600.0,8620
404.55,2026-02-20 12:06:00,BFO,26-FEB-2026,415.0,402.45,409.85,0,Options,Put,BSESEN,82600.0,12300
403.65,2026-02-20 12:07:00,BFO,26-FEB-2026,413.65,400.85,404.3,0,Options,Put,BSESEN,82600.0,5260
402.1,2026-02-20 12:08:00,BFO,26-FEB-2026,404.2,396.2,402.75,0,Options,Put,BSESEN,82600.0,7300
395.6,2026-02-20 12:09:00,BFO,26-FEB-2026,411.6,395.6,402.2,0,Options,Put,BSESEN,82600.0,14860
393.85,2026-02-20 12:10:00,BFO,26-FEB-2026,397.35,392.2,396.3,0,Options,Put,BSESEN,82600.0,5940
389.45,2026-02-20 12:11:00,BFO,26-FEB-2026,396.25,388.0,395.45,0,Options,Put,BSESEN,82600.0,9700
391.2,2026-02-20 12:12:00,BFO,26-FEB-2026,397.25,388.85,389.45,0,Options,Put,BSESEN,82600.0,3400
385.1,2026-02-20 12:13:00,BFO,26-FEB-2026,397.0,384.2,391.2,0,Options,Put,BSESEN,82600.0,12720
382.2,2026-02-20 12:14:00,BFO,26-FEB-2026,386.4,377.45,385.1,0,Options,Put,BSESEN,82600.0,9120
369.75,2026-02-20 12:15:00,BFO,26-FEB-2026,381.95,365.95,381.8,0,Options,Put,BSESEN,82600.0,12920
361.4,2026-02-20 12:16:00,BFO,26-FEB-2026,371.85,356.95,370.7,0,Options,Put,BSESEN,82600.0,17920
354.05,2026-02-20 12:17:00,BFO,26-FEB-2026,361.4,341.6,361.4,0,Options,Put,BSESEN,82600.0,25480
339.25,2026-02-20 12:18:00,BFO,26-FEB-2026,354.3,337.8,353.95,0,Options,Put,BSESEN,82600.0,46680
340.45,2026-02-20 12:19:00,BFO,26-FEB-2026,344.2,338.35,341.05,0,Options,Put,BSESEN,82600.0,20500
338.15,2026-02-20 12:20:00,BFO,26-FEB-2026,340.7,329.1,339.0,0,Options,Put,BSESEN,82600.0,18240
334.55,2026-02-20 12:21:00,BFO,26-FEB-2026,341.7,332.9,337.25,0,Options,Put,BSESEN,82600.0,15780
327.5,2026-02-20 12:22:00,BFO,26-FEB-2026,337.65,327.5,334.55,0,Options,Put,BSESEN,82600.0,15360
326.95,2026-02-20 12:23:00,BFO,26-FEB-2026,332.05,326.25,328.35,0,Options,Put,BSESEN,82600.0,9460
330.9,2026-02-20 12:24:00,BFO,26-FEB-2026,332.2,326.1,327.35,0,Options,Put,BSESEN,82600.0,11480
330.2,2026-02-20 12:25:00,BFO,26-FEB-2026,331.75,327.2,330.0,0,Options,Put,BSESEN,82600.0,11760
315.9,2026-02-20 12:26:00,BFO,26-FEB-2026,329.8,315.55,329.8,0,Options,Put,BSESEN,82600.0,42380
324.7,2026-02-20 12:27:00,BFO,26-FEB-2026,327.25,315.9,316.05,0,Options,Put,BSESEN,82600.0,9920
325.8,2026-02-20 12:28:00,BFO,26-FEB-2026,326.15,318.75,324.35,0,Options,Put,BSESEN,82600.0,9080
324.65,2026-02-20 12:29:00,BFO,26-FEB-2026,327.65,322.65,326.15,0,Options,Put,BSESEN,82600.0,6480
325.3,2026-02-20 12:30:00,BFO,26-FEB-2026,326.55,320.6,324.25,0,Options,Put,BSESEN,82600.0,8380
321.5,2026-02-20 12:31:00,BFO,26-FEB-2026,327.8,320.6,325.8,0,Options,Put,BSESEN,82600.0,5520
326.95,2026-02-20 12:32:00,BFO,26-FEB-2026,326.95,323.2,323.95,0,Options,Put,BSESEN,82600.0,7000
329.35,2026-02-20 12:33:00,BFO,26-FEB-2026,330.1,323.55,326.75,0,Options,Put,BSESEN,82600.0,10980
327.6,2026-02-20 12:34:00,BFO,26-FEB-2026,330.65,324.75,329.35,0,Options,Put,BSESEN,82600.0,7540
326.7,2026-02-20 12:35:00,BFO,26-FEB-2026,327.95,322.65,327.6,0,Options,Put,BSESEN,82600.0,6100
325.8,2026-02-20 12:36:00,BFO,26-FEB-2026,328.05,323.65,327.7,0,Options,Put,BSESEN,82600.0,4720
329.15,2026-02-20 12:37:00,BFO,26-FEB-2026,331.05,323.65,326.15,0,Options,Put,BSESEN,82600.0,6380
330.0,2026-02-20 12:38:00,BFO,26-FEB-2026,330.0,324.5,328.75,0,Options,Put,BSESEN,82600.0,5360
329.75,2026-02-20 12:39:00,BFO,26-FEB-2026,332.8,329.25,329.95,0,Options,Put,BSESEN,82600.0,7760
331.8,2026-02-20 12:40:00,BFO,26-FEB-2026,333.05,327.0,328.2,0,Options,Put,BSESEN,82600.0,6340
332.55,2026-02-20 12:41:00,BFO,26-FEB-2026,333.0,325.4,330.6,0,Options,Put,BSESEN,82600.0,6620
337.5,2026-02-20 12:42:00,BFO,26-FEB-2026,340.55,330.9,332.15,0,Options,Put,BSESEN,82600.0,12700
362.15,2026-02-20 12:43:00,BFO,26-FEB-2026,365.5,338.0,338.45,0,Options,Put,BSESEN,82600.0,24860
368.0,2026-02-20 12:44:00,BFO,26-FEB-2026,369.05,356.65,362.2,0,Options,Put,BSESEN,82600.0,27340
370.85,2026-02-20 12:45:00,BFO,26-FEB-2026,374.4,363.65,370.0,0,Options,Put,BSESEN,82600.0,21200
388.35,2026-02-20 12:46:00,BFO,26-FEB-2026,394.15,370.0,370.85,0,Options,Put,BSESEN,82600.0,26280
376.95,2026-02-20 12:47:00,BFO,26-FEB-2026,390.05,376.65,387.25,0,Options,Put,BSESEN,82600.0,19700
356.5,2026-02-20 12:48:00,BFO,26-FEB-2026,380.0,354.75,374.9,0,Options,Put,BSESEN,82600.0,24200
371.2,2026-02-20 12:49:00,BFO,26-FEB-2026,371.55,347.15,358.75,0,Options,Put,BSESEN,82600.0,15280
377.4,2026-02-20 12:50:00,BFO,26-FEB-2026,379.2,364.55,370.9,0,Options,Put,BSESEN,82600.0,14340
366.6,2026-02-20 12:51:00,BFO,26-FEB-2026,377.7,363.35,376.15,0,Options,Put,BSESEN,82600.0,14860
