close,time,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
553.05,2026-02-20 09:40:00,BFO,26-FEB-2026,566.45,536.85,566.45,0,Options,Call,BSESEN,82500.0,58220
547.35,2026-02-20 09:41:00,BFO,26-FEB-2026,559.65,542.0,556.75,0,Options,Call,BSESEN,82500.0,36920
570.85,2026-02-20 09:42:00,BFO,26-FEB-2026,583.9,540.25,545.0,0,Options,Call,BSESEN,82500.0,82120
589.75,2026-02-20 09:43:00,BFO,26-FEB-2026,594.1,572.15,573.5,0,Options,Call,BSESEN,82500.0,111180
595.4,2026-02-20 09:44:00,BFO,26-FEB-2026,604.2,578.7,591.0,0,Options,Call,BSESEN,82500.0,135300
593.8,2026-02-20 09:45:00,BFO,26-FEB-2026,606.75,585.05,595.4,0,Options,Call,BSESEN,82500.0,89520
596.4,2026-02-20 09:46:00,BFO,26-FEB-2026,605.8,589.85,594.75,0,Options,Call,BSESEN,82500.0,70640
616.55,2026-02-20 09:47:00,BFO,26-FEB-2026,622.45,596.0,596.1,0,Options,Call,BSESEN,82500.0,112920
655.7,2026-02-20 09:48:00,BFO,26-FEB-2026,657.9,610.0,615.1,0,Options,Call,BSESEN,82500.0,219000
653.4,2026-02-20 09:49:00,BFO,26-FEB-2026,666.55,633.85,662.75,0,Options,Call,BSESEN,82500.0,105880
677.0,2026-02-20 09:50:00,BFO,26-FEB-2026,686.5,650.0,654.05,0,Options,Call,BSESEN,82500.0,125660
684.95,2026-02-20 09:51:00,BFO,26-FEB-2026,688.5,664.25,675.6,0,Options,Call,BSESEN,82500.0,90100
651.7,2026-02-20 09:52:00,BFO,26-FEB-2026,685.6,647.5,684.95,0,Options,Call,BSESEN,82500.0,81120
648.9,2026-02-20 09:53:00,BFO,26-FEB-2026,664.4,644.65,652.0,0,Options,Call,BSESEN,82500.0,42740
661.45,2026-02-20 09:54:00,BFO,26-FEB-2026,662.65,638.4,650.5,0,Options,Call,BSESEN,82500.0,53020
667.3,2026-02-20 09:55:00,BFO,26-FEB-2026,669.6,647.4,662.55,0,Options,Call,BSESEN,82500.0,50560
693.45,2026-02-20 09:56:00,BFO,26-FEB-2026,704.05,667.5,668.8,0,Options,Call,BSESEN,82500.0,114600
703.8,2026-02-20 09:57:00,BFO,26-FEB-2026,703.8,677.2,695.1,0,Options,Call,BSESEN,82500.0,61420
690.0,2026-02-20 09:58:00,BFO,26-FEB-2026,699.6,670.0,698.95,0,Options,Call,BSESEN,82500.0,42700
700.1,2026-02-20 09:59:00,BFO,26-FEB-2026,705.0,682.05,692.35,0,Options,Call,BSESEN,82500.0,37060
674.9,2026-02-20 10:00:00,BFO,26-FEB-2026,701.7,665.25,699.8,0,Options,Call,BSESEN,82500.0,42980
670.8,2026-02-20 10:01:00,BFO,26-FEB-2026,691.2,669.0,672.95,0,Options,Call,BSESEN,82500.0,22880
675.6,2026-02-20 10:02:00,BFO,26-FEB-2026,676.9,663.65,670.55,0,Options,Call,BSESEN,82500.0,18160
650.2,2026-02-20 10:03:00,BFO,26-FEB-2026,683.7,645.75,674.0,0,Options,Call,BSESEN,82500.0,32000
651.75,2026-02-20 10:04:00,BFO,26-FEB-2026,664.4,648.95,648.95,0,Options,Call,BSESEN,82500.0,27060
656.0,2026-02-20 10:05:00,BFO,26-FEB-2026,676.5,652.95,652.95,0,Options,Call,BSESEN,82500.0,31420
667.0,2026-02-20 10:06:00,BFO,26-FEB-2026,685.9,660.15,660.15,0,Options,Call,BSESEN,82500.0,35660
657.5,2026-02-20 10:07:00,BFO,26-FEB-2026,668.85,650.0,665.9,0,Options,Call,BSESEN,82500.0,29120
610.05,2026-02-20 10:08:00,BFO,26-FEB-2026,661.85,608.0,657.0,0,Options,Call,BSESEN,82500.0,73500
615.0,2026-02-20 10:09:00,BFO,26-FEB-2026,615.0,593.45,605.5,0,Options,Call,BSESEN,82500.0,75880
630.2,2026-02-20 10:10:00,BFO,26-FEB-2026,636.0,608.3,615.05,0,Options,Call,BSESEN,82500.0,65700
653.4,2026-02-20 10:11:00,BFO,26-FEB-2026,660.95,628.5,632.85,0,Options,Call,BSESEN,82500.0,63820
650.0,2026-02-20 10:12:00,BFO,26-FEB-2026,667.75,641.3,653.4,0,Options,Call,BSESEN,82500.0,42520
626.0,2026-02-20 10:13:00,BFO,26-FEB-2026,660.0,626.0,649.6,0,Options,Call,BSESEN,82500.0,46800
624.85,2026-02-20 10:14:00,BFO,26-FEB-2026,634.85,610.35,625.7,0,Options,Call,BSESEN,82500.0,42620
657.2,2026-02-20 10:15:00,BFO,26-FEB-2026,657.2,621.0,621.0,0,Options,Call,BSESEN,82500.0,49780
689.15,2026-02-20 10:16:00,BFO,26-FEB-2026,696.2,652.7,654.65,0,Options,Call,BSESEN,82500.0,73040
702.2,2026-02-20 10:17:00,BFO,26-FEB-2026,705.65,686.15,690.05,0,Options,Call,BSESEN,82500.0,55260
742.55,2026-02-20 10:18:00,BFO,26-FEB-2026,746.35,703.7,703.7,0,Options,Call,BSESEN,82500.0,101460
738.85,2026-02-20 10:19:00,BFO,26-FEB-2026,752.0,729.0,742.45,0,Options,Call,BSESEN,82500.0,63660
738.35,2026-02-20 10:20:00,BFO,26-FEB-2026,743.35,724.7,740.9,0,Options,Call,BSESEN,82500.0,43240
738.15,2026-02-20 10:21:00,BFO,26-FEB-2026,746.3,730.95,740.0,0,Options,Call,BSESEN,82500.0,21220
766.45,2026-02-20 10:22:00,BFO,26-FEB-2026,780.6,739.5,739.5,0,Options,Call,BSESEN,82500.0,83140
755.8,2026-02-20 10:23:00,BFO,26-FEB-2026,774.45,748.8,768.45,0,Options,Call,BSESEN,82500.0,34780
764.45,2026-02-20 10:24:00,BFO,26-FEB-2026,771.15,752.4,755.25,0,Options,Call,BSESEN,82500.0,15440
780.15,2026-02-20 10:25:00,BFO,26-FEB-2026,786.45,766.6,766.6,0,Options,Call,BSESEN,82500.0,23520
815.4,2026-02-20 10:26:00,BFO,26-FEB-2026,828.85,771.0,781.35,0,Options,Call,BSESEN,82500.0,53900
803.65,2026-02-20 10:27:00,BFO,26-FEB-2026,826.2,803.65,815.55,0,Options,Call,BSESEN,82500.0,57620
783.65,2026-02-20 10:28:00,BFO,26-FEB-2026,808.1,780.15,801.4,0,Options,Call,BSESEN,82500.0,31040
789.0,2026-02-20 10:29:00,BFO,26-FEB-2026,792.75,774.45,781.65,0,Options,Call,BSESEN,82500.0,29360
828.55,2026-02-20 10:30:00,BFO,26-FEB-2026,841.85,792.1,792.1,0,Options,Call,BSESEN,82500.0,57000
834.45,2026-02-20 10:31:00,BFO,26-FEB-2026,844.0,821.6,826.65,0,Options,Call,BSESEN,82500.0,30260
850.55,2026-02-20 10:32:00,BFO,26-FEB-2026,859.75,834.0,836.0,0,Options,Call,BSESEN,82500.0,27900
863.1,2026-02-20 10:33:00,BFO,26-FEB-2026,863.45,833.55,849.8,0,Options,Call,BSESEN,82500.0,30720
849.3,2026-02-20 10:34:00,BFO,26-FEB-2026,860.4,837.35,860.4,0,Options,Call,BSESEN,82500.0,21700
850.8,2026-02-20 10:35:00,BFO,26-FEB-2026,862.3,844.05,848.85,0,Options,Call,BSESEN,82500.0,20820
853.05,2026-02-20 10:36:00,BFO,26-FEB-2026,858.1,841.35,850.3,0,Options,Call,BSESEN,82500.0,11820
843.95,2026-02-20 10:37:00,BFO,26-FEB-2026,858.1,840.0,853.2,0,Options,Call,BSESEN,82500.0,18240
838.3,2026-02-20 10:38:00,BFO,26-FEB-2026,845.2,829.4,843.25,0,Options,Call,BSESEN,82500.0,20720
874.55,2026-02-20 10:39:00,BFO,26-FEB-2026,876.6,838.6,838.6,0,Options,Call,BSESEN,82500.0,26340
911.1,2026-02-20 10:40:00,BFO,26-FEB-2026,915.0,861.3,870.5,0,Options,Call,BSESEN,82500.0,48080
928.4,2026-02-20 10:41:00,BFO,26-FEB-2026,946.05,911.05,911.3,0,Options,Call,BSESEN,82500.0,46900
924.2,2026-02-20 10:42:00,BFO,26-FEB-2026,930.0,895.2,928.4,0,Options,Call,BSESEN,82500.0,35320
922.1,2026-02-20 10:43:00,BFO,26-FEB-2026,929.3,913.1,920.65,0,Options,Call,BSESEN,82500.0,13320
920.0,2026-02-20 10:44:00,BFO,26-FEB-2026,931.35,912.1,921.1,0,Options,Call,BSESEN,82500.0,12120
928.1,2026-02-20 10:45:00,BFO,26-FEB-2026,937.3,921.2,921.2,0,Options,Call,BSESEN,82500.0,16480
924.45,2026-02-20 10:46:00,BFO,26-FEB-2026,928.0,902.8,926.25,0,Options,Call,BSESEN,82500.0,13220
869.4,2026-02-20 10:47:00,BFO,26-FEB-2026,926.3,869.4,924.45,0,Options,Call,BSESEN,82500.0,18360
884.75,2026-02-20 10:48:00,BFO,26-FEB-2026,899.0,864.9,871.2,0,Options,Call,BSESEN,82500.0,21000
874.05,2026-02-20 10:49:00,BFO,26-FEB-2026,892.0,862.95,884.75,0,Options,Call,BSESEN,82500.0,18360
845.4,2026-02-20 10:50:00,BFO,26-FEB-2026,887.1,842.05,878.9,0,Options,Call,BSESEN,82500.0,28240
860.3,2026-02-20 10:51:00,BFO,26-FEB-2026,869.85,846.8,849.85,0,Options,Call,BSESEN,82500.0,30740
876.5,2026-02-20 10:52:00,BFO,26-FEB-2026,890.0,860.3,860.3,0,Options,Call,BSESEN,82500.0,15780
864.2,2026-02-20 10:53:00,BFO,26-FEB-2026,892.05,858.2,871.7,0,Options,Call,BSESEN,82500.0,23620
867.95,2026-02-20 10:54:00,BFO,26-FEB-2026,882.6,860.25,861.0,0,Options,Call,BSESEN,82500.0,6900
874.8,2026-02-20 10:55:00,BFO,26-FEB-2026,884.1,864.85,866.95,0,Options,Call,BSESEN,82500.0,4760
869.85,2026-02-20 10:56:00,BFO,26-FEB-2026,882.95,868.1,874.2,0,Options,Call,BSESEN,82500.0,8560
868.5,2026-02-20 10:57:00,BFO,26-FEB-2026,882.6,858.8,869.55,0,Options,Call,BSESEN,82500.0,11880
826.25,2026-02-20 10:58:00,BFO,26-FEB-2026,865.4,824.95,865.4,0,Options,Call,BSESEN,82500.0,19580
847.8,2026-02-20 10:59:00,BFO,26-FEB-2026,865.0,828.8,828.8,0,Options,Call,BSESEN,82500.0,14120
871.45,2026-02-20 11:00:00,BFO,26-FEB-2026,872.45,847.85,850.0,0,Options,Call,BSESEN,82500.0,10560
848.7,2026-02-20 11:01:00,BFO,26-FEB-2026,877.05,835.85,868.1,0,Options,Call,BSESEN,82500.0,15720
824.8,2026-02-20 11:02:00,BFO,26-FEB-2026,855.0,820.0,848.45,0,Options,Call,BSESEN,82500.0,20620
825.25,2026-02-20 11:03:00,BFO,26-FEB-2026,846.4,823.7,827.35,0,Options,Call,BSESEN,82500.0,13800
847.7,2026-02-20 11:04:00,BFO,26-FEB-2026,851.65,826.15,826.15,0,Options,Call,BSESEN,82500.0,7640
858.6,2026-02-20 11:05:00,BFO,26-FEB-2026,868.1,845.05,847.7,0,Options,Call,BSESEN,82500.0,9780
841.35,2026-02-20 11:06:00,BFO,26-FEB-2026,869.1,840.0,860.0,0,Options,Call,BSESEN,82500.0,6680
834.85,2026-02-20 11:07:00,BFO,26-FEB-2026,853.25,833.55,840.0,0,Options,Call,BSESEN,82500.0,9700
834.55,2026-02-20 11:08:00,BFO,26-FEB-2026,840.0,810.6,834.8,0,Options,Call,BSESEN,82500.0,17160
829.6,2026-02-20 11:09:00,BFO,26-FEB-2026,835.4,817.25,834.55,0,Options,Call,BSESEN,82500.0,8460
823.25,2026-02-20 11:10:00,BFO,26-FEB-2026,833.35,821.25,829.6,0,Options,Call,BSESEN,82500.0,3620
829.95,2026-02-20 11:11:00,BFO,26-FEB-2026,838.4,807.65,823.25,0,Options,Call,BSESEN,82500.0,15960
858.35,2026-02-20 11:12:00,BFO,26-FEB-2026,859.1,829.95,829.95,0,Options,Call,BSESEN,82500.0,9880
823.0,2026-02-20 11:13:00,BFO,26-FEB-2026,872.05,823.0,859.5,0,Options,Call,BSESEN,82500.0,16600
811.45,2026-02-20 11:14:00,BFO,26-FEB-2026,823.6,805.05,822.55,0,Options,Call,BSESEN,82500.0,10020
848.0,2026-02-20 11:15:00,BFO,26-FEB-2026,864.2,812.7,812.7,0,Options,Call,BSESEN,82500.0,18300
849.5,2026-02-20 11:16:00,BFO,26-FEB-2026,853.75,840.0,850.0,0,Options,Call,BSESEN,82500.0,6380
837.7,2026-02-20 11:17:00,BFO,26-FEB-2026,849.5,818.1,849.5,0,Options,Call,BSESEN,82500.0,7780
843.6,2026-02-20 11:18:00,BFO,26-FEB-2026,848.5,829.95,837.15,0,Options,Call,BSESEN,82500.0,4220
848.0,2026-02-20 11:19:00,BFO,26-FEB-2026,858.6,834.0,843.6,0,Options,Call,BSESEN,82500.0,8620
841.2,2026-02-20 11:20:00,BFO,26-FEB-2026,857.25,841.2,849.1,0,Options,Call,BSESEN,82500.0,8880
826.25,2026-02-20 11:21:00,BFO,26-FEB-2026,852.85,825.0,842.15,0,Options,Call,BSESEN,82500.0,8120
809.5,2026-02-20 11:22:00,BFO,26-FEB-2026,828.35,801.5,826.25,0,Options,Call,BSESEN,82500.0,23060
799.6,2026-02-20 11:23:00,BFO,26-FEB-2026,821.0,795.15,812.65,0,Options,Call,BSESEN,82500.0,10960
814.9,2026-02-20 11:24:00,BFO,26-FEB-2026,820.45,801.25,801.25,0,Options,Call,BSESEN,82500.0,5440
821.85,2026-02-20 11:25:00,BFO,26-FEB-2026,826.0,800.0,815.7,0,Options,Call,BSESEN,82500.0,15380
836.75,2026-02-20 11:26:00,BFO,26-FEB-2026,837.0,815.5,823.5,0,Options,Call,BSESEN,82500.0,8840
846.4,2026-02-20 11:27:00,BFO,26-FEB-2026,852.85,836.7,838.0,0,Options,Call,BSESEN,82500.0,9740
873.55,2026-02-20 11:28:00,BFO,26-FEB-2026,881.95,844.95,848.1,0,Options,Call,BSESEN,82500.0,23360
846.8,2026-02-20 11:29:00,BFO,26-FEB-2026,884.3,842.5,873.85,0,Options,Call,BSESEN,82500.0,20940
877.15,2026-02-20 11:30:00,BFO,26-FEB-2026,883.7,844.0,844.0,0,Options,Call,BSESEN,82500.0,18460
887.7,2026-02-20 11:31:00,BFO,26-FEB-2026,894.25,872.0,880.45,0,Options,Call,BSESEN,82500.0,29340
840.0,2026-02-20 11:32:00,BFO,26-FEB-2026,889.2,839.15,887.7,0,Options,Call,BSESEN,82500.0,13500
853.8,2026-02-20 11:33:00,BFO,26-FEB-2026,862.2,827.1,839.95,0,Options,Call,BSESEN,82500.0,12480
865.1,2026-02-20 11:34:00,BFO,26-FEB-2026,865.3,848.15,857.15,0,Options,Call,BSESEN,82500.0,6480
858.0,2026-02-20 11:35:00,BFO,26-FEB-2026,870.0,855.0,865.1,0,Options,Call,BSESEN,82500.0,4600
862.0,2026-02-20 11:36:00,BFO,26-FEB-2026,871.35,843.9,858.0,0,Options,Call,BSESEN,82500.0,8260
880.55,2026-02-20 11:37:00,BFO,26-FEB-2026,882.9,861.0,863.55,0,Options,Call,BSESEN,82500.0,12440
874.65,2026-02-20 11:38:00,BFO,26-FEB-2026,894.55,870.0,880.2,0,Options,Call,BSESEN,82500.0,14900
877.05,2026-02-20 11:39:00,BFO,26-FEB-2026,890.0,874.2,878.2,0,Options,Call,BSESEN,82500.0,5100
877.45,2026-02-20 11:40:00,BFO,26-FEB-2026,893.65,877.45,882.1,0,Options,Call,BSESEN,82500.0,33080
888.0,2026-02-20 11:41:00,BFO,26-FEB-2026,898.5,875.0,876.5,0,Options,Call,BSESEN,82500.0,11820
880.95,2026-02-20 11:42:00,BFO,26-FEB-2026,899.95,871.4,888.0,0,Options,Call,BSESEN,82500.0,13900
882.3,2026-02-20 11:43:00,BFO,26-FEB-2026,886.65,874.9,880.95,0,Options,Call,BSESEN,82500.0,7180
882.3,2026-02-20 11:44:00,BFO,26-FEB-2026,885.35,876.95,884.3,0,Options,Call,BSESEN,82500.0,2420
891.4,2026-02-20 11:45:00,BFO,26-FEB-2026,899.5,882.3,882.3,0,Options,Call,BSESEN,82500.0,17560
924.25,2026-02-20 11:46:00,BFO,26-FEB-2026,935.35,887.8,892.3,0,Options,Call,BSESEN,82500.0,23900
899.05,2026-02-20 11:47:00,BFO,26-FEB-2026,925.45,898.75,925.45,0,Options,Call,BSESEN,82500.0,17000
856.45,2026-02-20 11:48:00,BFO,26-FEB-2026,903.8,855.35,899.8,0,Options,Call,BSESEN,82500.0,27220
865.85,2026-02-20 11:49:00,BFO,26-FEB-2026,867.6,847.05,852.5,0,Options,Call,BSESEN,82500.0,10220
864.95,2026-02-20 11:50:00,BFO,26-FEB-2026,867.5,849.8,867.5,0,Options,Call,BSESEN,82500.0,8260
868.85,2026-02-20 11:51:00,BFO,26-FEB-2026,874.6,860.0,866.1,0,Options,Call,BSESEN,82500.0,6060
872.0,2026-02-20 11:52:00,BFO,26-FEB-2026,886.55,863.6,868.85,0,Options,Call,BSESEN,82500.0,6060
862.05,2026-02-20 11:53:00,BFO,26-FEB-2026,877.0,862.0,872.0,0,Options,Call,BSESEN,82500.0,5200
843.0,2026-02-20 11:54:00,BFO,26-FEB-2026,864.6,831.0,862.05,0,Options,Call,BSESEN,82500.0,18020
850.5,2026-02-20 11:55:00,BFO,26-FEB-2026,851.35,832.55,843.0,0,Options,Call,BSESEN,82500.0,11700
862.55,2026-02-20 11:56:00,BFO,26-FEB-2026,865.35,850.7,853.0,0,Options,Call,BSESEN,82500.0,11900
895.2,2026-02-20 11:57:00,BFO,26-FEB-2026,898.0,860.65,865.35,0,Options,Call,BSESEN,82500.0,14620
894.95,2026-02-20 11:58:00,BFO,26-FEB-2026,907.1,880.0,895.2,0,Options,Call,BSESEN,82500.0,15720
873.65,2026-02-20 11:59:00,BFO,26-FEB-2026,900.15,873.0,894.95,0,Options,Call,BSESEN,82500.0,9320
872.65,2026-02-20 12:00:00,BFO,26-FEB-2026,887.45,871.7,872.35,0,Options,Call,BSESEN,82500.0,3620
847.6,2026-02-20 12:01:00,BFO,26-FEB-2026,877.7,844.35,871.95,0,Options,Call,BSESEN,82500.0,8180
842.55,2026-02-20 12:02:00,BFO,26-FEB-2026,849.9,832.95,846.95,0,Options,Call,BSESEN,82500.0,8220
844.35,2026-02-20 12:03:00,BFO,26-FEB-2026,857.1,842.65,850.0,0,Options,Call,BSESEN,82500.0,6660
853.1,2026-02-20 12:04:00,BFO,26-FEB-2026,853.1,840.0,843.45,0,Options,Call,BSESEN,82500.0,5340
845.3,2026-02-20 12:05:00,BFO,26-FEB-2026,856.25,843.05,853.1,0,Options,Call,BSESEN,82500.0,2120
851.85,2026-02-20 12:06:00,BFO,26-FEB-2026,854.55,840.0,846.3,0,Options,Call,BSESEN,82500.0,5720
852.35,2026-02-20 12:07:00,BFO,26-FEB-2026,859.0,841.0,851.85,0,Options,Call,BSESEN,82500.0,4240
853.4,2026-02-20 12:08:00,BFO,26-FEB-2026,864.6,852.0,852.35,0,Options,Call,BSESEN,82500.0,7760
860.0,2026-02-20 12:09:00,BFO,26-FEB-2026,860.35,838.7,852.85,0,Options,Call,BSESEN,82500.0,8920
861.75,2026-02-20 12:10:00,BFO,26-FEB-2026,865.7,854.2,861.0,0,Options,Call,BSESEN,82500.0,4820
866.1,2026-02-20 12:11:00,BFO,26-FEB-2026,867.8,856.4,859.2,0,Options,Call,BSESEN,82500.0,9060
862.1,2026-02-20 12:12:00,BFO,26-FEB-2026,866.1,853.75,866.1,0,Options,Call,BSESEN,82500.0,10220
873.7,2026-02-20 12:13:00,BFO,26-FEB-2026,873.7,853.55,862.05,0,Options,Call,BSESEN,82500.0,26680
888.85,2026-02-20 12:14:00,BFO,26-FEB-2026,894.1,871.3,871.6,0,Options,Call,BSESEN,82500.0,12520
904.05,2026-02-20 12:15:00,BFO,26-FEB-2026,912.95,888.9,889.15,0,Options,Call,BSESEN,82500.0,12080
917.95,2026-02-20 12:16:00,BFO,26-FEB-2026,930.75,903.25,904.0,0,Options,Call,BSESEN,82500.0,21180
934.9,2026-02-20 12:17:00,BFO,26-FEB-2026,959.35,918.0,918.0,0,Options,Call,BSESEN,82500.0,31140
974.6,2026-02-20 12:18:00,BFO,26-FEB-2026,977.55,932.35,933.85,0,Options,Call,BSESEN,82500.0,26300
973.3,2026-02-20 12:19:00,BFO,26-FEB-2026,983.8,962.3,968.85,0,Options,Call,BSESEN,82500.0,23420
983.9,2026-02-20 12:20:00,BFO,26-FEB-2026,1009.95,973.85,980.5,0,Options,Call,BSESEN,82500.0,25860
993.75,2026-02-20 12:21:00,BFO,26-FEB-2026,998.0,969.8,991.2,0,Options,Call,BSESEN,82500.0,19600
1009.35,2026-02-20 12:22:00,BFO,26-FEB-2026,1016.05,980.7,991.15,0,Options,Call,BSESEN,82500.0,15220
1014.25,2026-02-20 12:23:00,BFO,26-FEB-2026,1020.85,1002.75,1007.75,0,Options,Call,BSESEN,82500.0,11140
1003.05,2026-02-20 12:24:00,BFO,26-FEB-2026,1017.55,1000.05,1014.7,0,Options,Call,BSESEN,82500.0,7920
1004.3,2026-02-20 12:25:00,BFO,26-FEB-2026,1013.55,997.5,1003.05,0,Options,Call,BSESEN,82500.0,11060
1045.4,2026-02-20 12:26:00,BFO,26-FEB-2026,1045.4,1004.3,1004.3,0,Options,Call,BSESEN,82500.0,12300
1027.6,2026-02-20 12:27:00,BFO,26-FEB-2026,1043.15,1012.8,1042.55,0,Options,Call,BSESEN,82500.0,16200
1024.1,2026-02-20 12:28:00,BFO,26-FEB-2026,1044.8,1021.9,1023.1,0,Options,Call,BSESEN,82500.0,14160
1029.55,2026-02-20 12:29:00,BFO,26-FEB-2026,1037.45,1018.95,1025.2,0,Options,Call,BSESEN,82500.0,9520
1033.85,2026-02-20 12:30:00,BFO,26-FEB-2026,1039.4,1021.75,1027.85,0,Options,Call,BSESEN,82500.0,9420
1037.45,2026-02-20 12:31:00,BFO,26-FEB-2026,1040.95,1022.55,1033.85,0,Options,Call,BSESEN,82500.0,3940
1015.6,2026-02-20 12:32:00,BFO,26-FEB-2026,1032.1,1015.6,1032.1,0,Options,Call,BSESEN,82500.0,5880
993.95,2026-02-20 12:33:00,BFO,26-FEB-2026,1023.0,986.05,1015.75,0,Options,Call,BSESEN,82500.0,45180
998.2,2026-02-20 12:34:00,BFO,26-FEB-2026,1006.6,984.05,993.95,0,Options,Call,BSESEN,82500.0,4700
993.4,2026-02-20 12:35:00,BFO,26-FEB-2026,1010.0,991.85,997.55,0,Options,Call,BSESEN,82500.0,2500
986.3,2026-02-20 12:36:00,BFO,26-FEB-2026,1004.5,981.5,991.35,0,Options,Call,BSESEN,82500.0,4320
971.45,2026-02-20 12:37:00,BFO,26-FEB-2026,994.85,966.6,986.3,0,Options,Call,BSESEN,82500.0,7620
963.05,2026-02-20 12:38:00,BFO,26-FEB-2026,985.8,963.05,971.45,0,Options,Call,BSESEN,82500.0,2320
966.55,2026-02-20 12:39:00,BFO,26-FEB-2026,970.1,958.55,968.05,0,Options,Call,BSESEN,82500.0,3220
960.55,2026-02-20 12:40:00,BFO,26-FEB-2026,973.8,957.5,968.55,0,Options,Call,BSESEN,82500.0,3280
951.35,2026-02-20 12:41:00,BFO,26-FEB-2026,972.15,948.6,960.55,0,Options,Call,BSESEN,82500.0,9100
939.1,2026-02-20 12:42:00,BFO,26-FEB-2026,957.65,934.1,953.85,0,Options,Call,BSESEN,82500.0,7100
894.9,2026-02-20 12:43:00,BFO,26-FEB-2026,943.2,892.35,939.1,0,Options,Call,BSESEN,82500.0,13140
887.05,2026-02-20 12:44:00,BFO,26-FEB-2026,908.0,883.05,892.1,0,Options,Call,BSESEN,82500.0,11140
890.55,2026-02-20 12:45:00,BFO,26-FEB-2026,895.8,874.4,880.0,0,Options,Call,BSESEN,82500.0,9040
873.0,2026-02-20 12:46:00,BFO,26-FEB-2026,890.55,863.35,890.05,0,Options,Call,BSESEN,82500.0,9320
891.0,2026-02-20 12:47:00,BFO,26-FEB-2026,891.0,873.0,873.0,0,Options,Call,BSESEN,82500.0,6120
932.65,2026-02-20 12:48:00,BFO,26-FEB-2026,934.3,887.25,891.0,0,Options,Call,BSESEN,82500.0,15280
897.25,2026-02-20 12:49:00,BFO,26-FEB-2026,941.3,896.2,929.35,0,Options,Call,BSESEN,82500.0,11820
894.85,2026-02-20 12:50:00,BFO,26-FEB-2026,914.85,890.85,898.5,0,Options,Call,BSESEN,82500.0,12740
