close,time,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
853.7,2026-02-20 10:07:00,BFO,26-FEB-2026,863.0,843.95,862.75,0,Options,Call,BSESEN,82200.0,1920
797.5,2026-02-20 10:08:00,BFO,26-FEB-2026,855.65,795.7,853.7,0,Options,Call,BSESEN,82200.0,5100
799.0,2026-02-20 10:09:00,BFO,26-FEB-2026,799.95,775.85,798.1,0,Options,Call,BSESEN,82200.0,5240
820.0,2026-02-20 10:10:00,BFO,26-FEB-2026,825.1,794.9,799.0,0,Options,Call,BSESEN,82200.0,3040
848.0,2026-02-20 10:11:00,BFO,26-FEB-2026,850.0,819.65,821.95,0,Options,Call,BSESEN,82200.0,4420
840.65,2026-02-20 10:12:00,BFO,26-FEB-2026,864.9,836.55,848.0,0,Options,Call,BSESEN,82200.0,6580
814.95,2026-02-20 10:13:00,BFO,26-FEB-2026,853.4,814.95,840.65,0,Options,Call,BSESEN,82200.0,2360
811.35,2026-02-20 10:14:00,BFO,26-FEB-2026,823.1,795.85,814.95,0,Options,Call,BSESEN,82200.0,2120
847.5,2026-02-20 10:15:00,BFO,26-FEB-2026,847.85,815.55,815.55,0,Options,Call,BSESEN,82200.0,2540
891.75,2026-02-20 10:16:00,BFO,26-FEB-2026,893.0,847.5,847.5,0,Options,Call,BSESEN,82200.0,5020
906.3,2026-02-20 10:17:00,BFO,26-FEB-2026,906.3,884.6,884.75,0,Options,Call,BSESEN,82200.0,6340
945.85,2026-02-20 10:18:00,BFO,26-FEB-2026,950.45,905.95,905.95,0,Options,Call,BSESEN,82200.0,8160
943.05,2026-02-20 10:19:00,BFO,26-FEB-2026,959.2,931.7,947.6,0,Options,Call,BSESEN,82200.0,6620
942.15,2026-02-20 10:20:00,BFO,26-FEB-2026,950.6,929.7,948.4,0,Options,Call,BSESEN,82200.0,2520
945.65,2026-02-20 10:21:00,BFO,26-FEB-2026,953.5,935.15,942.15,0,Options,Call,BSESEN,82200.0,900
973.45,2026-02-20 10:22:00,BFO,26-FEB-2026,992.45,945.65,945.65,0,Options,Call,BSESEN,82200.0,5520
960.4,2026-02-20 10:23:00,BFO,26-FEB-2026,980.0,959.05,973.45,0,Options,Call,BSESEN,82200.0,2400
975.8,2026-02-20 10:24:00,BFO,26-FEB-2026,980.0,961.15,962.15,0,Options,Call,BSESEN,82200.0,3080
989.75,2026-02-20 10:25:00,BFO,26-FEB-2026,996.95,975.8,975.8,0,Options,Call,BSESEN,82200.0,2540
1031.85,2026-02-20 10:26:00,BFO,26-FEB-2026,1042.05,978.9,989.75,0,Options,Call,BSESEN,82200.0,3500
1013.0,2026-02-20 10:27:00,BFO,26-FEB-2026,1040.75,1013.0,1026.2,0,Options,Call,BSESEN,82200.0,3700
993.15,2026-02-20 10:28:00,BFO,26-FEB-2026,1013.6,991.55,1010.85,0,Options,Call,BSESEN,82200.0,1900
995.3,2026-02-20 10:29:00,BFO,26-FEB-2026,1002.05,983.35,995.3,0,Options,Call,BSESEN,82200.0,1200
1044.95,2026-02-20 10:30:00,BFO,26-FEB-2026,1056.5,995.3,995.3,0,Options,Call,BSESEN,82200.0,3700
1044.9,2026-02-20 10:31:00,BFO,26-FEB-2026,1057.6,1033.3,1044.95,0,Options,Call,BSESEN,82200.0,1600
1061.25,2026-02-20 10:32:00,BFO,26-FEB-2026,1073.55,1045.0,1045.0,0,Options,Call,BSESEN,82200.0,2420
1078.3,2026-02-20 10:33:00,BFO,26-FEB-2026,1078.3,1048.6,1061.25,0,Options,Call,BSESEN,82200.0,1100
1056.2,2026-02-20 10:34:00,BFO,26-FEB-2026,1076.2,1050.0,1076.2,0,Options,Call,BSESEN,82200.0,2060
1062.15,2026-02-20 10:35:00,BFO,26-FEB-2026,1075.25,1058.05,1061.35,0,Options,Call,BSESEN,82200.0,1080
1062.75,2026-02-20 10:36:00,BFO,26-FEB-2026,1066.95,1052.7,1062.15,0,Options,Call,BSESEN,82200.0,900
1054.1,2026-02-20 10:37:00,BFO,26-FEB-2026,1071.6,1051.25,1062.75,0,Options,Call,BSESEN,82200.0,1060
1048.7,2026-02-20 10:38:00,BFO,26-FEB-2026,1055.1,1040.0,1054.1,0,Options,Call,BSESEN,82200.0,1320
1079.95,2026-02-20 10:39:00,BFO,26-FEB-2026,1079.95,1048.7,1048.7,0,Options,Call,BSESEN,82200.0,700
1131.4,2026-02-20 10:40:00,BFO,26-FEB-2026,1131.4,1074.3,1084.95,0,Options,Call,BSESEN,82200.0,5200
1147.55,2026-02-20 10:41:00,BFO,26-FEB-2026,1163.55,1131.3,1131.4,0,Options,Call,BSESEN,82200.0,3020
1136.35,2026-02-20 10:42:00,BFO,26-FEB-2026,1147.55,1114.7,1147.55,0,Options,Call,BSESEN,82200.0,2900
1141.65,2026-02-20 10:43:00,BFO,26-FEB-2026,1147.35,1131.2,1139.3,0,Options,Call,BSESEN,82200.0,700
1141.65,2026-02-20 10:44:00,BFO,26-FEB-2026,1148.95,1132.65,1141.65,0,Options,Call,BSESEN,82200.0,1620
1148.85,2026-02-20 10:45:00,BFO,26-FEB-2026,1158.1,1142.1,1142.1,0,Options,Call,BSESEN,82200.0,980
1142.05,2026-02-20 10:46:00,BFO,26-FEB-2026,1148.85,1122.85,1148.85,0,Options,Call,BSESEN,82200.0,1300
1089.2,2026-02-20 10:47:00,BFO,26-FEB-2026,1142.05,1089.2,1142.05,0,Options,Call,BSESEN,82200.0,2300
1105.9,2026-02-20 10:48:00,BFO,26-FEB-2026,1116.75,1078.9,1089.2,0,Options,Call,BSESEN,82200.0,1320
1090.7,2026-02-20 10:49:00,BFO,26-FEB-2026,1107.85,1081.15,1102.0,0,Options,Call,BSESEN,82200.0,920
1059.6,2026-02-20 10:50:00,BFO,26-FEB-2026,1100.05,1059.6,1093.55,0,Options,Call,BSESEN,82200.0,1340
1074.85,2026-02-20 10:51:00,BFO,26-FEB-2026,1078.05,1059.6,1059.6,0,Options,Call,BSESEN,82200.0,780
1093.45,2026-02-20 10:52:00,BFO,26-FEB-2026,1107.6,1074.85,1074.85,0,Options,Call,BSESEN,82200.0,1100
1077.45,2026-02-20 10:53:00,BFO,26-FEB-2026,1107.95,1075.3,1093.45,0,Options,Call,BSESEN,82200.0,900
1085.0,2026-02-20 10:54:00,BFO,26-FEB-2026,1101.85,1077.45,1077.45,0,Options,Call,BSESEN,82200.0,480
1091.75,2026-02-20 10:55:00,BFO,26-FEB-2026,1099.6,1084.05,1085.0,0,Options,Call,BSESEN,82200.0,980
1086.9,2026-02-20 10:56:00,BFO,26-FEB-2026,1099.0,1082.8,1091.75,0,Options,Call,BSESEN,82200.0,880
1083.85,2026-02-20 10:57:00,BFO,26-FEB-2026,1099.15,1078.95,1086.9,0,Options,Call,BSESEN,82200.0,340
1040.55,2026-02-20 10:58:00,BFO,26-FEB-2026,1083.85,1038.6,1083.85,0,Options,Call,BSESEN,82200.0,1500
1063.85,2026-02-20 10:59:00,BFO,26-FEB-2026,1077.35,1037.8,1037.8,0,Options,Call,BSESEN,82200.0,1380
1090.05,2026-02-20 11:00:00,BFO,26-FEB-2026,1090.05,1064.4,1065.05,0,Options,Call,BSESEN,82200.0,940
1062.65,2026-02-20 11:01:00,BFO,26-FEB-2026,1090.05,1062.65,1090.05,0,Options,Call,BSESEN,82200.0,760
1038.05,2026-02-20 11:02:00,BFO,26-FEB-2026,1068.5,1034.9,1062.65,0,Options,Call,BSESEN,82200.0,1800
1043.75,2026-02-20 11:03:00,BFO,26-FEB-2026,1063.0,1038.05,1038.05,0,Options,Call,BSESEN,82200.0,1020
1063.05,2026-02-20 11:04:00,BFO,26-FEB-2026,1066.2,1041.75,1043.75,0,Options,Call,BSESEN,82200.0,1320
1075.55,2026-02-20 11:05:00,BFO,26-FEB-2026,1088.35,1060.5,1060.5,0,Options,Call,BSESEN,82200.0,1200
1067.95,2026-02-20 11:06:00,BFO,26-FEB-2026,1086.25,1064.7,1075.55,0,Options,Call,BSESEN,82200.0,640
1046.15,2026-02-20 11:07:00,BFO,26-FEB-2026,1067.95,1046.15,1067.95,0,Options,Call,BSESEN,82200.0,500
1049.8,2026-02-20 11:08:00,BFO,26-FEB-2026,1052.0,1024.95,1046.15,0,Options,Call,BSESEN,82200.0,1140
1045.15,2026-02-20 11:09:00,BFO,26-FEB-2026,1049.8,1033.45,1049.8,0,Options,Call,BSESEN,82200.0,780
1037.4,2026-02-20 11:10:00,BFO,26-FEB-2026,1044.7,1037.4,1041.15,0,Options,Call,BSESEN,82200.0,580
1043.9,2026-02-20 11:11:00,BFO,26-FEB-2026,1050.45,1016.9,1037.4,0,Options,Call,BSESEN,82200.0,1020
1073.8,2026-02-20 11:12:00,BFO,26-FEB-2026,1073.8,1043.9,1043.9,0,Options,Call,BSESEN,82200.0,700
1039.7,2026-02-20 11:13:00,BFO,26-FEB-2026,1086.55,1039.7,1073.8,0,Options,Call,BSESEN,82200.0,1760
1017.7,2026-02-20 11:14:00,BFO,26-FEB-2026,1039.7,1016.3,1039.7,0,Options,Call,BSESEN,82200.0,1420
1064.45,2026-02-20 11:15:00,BFO,26-FEB-2026,1078.15,1017.7,1017.7,0,Options,Call,BSESEN,82200.0,1240
1061.8,2026-02-20 11:16:00,BFO,26-FEB-2026,1069.45,1054.9,1064.45,0,Options,Call,BSESEN,82200.0,880
1043.4,2026-02-20 11:17:00,BFO,26-FEB-2026,1061.8,1032.8,1061.8,0,Options,Call,BSESEN,82200.0,620
1060.0,2026-02-20 11:18:00,BFO,26-FEB-2026,1060.0,1043.4,1043.4,0,Options,Call,BSESEN,82200.0,340
1050.25,2026-02-20 11:19:00,BFO,26-FEB-2026,1066.8,1048.5,1060.0,0,Options,Call,BSESEN,82200.0,480
1060.1,2026-02-20 11:20:00,BFO,26-FEB-2026,1075.05,1060.1,1064.85,0,Options,Call,BSESEN,82200.0,580
1040.15,2026-02-20 11:21:00,BFO,26-FEB-2026,1069.9,1040.15,1060.1,0,Options,Call,BSESEN,82200.0,900
1019.5,2026-02-20 11:22:00,BFO,26-FEB-2026,1040.15,1012.4,1040.15,0,Options,Call,BSESEN,82200.0,1500
1008.75,2026-02-20 11:23:00,BFO,26-FEB-2026,1032.45,1008.2,1024.15,0,Options,Call,BSESEN,82200.0,1240
1024.0,2026-02-20 11:24:00,BFO,26-FEB-2026,1028.0,1010.95,1010.95,0,Options,Call,BSESEN,82200.0,380
1033.75,2026-02-20 11:25:00,BFO,26-FEB-2026,1036.4,1012.15,1024.0,0,Options,Call,BSESEN,82200.0,1040
1043.15,2026-02-20 11:26:00,BFO,26-FEB-2026,1043.15,1029.85,1034.5,0,Options,Call,BSESEN,82200.0,640
1062.5,2026-02-20 11:27:00,BFO,26-FEB-2026,1068.7,1043.15,1043.15,0,Options,Call,BSESEN,82200.0,720
1091.6,2026-02-20 11:28:00,BFO,26-FEB-2026,1102.45,1062.5,1062.5,0,Options,Call,BSESEN,82200.0,980
1067.9,2026-02-20 11:29:00,BFO,26-FEB-2026,1105.0,1063.1,1091.6,0,Options,Call,BSESEN,82200.0,960
1099.35,2026-02-20 11:30:00,BFO,26-FEB-2026,1103.25,1059.15,1059.15,0,Options,Call,BSESEN,82200.0,1240
1103.2,2026-02-20 11:31:00,BFO,26-FEB-2026,1112.25,1099.35,1099.35,0,Options,Call,BSESEN,82200.0,520
1055.5,2026-02-20 11:32:00,BFO,26-FEB-2026,1103.2,1055.5,1103.2,0,Options,Call,BSESEN,82200.0,780
1074.95,2026-02-20 11:33:00,BFO,26-FEB-2026,1077.95,1043.0,1055.5,0,Options,Call,BSESEN,82200.0,860
1082.0,2026-02-20 11:34:00,BFO,26-FEB-2026,1082.85,1064.9,1074.95,0,Options,Call,BSESEN,82200.0,900
1080.25,2026-02-20 11:35:00,BFO,26-FEB-2026,1086.65,1079.65,1085.2,0,Options,Call,BSESEN,82200.0,540
1080.8,2026-02-20 11:36:00,BFO,26-FEB-2026,1090.3,1061.75,1075.05,0,Options,Call,BSESEN,82200.0,1040
1099.25,2026-02-20 11:37:00,BFO,26-FEB-2026,1099.25,1080.8,1080.8,0,Options,Call,BSESEN,82200.0,140
1095.0,2026-02-20 11:38:00,BFO,26-FEB-2026,1111.15,1088.9,1099.25,0,Options,Call,BSESEN,82200.0,1080
1100.95,2026-02-20 11:39:00,BFO,26-FEB-2026,1110.0,1095.0,1095.0,0,Options,Call,BSESEN,82200.0,520
1095.0,2026-02-20 11:40:00,BFO,26-FEB-2026,1113.85,1095.0,1100.95,0,Options,Call,BSESEN,82200.0,600
1108.8,2026-02-20 11:41:00,BFO,26-FEB-2026,1121.0,1094.45,1095.0,0,Options,Call,BSESEN,82200.0,420
1112.35,2026-02-20 11:42:00,BFO,26-FEB-2026,1121.15,1092.8,1108.8,0,Options,Call,BSESEN,82200.0,1060
1098.9,2026-02-20 11:43:00,BFO,26-FEB-2026,1112.35,1093.4,1112.35,0,Options,Call,BSESEN,82200.0,420
1098.9,2026-02-20 11:44:00,BFO,26-FEB-2026,1102.35,1098.9,1098.9,0,Options,Call,BSESEN,82200.0,60
1114.1,2026-02-20 11:45:00,BFO,26-FEB-2026,1123.3,1103.55,1103.55,0,Options,Call,BSESEN,82200.0,320
1153.7,2026-02-20 11:46:00,BFO,26-FEB-2026,1160.6,1111.0,1114.1,0,Options,Call,BSESEN,82200.0,2500
1122.8,2026-02-20 11:47:00,BFO,26-FEB-2026,1153.7,1122.7,1153.7,0,Options,Call,BSESEN,82200.0,940
1075.35,2026-02-20 11:48:00,BFO,26-FEB-2026,1125.15,1075.35,1122.8,0,Options,Call,BSESEN,82200.0,2680
1080.7,2026-02-20 11:49:00,BFO,26-FEB-2026,1082.35,1065.0,1075.35,0,Options,Call,BSESEN,82200.0,1140
1076.6,2026-02-20 11:50:00,BFO,26-FEB-2026,1080.7,1071.4,1080.7,0,Options,Call,BSESEN,82200.0,920
1087.95,2026-02-20 11:51:00,BFO,26-FEB-2026,1092.1,1082.0,1083.9,0,Options,Call,BSESEN,82200.0,680
1085.3,2026-02-20 11:52:00,BFO,26-FEB-2026,1100.05,1082.25,1087.95,0,Options,Call,BSESEN,82200.0,380
1080.0,2026-02-20 11:53:00,BFO,26-FEB-2026,1092.7,1080.0,1085.3,0,Options,Call,BSESEN,82200.0,600
1058.85,2026-02-20 11:54:00,BFO,26-FEB-2026,1080.0,1048.6,1080.0,0,Options,Call,BSESEN,82200.0,1180
1069.85,2026-02-20 11:55:00,BFO,26-FEB-2026,1069.9,1046.65,1058.85,0,Options,Call,BSESEN,82200.0,860
1080.3,2026-02-20 11:56:00,BFO,26-FEB-2026,1082.95,1069.95,1069.95,0,Options,Call,BSESEN,82200.0,2200
1118.0,2026-02-20 11:57:00,BFO,26-FEB-2026,1118.0,1080.3,1080.3,0,Options,Call,BSESEN,82200.0,760
1128.55,2026-02-20 11:58:00,BFO,26-FEB-2026,1129.35,1103.25,1118.0,0,Options,Call,BSESEN,82200.0,660
1096.05,2026-02-20 11:59:00,BFO,26-FEB-2026,1128.55,1096.05,1128.55,0,Options,Call,BSESEN,82200.0,260
1093.3,2026-02-20 12:00:00,BFO,26-FEB-2026,1108.5,1093.3,1096.05,0,Options,Call,BSESEN,82200.0,340
1066.2,2026-02-20 12:01:00,BFO,26-FEB-2026,1094.85,1062.4,1093.3,0,Options,Call,BSESEN,82200.0,460
1064.2,2026-02-20 12:02:00,BFO,26-FEB-2026,1066.6,1050.0,1066.2,0,Options,Call,BSESEN,82200.0,880
1059.9,2026-02-20 12:03:00,BFO,26-FEB-2026,1073.95,1059.9,1064.2,0,Options,Call,BSESEN,82200.0,420
1063.1,2026-02-20 12:04:00,BFO,26-FEB-2026,1066.45,1053.35,1059.9,0,Options,Call,BSESEN,82200.0,700
1061.25,2026-02-20 12:05:00,BFO,26-FEB-2026,1070.0,1061.25,1070.0,0,Options,Call,BSESEN,82200.0,260
1068.45,2026-02-20 12:06:00,BFO,26-FEB-2026,1068.45,1056.85,1061.25,0,Options,Call,BSESEN,82200.0,420
1063.5,2026-02-20 12:07:00,BFO,26-FEB-2026,1070.0,1063.5,1068.45,0,Options,Call,BSESEN,82200.0,100
1070.75,2026-02-20 12:08:00,BFO,26-FEB-2026,1080.8,1070.75,1074.05,0,Options,Call,BSESEN,82200.0,160
1065.6,2026-02-20 12:09:00,BFO,26-FEB-2026,1074.55,1057.9,1070.75,0,Options,Call,BSESEN,82200.0,520
1073.75,2026-02-20 12:10:00,BFO,26-FEB-2026,1080.5,1065.6,1065.6,0,Options,Call,BSESEN,82200.0,320
1083.75,2026-02-20 12:11:00,BFO,26-FEB-2026,1089.85,1073.75,1073.75,0,Options,Call,BSESEN,82200.0,340
1071.4,2026-02-20 12:12:00,BFO,26-FEB-2026,1083.75,1071.4,1083.75,0,Options,Call,BSESEN,82200.0,340
1088.0,2026-02-20 12:13:00,BFO,26-FEB-2026,1088.0,1078.55,1080.75,0,Options,Call,BSESEN,82200.0,480
1107.7,2026-02-20 12:14:00,BFO,26-FEB-2026,1111.0,1088.0,1088.0,0,Options,Call,BSESEN,82200.0,320
1129.75,2026-02-20 12:15:00,BFO,26-FEB-2026,1137.7,1107.7,1107.7,0,Options,Call,BSESEN,82200.0,260
1146.6,2026-02-20 12:16:00,BFO,26-FEB-2026,1156.45,1126.3,1128.95,0,Options,Call,BSESEN,82200.0,1680
1163.0,2026-02-20 12:17:00,BFO,26-FEB-2026,1190.5,1146.6,1146.6,0,Options,Call,BSESEN,82200.0,1260
1210.0,2026-02-20 12:18:00,BFO,26-FEB-2026,1210.0,1161.6,1163.0,0,Options,Call,BSESEN,82200.0,2680
1201.8,2026-02-20 12:19:00,BFO,26-FEB-2026,1211.85,1198.75,1207.5,0,Options,Call,BSESEN,82200.0,400
1227.4,2026-02-20 12:20:00,BFO,26-FEB-2026,1246.95,1201.8,1201.8,0,Options,Call,BSESEN,82200.0,1300
1230.75,2026-02-20 12:21:00,BFO,26-FEB-2026,1230.75,1201.1,1227.4,0,Options,Call,BSESEN,82200.0,2100
1251.95,2026-02-20 12:22:00,BFO,26-FEB-2026,1251.95,1218.75,1230.75,0,Options,Call,BSESEN,82200.0,1060
1249.75,2026-02-20 12:23:00,BFO,26-FEB-2026,1257.1,1243.3,1248.45,0,Options,Call,BSESEN,82200.0,700
1237.85,2026-02-20 12:24:00,BFO,26-FEB-2026,1255.4,1237.85,1249.75,0,Options,Call,BSESEN,82200.0,500
1236.75,2026-02-20 12:25:00,BFO,26-FEB-2026,1250.0,1236.75,1242.75,0,Options,Call,BSESEN,82200.0,760
1280.75,2026-02-20 12:26:00,BFO,26-FEB-2026,1286.2,1236.75,1236.75,0,Options,Call,BSESEN,82200.0,400
1266.85,2026-02-20 12:27:00,BFO,26-FEB-2026,1280.75,1250.15,1280.75,0,Options,Call,BSESEN,82200.0,820
1266.5,2026-02-20 12:28:00,BFO,26-FEB-2026,1276.5,1259.75,1266.85,0,Options,Call,BSESEN,82200.0,180
1261.8,2026-02-20 12:29:00,BFO,26-FEB-2026,1276.45,1261.8,1266.5,0,Options,Call,BSESEN,82200.0,540
1261.25,2026-02-20 12:30:00,BFO,26-FEB-2026,1276.5,1261.25,1261.8,0,Options,Call,BSESEN,82200.0,880
1270.45,2026-02-20 12:31:00,BFO,26-FEB-2026,1279.0,1259.1,1261.25,0,Options,Call,BSESEN,82200.0,200
1265.8,2026-02-20 12:32:00,BFO,26-FEB-2026,1270.95,1255.45,1270.45,0,Options,Call,BSESEN,82200.0,960
1230.0,2026-02-20 12:33:00,BFO,26-FEB-2026,1265.8,1230.0,1265.8,0,Options,Call,BSESEN,82200.0,700
1228.4,2026-02-20 12:34:00,BFO,26-FEB-2026,1231.8,1221.4,1230.0,0,Options,Call,BSESEN,82200.0,460
1226.0,2026-02-20 12:35:00,BFO,26-FEB-2026,1243.0,1226.0,1228.4,0,Options,Call,BSESEN,82200.0,200
1219.45,2026-02-20 12:36:00,BFO,26-FEB-2026,1233.6,1217.5,1226.0,0,Options,Call,BSESEN,82200.0,620
1203.65,2026-02-20 12:37:00,BFO,26-FEB-2026,1227.8,1200.0,1224.8,0,Options,Call,BSESEN,82200.0,1000
1200.0,2026-02-20 12:38:00,BFO,26-FEB-2026,1218.55,1200.0,1203.65,0,Options,Call,BSESEN,82200.0,240
1191.0,2026-02-20 12:39:00,BFO,26-FEB-2026,1202.4,1191.0,1200.0,0,Options,Call,BSESEN,82200.0,440
1207.15,2026-02-20 12:40:00,BFO,26-FEB-2026,1207.15,1191.0,1191.0,0,Options,Call,BSESEN,82200.0,60
1183.15,2026-02-20 12:41:00,BFO,26-FEB-2026,1207.15,1183.15,1207.15,0,Options,Call,BSESEN,82200.0,700
1168.0,2026-02-20 12:42:00,BFO,26-FEB-2026,1184.0,1166.05,1184.0,0,Options,Call,BSESEN,82200.0,400
1119.7,2026-02-20 12:43:00,BFO,26-FEB-2026,1170.3,1116.8,1168.0,0,Options,Call,BSESEN,82200.0,4120
1124.7,2026-02-20 12:44:00,BFO,26-FEB-2026,1134.2,1116.7,1119.7,0,Options,Call,BSESEN,82200.0,140
