close,time,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
821.5,2026-02-20 10:16:00,BFO,26-FEB-2026,860.85,816.05,859.35,0,Options,Put,BSESEN,83200.0,2020
793.9,2026-02-20 10:17:00,BFO,26-FEB-2026,821.5,793.9,821.5,0,Options,Put,BSESEN,83200.0,2640
766.0,2026-02-20 10:18:00,BFO,26-FEB-2026,793.9,752.7,793.9,0,Options,Put,BSESEN,83200.0,3160
767.25,2026-02-20 10:19:00,BFO,26-FEB-2026,767.35,747.0,763.6,0,Options,Put,BSESEN,83200.0,1620
759.45,2026-02-20 10:20:00,BFO,26-FEB-2026,772.5,752.8,755.65,0,Options,Put,BSESEN,83200.0,8200
761.4,2026-02-20 10:21:00,BFO,26-FEB-2026,768.1,753.05,758.35,0,Options,Put,BSESEN,83200.0,1280
749.2,2026-02-20 10:22:00,BFO,26-FEB-2026,761.4,731.55,761.4,0,Options,Put,BSESEN,83200.0,6140
762.2,2026-02-20 10:23:00,BFO,26-FEB-2026,768.25,748.35,749.75,0,Options,Put,BSESEN,83200.0,1560
755.2,2026-02-20 10:24:00,BFO,26-FEB-2026,764.35,751.9,762.8,0,Options,Put,BSESEN,83200.0,1720
736.9,2026-02-20 10:25:00,BFO,26-FEB-2026,755.2,736.9,755.2,0,Options,Put,BSESEN,83200.0,760
720.55,2026-02-20 10:26:00,BFO,26-FEB-2026,748.85,708.75,736.9,0,Options,Put,BSESEN,83200.0,14860
732.0,2026-02-20 10:27:00,BFO,26-FEB-2026,732.0,713.3,721.7,0,Options,Put,BSESEN,83200.0,3020
754.5,2026-02-20 10:28:00,BFO,26-FEB-2026,754.5,732.35,734.4,0,Options,Put,BSESEN,83200.0,1060
751.15,2026-02-20 10:29:00,BFO,26-FEB-2026,760.5,745.6,750.95,0,Options,Put,BSESEN,83200.0,2480
718.7,2026-02-20 10:30:00,BFO,26-FEB-2026,751.15,708.7,751.15,0,Options,Put,BSESEN,83200.0,3000
725.3,2026-02-20 10:31:00,BFO,26-FEB-2026,728.9,714.95,721.35,0,Options,Put,BSESEN,83200.0,6840
717.9,2026-02-20 10:32:00,BFO,26-FEB-2026,724.75,710.0,722.0,0,Options,Put,BSESEN,83200.0,820
711.0,2026-02-20 10:33:00,BFO,26-FEB-2026,726.3,710.2,717.9,0,Options,Put,BSESEN,83200.0,1660
723.15,2026-02-20 10:34:00,BFO,26-FEB-2026,728.1,712.4,712.4,0,Options,Put,BSESEN,83200.0,1720
720.3,2026-02-20 10:35:00,BFO,26-FEB-2026,721.0,713.1,719.25,0,Options,Put,BSESEN,83200.0,620
721.1,2026-02-20 10:36:00,BFO,26-FEB-2026,728.1,715.85,720.3,0,Options,Put,BSESEN,83200.0,820
732.15,2026-02-20 10:37:00,BFO,26-FEB-2026,734.0,716.9,721.1,0,Options,Put,BSESEN,83200.0,920
731.85,2026-02-20 10:38:00,BFO,26-FEB-2026,736.1,728.25,732.15,0,Options,Put,BSESEN,83200.0,1060
705.55,2026-02-20 10:39:00,BFO,26-FEB-2026,732.1,701.4,732.1,0,Options,Put,BSESEN,83200.0,4160
679.4,2026-02-20 10:40:00,BFO,26-FEB-2026,714.0,676.2,708.7,0,Options,Put,BSESEN,83200.0,4540
679.9,2026-02-20 10:41:00,BFO,26-FEB-2026,686.4,667.55,679.1,0,Options,Put,BSESEN,83200.0,6780
684.65,2026-02-20 10:42:00,BFO,26-FEB-2026,698.3,679.9,680.1,0,Options,Put,BSESEN,83200.0,8220
685.45,2026-02-20 10:43:00,BFO,26-FEB-2026,694.95,682.85,685.75,0,Options,Put,BSESEN,83200.0,2740
687.25,2026-02-20 10:44:00,BFO,26-FEB-2026,690.0,676.05,685.45,0,Options,Put,BSESEN,83200.0,2640
677.7,2026-02-20 10:45:00,BFO,26-FEB-2026,682.65,671.6,682.65,0,Options,Put,BSESEN,83200.0,3100
678.3,2026-02-20 10:46:00,BFO,26-FEB-2026,691.7,678.3,678.75,0,Options,Put,BSESEN,83200.0,2660
705.65,2026-02-20 10:47:00,BFO,26-FEB-2026,706.95,678.3,678.3,0,Options,Put,BSESEN,83200.0,3640
694.4,2026-02-20 10:48:00,BFO,26-FEB-2026,712.05,687.05,709.2,0,Options,Put,BSESEN,83200.0,5000
702.95,2026-02-20 10:49:00,BFO,26-FEB-2026,710.8,691.5,694.4,0,Options,Put,BSESEN,83200.0,2540
715.7,2026-02-20 10:50:00,BFO,26-FEB-2026,718.7,695.0,700.35,0,Options,Put,BSESEN,83200.0,2520
701.55,2026-02-20 10:51:00,BFO,26-FEB-2026,715.7,698.05,715.7,0,Options,Put,BSESEN,83200.0,1940
689.25,2026-02-20 10:52:00,BFO,26-FEB-2026,702.4,681.0,701.55,0,Options,Put,BSESEN,83200.0,3280
694.5,2026-02-20 10:53:00,BFO,26-FEB-2026,698.5,679.65,692.05,0,Options,Put,BSESEN,83200.0,3060
685.5,2026-02-20 10:54:00,BFO,26-FEB-2026,696.55,676.1,694.5,0,Options,Put,BSESEN,83200.0,1360
680.15,2026-02-20 10:55:00,BFO,26-FEB-2026,687.1,673.6,685.5,0,Options,Put,BSESEN,83200.0,2240
682.9,2026-02-20 10:56:00,BFO,26-FEB-2026,688.3,674.75,680.15,0,Options,Put,BSESEN,83200.0,3220
684.5,2026-02-20 10:57:00,BFO,26-FEB-2026,684.65,671.1,676.85,0,Options,Put,BSESEN,83200.0,1520
712.4,2026-02-20 10:58:00,BFO,26-FEB-2026,712.4,684.5,684.5,0,Options,Put,BSESEN,83200.0,2280
696.6,2026-02-20 10:59:00,BFO,26-FEB-2026,713.0,684.4,713.0,0,Options,Put,BSESEN,83200.0,2900
676.45,2026-02-20 11:00:00,BFO,26-FEB-2026,695.1,676.45,694.35,0,Options,Put,BSESEN,83200.0,2260
695.9,2026-02-20 11:01:00,BFO,26-FEB-2026,702.1,674.45,679.65,0,Options,Put,BSESEN,83200.0,1580
709.35,2026-02-20 11:02:00,BFO,26-FEB-2026,715.25,694.25,695.9,0,Options,Put,BSESEN,83200.0,2560
711.4,2026-02-20 11:03:00,BFO,26-FEB-2026,714.65,697.85,711.7,0,Options,Put,BSESEN,83200.0,2480
695.1,2026-02-20 11:04:00,BFO,26-FEB-2026,711.7,691.45,711.7,0,Options,Put,BSESEN,83200.0,2500
683.85,2026-02-20 11:05:00,BFO,26-FEB-2026,695.1,678.0,695.1,0,Options,Put,BSESEN,83200.0,2260
702.0,2026-02-20 11:06:00,BFO,26-FEB-2026,702.45,681.4,683.85,0,Options,Put,BSESEN,83200.0,980
708.3,2026-02-20 11:07:00,BFO,26-FEB-2026,708.3,692.8,702.0,0,Options,Put,BSESEN,83200.0,2500
704.7,2026-02-20 11:08:00,BFO,26-FEB-2026,724.45,704.15,708.3,0,Options,Put,BSESEN,83200.0,5080
715.85,2026-02-20 11:09:00,BFO,26-FEB-2026,720.2,704.7,704.7,0,Options,Put,BSESEN,83200.0,1840
720.0,2026-02-20 11:10:00,BFO,26-FEB-2026,720.0,710.0,714.55,0,Options,Put,BSESEN,83200.0,1260
707.05,2026-02-20 11:11:00,BFO,26-FEB-2026,729.35,701.4,721.5,0,Options,Put,BSESEN,83200.0,5580
686.65,2026-02-20 11:12:00,BFO,26-FEB-2026,708.95,686.65,708.95,0,Options,Put,BSESEN,83200.0,2720
721.8,2026-02-20 11:13:00,BFO,26-FEB-2026,722.7,681.15,687.9,0,Options,Put,BSESEN,83200.0,3200
728.25,2026-02-20 11:14:00,BFO,26-FEB-2026,734.5,721.6,721.6,0,Options,Put,BSESEN,83200.0,2480
697.5,2026-02-20 11:15:00,BFO,26-FEB-2026,728.25,685.5,728.25,0,Options,Put,BSESEN,83200.0,2620
702.15,2026-02-20 11:16:00,BFO,26-FEB-2026,707.25,696.5,699.45,0,Options,Put,BSESEN,83200.0,1520
707.85,2026-02-20 11:17:00,BFO,26-FEB-2026,723.45,702.15,702.15,0,Options,Put,BSESEN,83200.0,1380
695.9,2026-02-20 11:18:00,BFO,26-FEB-2026,712.0,695.9,707.85,0,Options,Put,BSESEN,83200.0,1520
696.1,2026-02-20 11:19:00,BFO,26-FEB-2026,707.3,685.4,695.9,0,Options,Put,BSESEN,83200.0,1260
699.05,2026-02-20 11:20:00,BFO,26-FEB-2026,702.4,684.25,696.1,0,Options,Put,BSESEN,83200.0,1060
715.75,2026-02-20 11:21:00,BFO,26-FEB-2026,715.75,690.1,701.05,0,Options,Put,BSESEN,83200.0,860
726.7,2026-02-20 11:22:00,BFO,26-FEB-2026,731.15,715.75,715.75,0,Options,Put,BSESEN,83200.0,3380
733.6,2026-02-20 11:23:00,BFO,26-FEB-2026,737.75,717.7,725.45,0,Options,Put,BSESEN,83200.0,2220
728.55,2026-02-20 11:24:00,BFO,26-FEB-2026,733.6,717.75,733.6,0,Options,Put,BSESEN,83200.0,2200
717.1,2026-02-20 11:25:00,BFO,26-FEB-2026,738.2,714.1,728.55,0,Options,Put,BSESEN,83200.0,2920
700.0,2026-02-20 11:26:00,BFO,26-FEB-2026,725.75,700.0,717.7,0,Options,Put,BSESEN,83200.0,2560
694.55,2026-02-20 11:27:00,BFO,26-FEB-2026,699.75,687.8,695.4,0,Options,Put,BSESEN,83200.0,1380
671.3,2026-02-20 11:28:00,BFO,26-FEB-2026,691.65,664.1,691.65,0,Options,Put,BSESEN,83200.0,2900
692.6,2026-02-20 11:29:00,BFO,26-FEB-2026,695.5,663.6,669.8,0,Options,Put,BSESEN,83200.0,4020
667.05,2026-02-20 11:30:00,BFO,26-FEB-2026,694.95,664.45,694.95,0,Options,Put,BSESEN,83200.0,2520
658.3,2026-02-20 11:31:00,BFO,26-FEB-2026,669.5,652.95,667.05,0,Options,Put,BSESEN,83200.0,2440
694.1,2026-02-20 11:32:00,BFO,26-FEB-2026,695.5,658.3,658.3,0,Options,Put,BSESEN,83200.0,2700
684.2,2026-02-20 11:33:00,BFO,26-FEB-2026,702.8,679.4,693.55,0,Options,Put,BSESEN,83200.0,2920
675.5,2026-02-20 11:34:00,BFO,26-FEB-2026,691.4,674.35,685.7,0,Options,Put,BSESEN,83200.0,1900
682.45,2026-02-20 11:35:00,BFO,26-FEB-2026,682.45,670.65,672.75,0,Options,Put,BSESEN,83200.0,2180
675.25,2026-02-20 11:36:00,BFO,26-FEB-2026,691.3,669.85,681.2,0,Options,Put,BSESEN,83200.0,1380
663.25,2026-02-20 11:37:00,BFO,26-FEB-2026,676.0,660.6,675.25,0,Options,Put,BSESEN,83200.0,1520
663.05,2026-02-20 11:38:00,BFO,26-FEB-2026,664.0,648.2,663.25,0,Options,Put,BSESEN,83200.0,4720
655.15,2026-02-20 11:39:00,BFO,26-FEB-2026,662.9,647.55,662.2,0,Options,Put,BSESEN,83200.0,2820
656.9,2026-02-20 11:40:00,BFO,26-FEB-2026,656.9,643.7,655.15,0,Options,Put,BSESEN,83200.0,3540
646.0,2026-02-20 11:41:00,BFO,26-FEB-2026,657.75,636.15,657.75,0,Options,Put,BSESEN,83200.0,4460
650.65,2026-02-20 11:42:00,BFO,26-FEB-2026,659.35,635.9,646.0,0,Options,Put,BSESEN,83200.0,5080
652.15,2026-02-20 11:43:00,BFO,26-FEB-2026,657.95,646.75,650.45,0,Options,Put,BSESEN,83200.0,6060
650.25,2026-02-20 11:44:00,BFO,26-FEB-2026,655.4,646.65,652.25,0,Options,Put,BSESEN,83200.0,880
637.45,2026-02-20 11:45:00,BFO,26-FEB-2026,649.7,633.55,648.9,0,Options,Put,BSESEN,83200.0,4560
616.55,2026-02-20 11:46:00,BFO,26-FEB-2026,642.05,606.15,637.45,0,Options,Put,BSESEN,83200.0,14560
641.2,2026-02-20 11:47:00,BFO,26-FEB-2026,641.2,617.2,617.2,0,Options,Put,BSESEN,83200.0,10440
672.25,2026-02-20 11:48:00,BFO,26-FEB-2026,672.25,635.7,641.2,0,Options,Put,BSESEN,83200.0,9480
663.25,2026-02-20 11:49:00,BFO,26-FEB-2026,677.7,663.25,669.7,0,Options,Put,BSESEN,83200.0,4420
665.95,2026-02-20 11:50:00,BFO,26-FEB-2026,680.0,663.25,663.25,0,Options,Put,BSESEN,83200.0,5220
667.6,2026-02-20 11:51:00,BFO,26-FEB-2026,670.1,662.55,665.95,0,Options,Put,BSESEN,83200.0,2460
661.2,2026-02-20 11:52:00,BFO,26-FEB-2026,669.5,651.8,667.6,0,Options,Put,BSESEN,83200.0,2320
667.95,2026-02-20 11:53:00,BFO,26-FEB-2026,670.0,655.3,661.2,0,Options,Put,BSESEN,83200.0,1820
684.9,2026-02-20 11:54:00,BFO,26-FEB-2026,694.4,664.95,667.95,0,Options,Put,BSESEN,83200.0,4300
674.85,2026-02-20 11:55:00,BFO,26-FEB-2026,693.3,674.85,683.75,0,Options,Put,BSESEN,83200.0,3500
669.45,2026-02-20 11:56:00,BFO,26-FEB-2026,676.75,664.85,674.85,0,Options,Put,BSESEN,83200.0,5580
637.35,2026-02-20 11:57:00,BFO,26-FEB-2026,670.45,637.35,669.45,0,Options,Put,BSESEN,83200.0,4740
636.75,2026-02-20 11:58:00,BFO,26-FEB-2026,653.0,629.95,639.45,0,Options,Put,BSESEN,83200.0,5960
655.15,2026-02-20 11:59:00,BFO,26-FEB-2026,655.15,636.45,636.75,0,Options,Put,BSESEN,83200.0,3860
