close,time,exchange_code,expiry_date,high,low,open,open_interest,product_type,right,stock_code,strike_price,volume
436.6,2026-02-20 11:03:00,BFO,26-FEB-2026,452.0,435.6,439.05,0,Options,Call,BSESEN,83200.0,15140
450.1,2026-02-20 11:04:00,BFO,26-FEB-2026,454.6,438.2,438.3,0,Options,Call,BSESEN,83200.0,10940
460.4,2026-02-20 11:05:00,BFO,26-FEB-2026,466.35,449.25,450.2,0,Options,Call,BSESEN,83200.0,18380
449.75,2026-02-20 11:06:00,BFO,26-FEB-2026,468.6,449.5,459.5,0,Options,Call,BSESEN,83200.0,9240
444.15,2026-02-20 11:07:00,BFO,26-FEB-2026,459.25,444.1,449.75,0,Options,Call,BSESEN,83200.0,13940
445.5,2026-02-20 11:08:00,BFO,26-FEB-2026,448.6,428.7,444.45,0,Options,Call,BSESEN,83200.0,24460
442.75,2026-02-20 11:09:00,BFO,26-FEB-2026,446.75,435.5,445.15,0,Options,Call,BSESEN,83200.0,11600
436.35,2026-02-20 11:10:00,BFO,26-FEB-2026,444.2,435.6,441.9,0,Options,Call,BSESEN,83200.0,8880
440.0,2026-02-20 11:11:00,BFO,26-FEB-2026,445.85,425.85,436.35,0,Options,Call,BSESEN,83200.0,22980
460.95,2026-02-20 11:12:00,BFO,26-FEB-2026,460.95,440.0,440.0,0,Options,Call,BSESEN,83200.0,25660
438.8,2026-02-20 11:13:00,BFO,26-FEB-2026,469.8,437.7,460.95,0,Options,Call,BSESEN,83200.0,34940
432.0,2026-02-20 11:14:00,BFO,26-FEB-2026,438.8,426.35,438.8,0,Options,Call,BSESEN,83200.0,17100
455.45,2026-02-20 11:15:00,BFO,26-FEB-2026,464.8,436.5,436.5,0,Options,Call,BSESEN,83200.0,32140
454.3,2026-02-20 11:16:00,BFO,26-FEB-2026,458.1,448.0,455.45,0,Options,Call,BSESEN,83200.0,7840
446.35,2026-02-20 11:17:00,BFO,26-FEB-2026,454.3,434.7,454.3,0,Options,Call,BSESEN,83200.0,7660
451.6,2026-02-20 11:18:00,BFO,26-FEB-2026,454.0,442.9,446.35,0,Options,Call,BSESEN,83200.0,5400
453.9,2026-02-20 11:19:00,BFO,26-FEB-2026,460.0,443.95,451.95,0,Options,Call,BSESEN,83200.0,20080
448.6,2026-02-20 11:20:00,BFO,26-FEB-2026,460.05,448.6,453.75,0,Options,Call,BSESEN,83200.0,14360
439.35,2026-02-20 11:21:00,BFO,26-FEB-2026,457.15,438.25,449.6,0,Options,Call,BSESEN,83200.0,14620
427.1,2026-02-20 11:22:00,BFO,26-FEB-2026,440.25,423.05,439.4,0,Options,Call,BSESEN,83200.0,25180
423.0,2026-02-20 11:23:00,BFO,26-FEB-2026,436.15,418.3,430.0,0,Options,Call,BSESEN,83200.0,16400
